# cfgfile = ./initcfg/KAMN/KAMN.1903.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,3.561782,0.0,0.0,0.0,False,47186.39548,-57.06144,2573.60578,14.1144,177.77,1.39,-2.35,47191.018585,-57.25989,2563.26547,13.3937,178.63,-2.05,-0.12
1,S01,L01,M12,4.752611,0.0,0.0,0.0,False,47187.485545,-56.12587,2571.31513,13.72778,178.51,0.8,-5.52,47193.299485,-58.07586,2558.01897,14.38887,177.09,0.67,1.92
2,S01,L01,M12,4.734791,0.0,0.0,0.0,False,47196.39592,-57.25901,2550.83363,14.76731,178.11,1.46,-4.83,47202.19204,-58.66269,2537.97619,13.18287,178.01,-1.06,0.76
3,S01,L01,M14,4.717421,0.0,0.0,0.0,False,47207.4863,-58.0371,2525.32935,14.42594,176.99,0.89,-3.39,47213.265045,-59.08079,2512.14682,13.67167,177.49,-0.23,-0.91
4,S01,L01,M11,3.517152,0.0,0.0,0.0,False,47217.48672,-59.25253,2501.74683,14.80528,176.47,-1.83,-0.23,47222.065195,-58.86314,2491.13228,13.63294,176.59,3.15,-4.86
5,S01,L01,M11,3.504702,0.0,0.0,0.0,False,47226.39709,-60.17342,2480.80172,13.23952,177.53,-3.17,2.41,47230.963115,-58.85708,2469.45159,15.17567,175.14,1.79,-5.54
6,S01,L01,M12,4.650821,0.0,0.0,0.0,False,47236.397465,-60.18882,2456.59185,12.51419,177.32,-0.95,0.54,47242.109615,-59.54703,2442.73501,15.49512,175.24,-0.54,-2.51
7,S01,L01,M14,4.631571,0.0,0.0,0.0,False,47247.488065,-61.0744,2429.98178,13.2126,178.32,1.32,1.3,47253.18096,-59.03383,2416.92037,13.85462,177.13,1.01,-5.28
8,S01,L01,M11,3.460882,0.0,0.0,0.0,False,47257.488215,-60.41165,2406.31449,14.46248,176.02,0.91,-0.47,47262.01042,-60.26905,2395.81938,13.60398,177.05,0.23,-2.17
9,S01,L01,M11,3.449027,0.0,0.0,0.0,False,47266.398625,-59.6734,2385.31765,14.42444,175.71,0.57,-2.2,47270.908975,-60.61802,2374.30188,14.15394,177.55,2.04,-0.25
10,S01,L01,M12,4.585621,0.0,0.0,0.0,False,47267.48869,-59.63602,2382.21052,14.45957,176.19,-1.62,-1.95,47273.13564,-59.92975,2368.57353,14.02896,176.41,0.94,-2.45
