# cfgfile = ./initcfg/KAMN/KAMN.2006.meiyo_m5-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M15,4.795864,0.0,0.0,0.0,False,37983.39657,-63.82853,2450.34929,11.56023,178.0,0.26,0.17,37989.25394,-63.68591,2429.20881,11.30812,174.45,-0.03,0.05
1,S01,L01,M08,4.611314,0.0,0.0,0.0,False,37984.4866,-64.28213,2446.38073,11.5731,177.52,0.04,1.4,37990.15942,-63.56261,2425.91654,11.63914,174.38,0.75,0.05
2,S01,L01,M14,4.612156,0.0,0.0,0.0,False,37995.396635,-62.37235,2406.47165,11.73188,172.89,0.5,0.6,38001.070115,-60.24663,2385.54889,11.31042,171.47,0.14,-0.25
3,S01,L01,M07,3.370874,0.0,0.0,0.0,False,37996.486665,-62.36825,2402.44015,11.74742,172.42,0.33,1.4,38000.919045,-60.35054,2386.07481,11.24793,171.53,-0.06,-0.16
4,S01,L01,M09,5.264379,0.0,0.0,0.0,False,38007.396745,-57.6199,2361.75632,11.3017,171.8,-0.85,0.64,38013.72263,-54.87199,2338.15889,11.35267,175.29,-0.72,-0.74
5,S01,L01,M15,4.716609,0.0,0.0,0.0,False,38008.486775,-56.91337,2357.92059,11.50637,172.59,0.01,-0.27,38014.26489,-54.65943,2336.03495,11.21696,175.51,-1.07,-0.9
6,S01,L01,M08,4.499704,0.0,0.0,0.0,False,38019.39684,-53.75785,2316.76098,11.36933,177.97,-1.25,0.46,38024.95805,-53.13903,2296.19971,11.38229,180.66,-1.06,0.39
7,S01,L01,M07,3.312624,0.0,0.0,0.0,False,38031.396805,-53.57916,2272.04354,11.65351,182.99,-0.02,0.76,38035.770935,-53.66267,2255.27639,10.94239,184.2,-2.15,-0.93
8,S01,L01,M09,5.163619,0.0,0.0,0.0,False,38032.486835,-53.65703,2268.26973,11.89759,183.47,1.05,0.29,38038.71196,-54.78701,2244.80144,12.10666,184.9,1.27,0.89
9,S01,L01,M07,3.280339,0.0,0.0,0.0,False,38056.493275,-59.24755,2182.02703,12.0149,182.01,1.3,0.05,38060.83512,-60.11134,2167.74437,11.80831,180.64,0.0,0.75
10,S01,L01,M09,5.036709,0.0,0.0,0.0,False,38067.397055,-60.64935,2146.10014,11.55898,179.89,-0.47,0.42,38073.49527,-60.8512,2126.78823,11.94973,178.54,1.35,0.36
11,S01,L01,M15,4.530974,0.0,0.0,0.0,False,38068.48719,-60.75523,2142.70736,11.68756,179.66,-0.53,0.44,38074.07967,-60.8353,2124.8358,11.8485,178.55,1.06,0.16
12,S01,L01,M08,4.343394,0.0,0.0,0.0,False,38079.39716,-60.49887,2108.22871,11.61921,177.61,-0.41,0.01,38084.80206,-60.31258,2091.22787,11.81431,176.67,0.34,0.32
13,S01,L01,M14,4.361711,0.0,0.0,0.0,False,38080.48719,-60.53205,2104.53965,11.47686,177.55,-1.21,0.1,38085.910225,-60.09577,2087.6921,11.59216,176.63,-1.12,-0.41
14,S01,L01,M07,3.243484,0.0,0.0,0.0,False,38091.39726,-59.55103,2071.35641,11.55168,175.48,-0.5,0.68,38095.70225,-58.72255,2058.50085,11.58912,175.28,-0.45,0.79
15,S01,L01,M09,4.955779,0.0,0.0,0.0,False,38092.48729,-59.24596,2068.09028,11.35556,175.3,-0.43,0.38,38098.504575,-58.22799,2050.46326,11.88291,174.76,0.04,0.65
16,S01,L01,M15,4.446119,0.0,0.0,0.0,False,38103.39729,-57.16647,2036.04322,11.64057,174.39,-0.44,0.73,38108.904915,-55.71163,2020.2137,11.18282,174.52,-1.03,0.28
17,S01,L01,M08,4.285909,0.0,0.0,0.0,False,38104.48732,-57.13867,2033.06726,11.82974,174.57,0.5,0.81,38109.834735,-55.41981,2017.81416,11.4144,174.71,0.1,0.3
18,S01,L01,M07,3.222449,0.0,0.0,0.0,False,38116.48737,-54.15698,1999.09691,11.6613,176.94,0.02,0.29,38120.771325,-53.38312,1986.95584,11.47253,178.69,-0.94,-0.11
19,S01,L01,M09,4.853539,0.0,0.0,0.0,False,38127.39759,-52.78788,1968.73708,11.27065,180.6,-1.1,0.31,38133.312635,-52.81156,1952.77748,11.57342,183.2,-1.5,-0.42
20,S01,L01,M15,4.392074,0.0,0.0,0.0,False,38128.487715,-52.55805,1965.89699,11.56605,181.32,-0.39,-0.15,38133.941295,-52.83583,1951.23729,11.62565,183.35,-0.81,-0.58
21,S01,L01,M08,4.216514,0.0,0.0,0.0,False,38139.39751,-53.18318,1936.4011,11.45182,184.36,-0.27,-0.15,38144.67553,-53.90905,1922.53902,11.66437,184.6,-0.72,0.26
22,S01,L01,M14,4.233051,0.0,0.0,0.0,False,38140.487645,-53.28969,1933.58345,11.47743,184.75,-0.17,-0.08,38145.78202,-53.68394,1919.63877,11.43521,184.71,-0.6,-0.82
23,S01,L01,M07,3.200324,0.0,0.0,0.0,False,38151.397695,-55.28638,1904.9702,11.75184,183.95,-0.25,0.83,38155.659525,-55.50746,1893.62169,11.20432,182.92,-1.21,0.37
