# cfgfile = ./initcfg/KAMN/KAMN.1708.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,3.569347,0.0,0.0,0.0,False,82424.416505,-62.13653,2591.35535,13.49174,182.35,-0.45,2.58,82429.047175,-62.58715,2577.50285,13.3439,180.54,1.07,-2.56
1,S01,L01,M12,4.764841,0.0,0.0,0.0,False,82425.50644,-62.88541,2588.11058,13.52047,181.85,-0.4,3.19,82431.33261,-62.83474,2570.27359,12.52612,181.36,-0.39,-2.85
2,S01,L01,M12,4.740981,0.0,0.0,0.0,False,82434.39657,-64.63848,2561.31454,13.71555,179.9,0.62,3.3,82440.19888,-64.00902,2543.45152,12.68586,178.65,0.3,-3.86
3,S01,L01,M11,3.510057,0.0,0.0,0.0,False,82455.486895,-65.80105,2496.49951,13.38656,175.64,0.4,0.0,82460.058275,-65.40058,2482.52934,13.5678,175.29,0.1,1.51
4,S01,L01,M11,3.493202,0.0,0.0,0.0,False,82464.396975,-64.34761,2469.06415,13.17096,174.05,0.36,-1.74,82468.9515,-64.44086,2454.71183,13.23239,173.7,-0.59,1.6
5,S01,L01,M12,4.655121,0.0,0.0,0.0,False,82465.487015,-63.91581,2465.85172,13.06731,174.23,0.73,-2.36,82471.203465,-63.87415,2448.04265,13.54102,173.06,0.54,0.29
6,S01,L01,M12,4.629856,0.0,0.0,0.0,False,82474.397185,-62.42043,2438.10241,13.14153,173.52,0.06,-0.83,82480.08837,-61.33556,2420.70117,13.65541,173.86,1.16,-0.58
7,S01,L01,M11,3.438492,0.0,0.0,0.0,False,82495.487485,-59.1681,2372.98843,13.04332,177.3,-1.25,-0.42,82499.9873,-59.37458,2359.12684,13.79027,177.08,0.59,-0.34
8,S01,L01,M11,3.423312,0.0,0.0,0.0,False,82504.397595,-58.94398,2345.56081,13.00234,178.31,-0.76,-0.21,82508.88223,-59.21222,2331.52463,13.65531,177.96,-0.02,0.68
9,S01,L01,M12,4.544836,0.0,0.0,0.0,False,82505.487635,-59.00323,2342.25554,13.13631,178.17,-0.46,0.51,82511.0938,-59.40218,2324.9377,13.55916,178.05,0.94,-0.26
10,S01,L01,M12,4.521266,0.0,0.0,0.0,False,82514.397765,-58.49708,2314.52311,12.84408,179.05,-1.28,-2.03,82519.98036,-58.94672,2297.22473,13.28724,178.36,0.3,-1.53
11,S01,L01,M14,4.498091,0.0,0.0,0.0,False,82525.487935,-59.51599,2280.08672,13.0134,178.27,-0.34,0.55,82531.04735,-59.50329,2263.15311,13.39354,178.74,0.24,-1.27
12,S01,L01,M14,4.474491,0.0,0.0,0.0,False,82534.39809,-60.18579,2252.48883,13.46244,179.05,-0.14,0.09,82539.933905,-60.2331,2235.32771,12.79741,178.66,-0.38,-0.74
13,S01,L01,M11,3.372937,0.0,0.0,0.0,False,82535.488025,-60.33643,2249.26734,13.51013,179.09,0.39,0.25,82539.922285,-60.23558,2235.36263,12.79707,178.66,-0.38,-0.74
14,S01,L01,M11,3.359872,0.0,0.0,0.0,False,82544.39817,-61.18024,2221.52492,13.75552,178.19,0.0,0.28,82548.819365,-61.35406,2207.77976,13.3433,177.36,0.19,1.01
15,S01,L01,M12,4.440996,0.0,0.0,0.0,False,82545.48821,-60.77468,2218.17969,13.37544,178.34,0.15,-0.99,82550.990535,-60.99348,2201.01698,13.23001,176.95,0.1,-0.19
16,S01,L01,M12,4.418041,0.0,0.0,0.0,False,82554.39839,-60.93914,2190.41713,13.56176,177.13,-0.09,0.29,82559.87776,-60.44787,2173.58079,13.40086,176.86,0.76,-1.57
17,S01,L01,M14,4.395006,0.0,0.0,0.0,False,82565.48851,-60.40692,2155.888,13.88137,176.29,1.0,0.02,82570.94484,-59.87271,2138.58191,13.25974,175.86,-0.28,-0.75
18,S01,L01,M11,3.314997,0.0,0.0,0.0,False,82575.48871,-59.80663,2124.3183,13.50561,175.48,-0.07,1.64,82579.86503,-59.18172,2110.47066,13.3192,176.05,-0.35,-0.98
19,S01,L01,M11,3.303017,0.0,0.0,0.0,False,82584.39883,-59.01538,2096.27338,13.64755,175.5,-0.05,1.72,82588.76317,-57.74522,2082.58199,13.34445,175.87,-0.57,-1.92
20,S01,L01,M12,4.337851,0.0,0.0,0.0,False,82585.48887,-59.31874,2093.01336,13.72267,175.48,0.5,2.17,82590.88805,-57.51711,2076.11166,13.3011,175.79,0.44,-0.92
21,S01,L01,M12,4.315166,0.0,0.0,0.0,False,82594.398965,-57.93482,2064.83689,13.42232,175.79,-0.01,1.19,82599.77546,-57.05307,2048.08921,13.43975,176.28,0.11,0.04
22,S01,L01,M14,4.297011,0.0,0.0,0.0,False,82605.489135,-56.66421,2029.90549,13.47317,176.56,-0.05,0.99,82610.84747,-55.49517,2013.17276,13.2055,176.8,-0.62,-1.22
23,S01,L01,M14,4.275471,0.0,0.0,0.0,False,82614.399245,-56.1073,2001.96388,13.72361,176.34,0.59,1.49,82619.73604,-55.06846,1985.361,13.36556,177.13,0.38,-0.58
24,S01,L01,M11,3.263947,0.0,0.0,0.0,False,82615.48928,-55.90801,1998.67344,13.64916,176.89,1.06,0.65,82619.81455,-55.07731,1985.13747,13.3969,177.14,0.44,-0.56
25,S01,L01,M11,3.253612,0.0,0.0,0.0,False,82624.39945,-55.02145,1970.64233,13.50568,177.42,0.52,-0.33,82628.714385,-55.22693,1956.85765,13.41769,177.16,-0.39,0.58
26,S01,L01,M12,4.238266,0.0,0.0,0.0,False,82625.48949,-54.86075,1967.33674,13.49641,177.56,0.93,-0.56,82630.789085,-54.92475,1950.60615,13.68356,177.16,0.57,-0.64
27,S01,L01,M12,4.216846,0.0,0.0,0.0,False,82634.39955,-54.69562,1939.16683,13.26057,177.58,-0.1,-0.38,82639.677725,-55.17108,1922.5609,13.54638,177.15,0.63,0.01
28,S01,L01,M13,5.005742,0.0,0.0,0.0,False,82635.48959,-54.60068,1935.76944,13.21134,177.49,0.01,0.16,82641.556655,-53.9779,1916.75037,13.1625,177.84,0.45,-2.68
29,S01,L01,M14,4.202456,0.0,0.0,0.0,False,82645.489745,-55.60103,1904.37442,14.02384,177.91,-0.01,2.9,82650.753525,-53.50169,1887.76702,13.17283,178.17,0.49,-3.03
30,S01,L01,M14,4.181851,0.0,0.0,0.0,False,82654.39981,-56.68359,1876.05206,13.93061,178.05,-0.48,4.76,82659.642985,-54.40025,1859.79293,13.47127,178.81,-0.41,-1.76
