# cfgfile = ./initcfg/KAMN/KAMN.1712.meiyo_m5-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,3.459297,0.0,0.0,0.0,False,82666.396155,-96.02071,2401.97853,12.02093,159.26,0.45,-1.78,82670.916775,-93.27116,2390.3793,11.22298,159.71,-1.22,-3.05
1,S01,L01,M12,4.616541,0.0,0.0,0.0,False,82667.48608,-95.64163,2399.05721,11.60629,158.75,1.38,-0.43,82673.16395,-92.10369,2385.06948,11.22582,160.55,-1.17,-2.17
2,S01,L01,M12,4.593706,0.0,0.0,0.0,False,82676.396195,-90.69914,2375.76562,11.48805,159.26,-0.58,1.46,82682.05123,-86.62919,2361.77523,10.44828,161.23,-1.6,0.09
3,S01,L01,M13,5.460422,0.0,0.0,0.0,False,82686.396175,-83.1968,2350.27029,11.84689,161.78,-0.49,-1.93,82692.91792,-78.73384,2333.85077,11.27198,165.55,-1.7,-1.7
4,S01,L01,M14,4.551736,0.0,0.0,0.0,False,82687.486095,-82.55594,2347.51493,12.00047,161.82,2.01,-1.56,82693.099155,-78.76252,2333.46847,11.3781,165.51,-1.35,-1.11
5,S01,L01,M11,3.414557,0.0,0.0,0.0,False,82697.486245,-75.46174,2321.71948,12.12972,166.89,1.56,-4.12,82701.962125,-74.82556,2309.46742,11.38002,172.17,-2.3,-0.58
6,S01,L01,M11,3.401872,0.0,0.0,0.0,False,82706.39631,-73.32658,2298.02655,11.1205,175.36,0.37,-2.58,82710.859505,-72.62397,2286.15503,11.5474,179.89,-0.89,-2.84
7,S01,L01,M12,4.517221,0.0,0.0,0.0,False,82707.486335,-73.28424,2295.06173,11.24552,176.9,0.14,-3.02,82713.064885,-73.82416,2280.49911,11.3716,180.57,-0.19,-0.33
8,S01,L01,M12,4.499056,0.0,0.0,0.0,False,82716.396275,-73.91786,2272.01234,11.61979,182.63,0.56,-4.13,82721.95666,-76.17433,2258.01989,12.05016,182.9,2.4,-1.46
9,S01,L01,M11,3.361857,0.0,0.0,0.0,False,82737.486435,-81.58637,2218.4769,11.23655,175.78,-0.77,-0.6,82741.909615,-81.22765,2207.60761,10.59421,174.02,-0.62,-0.91
10,S01,L01,M11,3.352412,0.0,0.0,0.0,False,82746.3964,-80.23284,2196.63807,12.36303,173.11,-0.46,-4.18,82750.810135,-80.90742,2184.82588,11.25591,171.63,-0.95,-2.7
11,S01,L01,M12,4.436531,0.0,0.0,0.0,False,82747.48643,-80.90819,2193.77335,11.90798,172.4,0.68,-1.75,82752.98429,-79.84411,2180.06211,11.67598,172.21,0.02,-3.61
12,S01,L01,M12,4.417486,0.0,0.0,0.0,False,82756.39643,-80.96976,2171.04695,11.76731,170.22,0.08,0.63,82761.875245,-80.44757,2156.76053,11.70817,171.63,0.1,0.25
13,S01,L01,M13,5.235407,0.0,0.0,0.0,False,82766.396565,-79.84097,2145.46636,11.01931,170.43,0.77,1.08,82772.693295,-79.11426,2128.31155,11.56361,173.78,1.09,0.7
14,S01,L01,M14,4.380246,0.0,0.0,0.0,False,82767.48649,-79.20899,2142.22679,11.43893,171.52,-1.96,-1.43,82772.92806,-79.11391,2127.64077,11.5655,173.73,0.77,0.7
15,S01,L01,M14,4.361256,0.0,0.0,0.0,False,82776.396605,-78.49874,2118.77517,11.11903,173.96,-1.38,-2.09,82781.819185,-77.87101,2104.14088,11.81936,173.95,-0.22,-3.42
16,S01,L01,M11,3.315387,0.0,0.0,0.0,False,82777.48653,-78.55429,2115.71288,11.13778,174.13,-1.94,-1.95,82781.86324,-77.87393,2104.02192,11.79325,173.94,-0.26,-3.41
17,S01,L01,M11,3.305497,0.0,0.0,0.0,False,82786.396565,-78.14746,2092.11591,11.44696,172.8,-1.29,-2.55,82790.763385,-78.11241,2080.25817,11.85524,172.0,-1.52,-0.97
18,S01,L01,M12,4.350261,0.0,0.0,0.0,False,82787.486595,-78.35523,2089.55896,11.29982,172.85,0.07,-2.73,82792.898185,-78.94232,2075.05223,11.30443,171.29,1.6,0.43
19,S01,L01,M12,4.331511,0.0,0.0,0.0,False,82796.39662,-77.15423,2065.62743,11.46519,171.74,-1.85,-4.13,82801.78946,-77.55138,2051.0531,11.7224,170.56,0.86,-1.54
20,S01,L01,M13,5.147127,0.0,0.0,0.0,False,82797.486645,-77.83538,2062.75912,11.33855,171.47,-1.51,-1.46,82803.695095,-77.49368,2046.09108,11.79687,170.03,0.82,-1.75
21,S01,L01,M13,5.121427,0.0,0.0,0.0,False,82806.396665,-77.31973,2038.77682,11.12363,170.99,-1.23,-1.04,82812.579415,-76.82823,2021.77856,11.77371,169.48,-0.59,-1.09
22,S01,L01,M14,4.296286,0.0,0.0,0.0,False,82807.48669,-77.28899,2036.08715,11.42801,170.95,-0.17,-0.77,82812.8443,-76.87184,2021.04054,11.69598,169.67,-0.42,-1.11
23,S01,L01,M11,3.272042,0.0,0.0,0.0,False,82817.48669,-74.68864,2008.93608,11.0884,169.0,-1.98,-3.84,82821.820055,-75.37479,1997.00147,12.27311,167.83,-1.46,-0.09
24,S01,L01,M11,3.262452,0.0,0.0,0.0,False,82826.396835,-73.89764,1984.55511,10.83107,167.78,-1.3,-1.12,82830.72061,-73.14726,1973.42023,11.50701,166.32,-0.22,0.38
25,S01,L01,M12,4.264241,0.0,0.0,0.0,False,82827.486755,-73.5557,1981.76466,11.04355,168.02,-2.43,-1.56,82832.812325,-72.5215,1967.77261,12.04279,165.83,0.65,-1.42
26,S01,L01,M12,4.244251,0.0,0.0,0.0,False,82836.39679,-71.22053,1957.81379,11.12701,167.43,-0.41,-0.65,82841.70237,-69.21152,1944.16312,11.30145,164.97,-0.79,-2.78
