# cfgfile = ./initcfg/KAMN/KAMN.1309.kaiyo_kx-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
1405,S02,L12,M13,3.444032,0.0,0.0,0.0,False,106770.5382,11.53716,-2031.61767,15.07648,57.77,1.07,0.02,106775.043555,23.56222,-2020.41002,14.86179,50.83,0.76,-0.62
1406,S02,L12,M13,3.386737,0.0,0.0,0.0,False,106810.53966,109.42209,-1913.14516,14.26514,49.79,-0.15,-0.79,106814.98772,120.5276,-1899.03724,14.64313,51.2,0.52,-0.89
1407,S02,L12,M14,4.574901,0.0,0.0,0.0,False,106820.54011,135.19806,-1881.30566,14.74124,52.2,0.96,-0.8,106826.176335,150.79535,-1863.37088,14.34549,53.2,-0.89,-0.8
1408,S02,L12,M11,5.301397,0.0,0.0,0.0,False,106830.540505,162.68082,-1849.68558,14.29305,53.53,0.24,-0.58,106836.903225,180.97642,-1830.09477,14.56768,53.8,0.48,-0.53
1409,S02,L12,M12,4.302191,0.0,0.0,0.0,False,106840.54082,191.22258,-1818.84252,14.50511,53.88,-0.46,-0.44,106845.90434,206.07357,-1802.81309,15.00023,53.4,1.04,-0.25
1410,S02,L12,M13,3.342182,0.0,0.0,0.0,False,106850.541265,218.87665,-1788.94001,14.56509,53.9,0.86,0.07,106854.94477,230.63391,-1775.05697,14.18019,54.56,0.1,-1.63
1411,S02,L12,M14,4.540521,0.0,0.0,0.0,False,106860.541575,246.10755,-1759.18893,14.601,55.57,0.28,-0.4,106866.14342,261.62152,-1742.35478,13.78101,56.27,-0.47,0.02
1412,S02,L12,M11,5.184442,0.0,0.0,0.0,False,106870.542005,273.09612,-1729.34888,14.5354,56.73,-0.7,-2.83,106876.78777,290.23714,-1711.94031,14.27546,57.81,-0.41,-1.4
1413,S02,L12,M12,4.165716,0.0,0.0,0.0,False,106880.54239,300.14781,-1701.7486,14.77763,58.27,1.02,-1.78,106885.769435,314.81699,-1687.80808,14.45752,58.98,-0.05,-0.61
1414,S02,L12,M13,3.315732,0.0,0.0,0.0,False,106890.54281,327.904,-1674.78724,13.81817,59.52,-0.57,-0.74,106894.919865,339.61522,-1662.85333,14.05827,60.27,-1.71,-1.51
