# cfgfile = ./initcfg/KAMN/KAMN.1605.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,3.496202,0.0,0.0,0.0,False,61315.54489,-73.444,2488.36275,14.70519,175.05,0.38,0.9,61320.102415,-72.96753,2472.64642,14.29521,173.53,0.7,-0.74
1,S01,L01,M12,4.636731,0.0,0.0,0.0,False,61325.545315,-72.98983,2454.34968,14.25968,171.03,0.33,-0.14,61331.243375,-72.37508,2436.15649,14.41043,168.91,0.6,0.36
2,S01,L01,M14,4.580366,0.0,0.0,0.0,False,61345.546035,-68.27003,2393.02284,14.44334,168.62,0.19,-0.16,61351.187725,-66.74876,2376.78417,14.07182,170.05,-0.61,-0.47
3,S01,L01,M11,3.425637,0.0,0.0,0.0,False,61355.54648,-66.21234,2364.39637,14.58632,171.67,0.1,0.18,61360.03344,-65.62292,2351.65431,14.11782,173.48,-0.53,-0.22
4,S01,L01,M12,4.532161,0.0,0.0,0.0,False,61365.54687,-65.71441,2336.1212,14.49334,175.66,-0.37,0.51,61371.14036,-65.74808,2320.51875,14.44008,177.24,-0.21,-0.35
5,S01,L01,M13,5.393232,0.0,0.0,0.0,False,61375.54735,-66.38555,2308.20872,14.54631,178.66,0.22,-0.52,61382.001905,-67.74638,2289.93873,14.35477,178.92,-0.49,-0.49
6,S01,L01,M14,4.483371,0.0,0.0,0.0,False,61385.537675,-68.82697,2280.28874,14.59895,178.98,0.21,-0.03,61391.08237,-70.02311,2265.04388,14.55484,177.79,0.49,0.15
7,S01,L01,M11,3.367477,0.0,0.0,0.0,False,61395.538065,-70.80284,2252.667,14.42563,176.33,-0.31,-0.97,61399.966865,-72.11869,2240.45796,14.40656,175.15,-0.08,0.94
8,S01,L01,M12,4.442201,0.0,0.0,0.0,False,61405.53845,-72.02508,2225.52776,14.68698,172.76,0.55,-0.69,61411.04198,-72.59484,2210.45547,14.31592,171.46,0.0,0.25
9,S01,L01,M13,5.274357,0.0,0.0,0.0,False,61415.538935,-72.37943,2198.22613,14.58867,171.59,-0.37,0.45,61421.874615,-71.58765,2181.21836,14.58266,172.07,0.16,-0.5
10,S01,L01,M14,4.392291,0.0,0.0,0.0,False,61425.539185,-71.813,2171.45733,14.64896,172.11,0.47,0.35,61430.9928,-71.27535,2156.60466,14.39664,172.17,-0.03,-0.36
11,S01,L01,M11,3.316607,0.0,0.0,0.0,False,61435.539715,-71.30717,2144.35001,14.67516,172.36,-0.16,0.46,61439.917645,-70.69044,2132.78957,14.54728,172.47,0.67,-0.74
12,S01,L01,M12,4.353526,0.0,0.0,0.0,False,61445.540065,-70.83126,2117.51445,14.62316,172.36,-0.19,0.41,61450.95492,-70.17338,2103.02063,14.53222,172.22,0.08,-0.66
13,S01,L01,M13,5.158192,0.0,0.0,0.0,False,61455.540465,-70.42214,2090.71236,14.6883,172.52,0.33,0.36,61461.75998,-70.23961,2073.94739,14.55852,173.02,0.39,0.6
14,S01,L01,M14,4.306901,0.0,0.0,0.0,False,61465.540825,-69.49047,2063.78314,14.46296,173.3,-0.05,-0.97,61470.90905,-69.69392,2049.35619,14.55361,174.15,0.36,-0.46
15,S01,L01,M11,3.271372,0.0,0.0,0.0,False,61475.54125,-69.85322,2036.70631,14.56147,174.18,0.35,0.15,61479.873945,-70.31113,2024.81406,14.50351,174.91,-0.81,0.42
