# cfgfile = ./initcfg/KAMN/KAMN.1808.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,3.482972,0.0,0.0,0.0,False,24485.397925,-53.14171,2465.48994,14.19394,189.06,0.07,-0.05,24489.94222,-53.06681,2451.60304,14.6789,189.55,0.21,-1.88
1,S01,L01,M14,4.591831,0.0,0.0,0.0,False,24506.49268,-55.05302,2400.72862,14.29196,190.03,0.07,-1.12,24512.145835,-55.75528,2383.32996,14.45015,190.5,-0.6,-1.5
2,S01,L01,M11,3.428407,0.0,0.0,0.0,False,24516.48315,-56.16427,2369.81083,14.3244,190.01,0.49,-0.82,24520.97288,-57.59598,2355.55963,14.68965,189.98,-0.25,-0.51
3,S01,L01,M07,3.329034,0.0,0.0,0.0,False,24525.393525,-57.61921,2341.28234,13.74048,190.64,-0.36,-1.69,24529.784065,-58.99865,2327.26476,14.9722,190.28,0.58,-0.0
4,S01,L01,M08,4.500959,0.0,0.0,0.0,False,24526.483485,-58.1045,2337.86721,14.07613,190.56,-0.1,-0.23,24532.04595,-58.92528,2319.59765,14.62174,190.77,-0.39,-2.6
5,S01,L01,M08,4.478624,0.0,0.0,0.0,False,24535.39384,-59.91415,2308.89963,14.02563,190.77,-0.26,-1.01,24540.93397,-61.27343,2290.43717,14.75759,190.12,0.44,-1.47
6,S01,L01,M09,5.181524,0.0,0.0,0.0,False,24536.483905,-60.35634,2305.24045,14.1614,190.62,-0.43,-0.34,24542.726935,-61.31997,2284.49696,14.2635,189.51,-0.11,-2.29
7,S01,L01,M07,3.287509,0.0,0.0,0.0,False,24556.484685,-62.67659,2238.33992,14.30377,186.83,-0.53,-0.65,24560.8337,-62.26774,2223.71972,15.07483,186.46,0.62,-1.34
8,S01,L01,M12,4.418356,0.0,0.0,0.0,False,24566.485135,-61.88446,2204.11266,13.84475,186.75,0.0,-2.57,24571.96482,-62.30553,2185.51171,14.79709,186.75,-0.03,-0.35
9,S01,L01,M12,4.393316,0.0,0.0,0.0,False,24575.39546,-62.06405,2173.58026,14.30239,186.41,-0.55,-2.22,24580.850105,-62.44155,2154.56587,14.63917,185.85,-0.0,0.35
10,S01,L01,M13,5.207422,0.0,0.0,0.0,False,24585.39582,-61.58447,2138.84412,14.22579,186.04,0.0,-2.71,24591.664565,-62.35248,2116.72614,14.91632,186.45,-0.39,0.83
11,S01,L01,M14,4.365421,0.0,0.0,0.0,False,24586.48589,-61.33361,2134.97912,14.0181,186.05,-0.15,-2.65,24591.912635,-62.38821,2115.85498,14.91617,186.4,-0.4,0.78
12,S01,L01,M11,3.283227,0.0,0.0,0.0,False,24605.396605,-61.03853,2068.11777,14.89955,185.33,0.03,-1.75,24609.741155,-60.2401,2052.71444,14.18599,185.87,-0.06,-2.31
13,S01,L01,M12,4.304986,0.0,0.0,0.0,False,24606.486675,-60.92644,2064.14585,14.48735,185.54,-0.09,-2.51,24611.85299,-61.02496,2045.17568,14.40455,185.97,-0.82,0.81
14,S01,L01,M12,4.279936,0.0,0.0,0.0,False,24615.397045,-60.01759,2032.38613,14.47661,185.09,-0.62,-2.27,24620.73831,-60.44606,2013.45934,14.45459,186.25,-0.62,-0.02
15,S01,L01,M14,4.255021,0.0,0.0,0.0,False,24626.48744,-59.15557,1992.80625,14.67284,185.52,0.18,-1.86,24631.803785,-58.83902,1973.8227,14.44379,185.96,0.05,-1.79
16,S01,L01,M11,3.240802,0.0,0.0,0.0,False,24636.487855,-58.53122,1956.80521,14.87855,185.44,0.13,-1.44,24640.78998,-58.54472,1941.0069,13.95469,186.45,-0.35,-1.02
17,S01,L01,M07,3.191189,0.0,0.0,0.0,False,24645.398165,-58.23614,1924.31905,14.965,186.23,-0.5,-0.84,24649.65086,-57.92055,1909.09497,14.58329,186.99,0.05,-2.38
18,S01,L01,M08,4.187789,0.0,0.0,0.0,False,24646.48823,-58.35359,1920.31999,14.71109,186.38,-0.91,-0.82,24651.737525,-57.95044,1901.27372,13.96859,186.65,-0.54,-1.51
19,S01,L01,M08,4.165874,0.0,0.0,0.0,False,24655.398605,-57.95536,1888.36071,14.9839,187.12,0.73,-0.43,24660.625985,-57.35279,1869.42734,14.36955,187.02,0.76,-3.75
20,S01,L01,M09,4.744134,0.0,0.0,0.0,False,24656.48867,-58.39381,1884.42781,15.22555,187.1,0.07,0.3,24662.29431,-57.69573,1863.08008,14.38011,187.67,0.23,-2.75
21,S01,L01,M07,3.169604,0.0,0.0,0.0,False,24676.489445,-58.6982,1812.05422,14.59284,187.75,-0.38,-0.96,24680.720555,-58.92515,1796.586,14.36182,187.64,-0.53,-1.91
22,S01,L01,M11,3.187517,0.0,0.0,0.0,False,24685.39978,-59.7611,1779.83207,14.82889,187.96,-0.56,-0.43,24689.64862,-59.60233,1764.8107,14.77634,187.35,0.53,-1.75
23,S01,L01,M12,4.089871,0.0,0.0,0.0,False,24686.489845,-59.81888,1775.786,14.6418,187.61,-1.18,-0.33,24691.641045,-59.8194,1757.25222,14.23262,187.61,-0.69,-1.8
24,S01,L01,M12,4.068091,0.0,0.0,0.0,False,24695.40014,-60.32205,1743.96312,14.67114,188.0,-0.02,-0.74,24700.52956,-60.2894,1725.6045,14.55721,186.8,0.29,-2.67
25,S01,L01,M14,4.024616,0.0,0.0,0.0,False,24715.40096,-61.05762,1672.41011,14.82565,186.03,0.92,-0.59,24720.4869,-60.08119,1653.82008,14.51227,185.78,0.21,-2.86
26,S01,L01,M11,3.162152,0.0,0.0,0.0,False,24716.491025,-61.44408,1668.30383,14.88469,186.19,0.59,-0.01,24720.7145,-60.089,1653.04349,14.59172,185.81,0.23,-2.79
27,S01,L01,M12,3.971561,0.0,0.0,0.0,False,24735.40182,-59.24325,1600.51727,14.70534,184.77,-0.55,-0.62,24740.43471,-58.1898,1582.42249,14.6068,185.22,0.27,-2.04
28,S01,L01,M13,4.645277,0.0,0.0,0.0,False,24736.49178,-59.02529,1596.7276,14.70609,184.58,-0.05,-0.87,24742.19838,-58.32791,1576.15396,14.79579,185.33,0.2,-1.07
29,S01,L01,M14,3.954836,0.0,0.0,0.0,False,24746.492165,-57.07567,1560.78733,14.48587,185.43,-1.01,-2.35,24751.508325,-57.35232,1542.94664,14.96556,185.65,0.11,-1.21
30,S01,L01,M14,3.935466,0.0,0.0,0.0,False,24755.40292,-56.49781,1529.15752,14.36137,185.91,-0.15,-2.41,24760.39971,-56.48076,1511.51237,14.86846,186.11,0.04,-0.76
31,S01,L01,M11,3.139812,0.0,0.0,0.0,False,24756.492675,-56.51333,1525.28569,14.31551,185.81,-0.47,-1.62,24760.69381,-56.44478,1510.45206,14.88118,186.11,0.1,-0.86
32,S01,L01,M07,3.147879,0.0,0.0,0.0,False,24765.39291,-55.90941,1493.64017,14.44372,186.14,-0.27,-1.95,24769.602295,-56.12592,1478.8313,14.69999,186.07,-0.21,-0.72
33,S01,L01,M08,3.922854,0.0,0.0,0.0,False,24766.482975,-56.017,1489.98043,14.58808,186.09,0.08,-1.22,24771.467335,-55.64465,1472.3287,14.89393,186.06,0.38,-1.69
34,S01,L01,M08,3.905739,0.0,0.0,0.0,False,24775.39332,-55.27668,1458.30383,14.41085,186.57,-0.73,-1.39,24780.360565,-55.01925,1440.82209,14.77814,186.49,0.41,-2.33
35,S01,L01,M09,4.328069,0.0,0.0,0.0,False,24776.48339,-55.66677,1454.56742,14.61481,186.72,-0.32,-0.4,24781.872965,-54.80071,1435.18717,14.53365,186.97,-0.69,-2.77
36,S01,L01,M09,4.299239,0.0,0.0,0.0,False,24785.39368,-55.24599,1423.03302,14.54,187.69,-1.06,-1.17,24790.754425,-55.24103,1404.44761,14.85095,187.06,0.49,-1.81
37,S01,L01,M07,3.154014,0.0,0.0,0.0,False,24796.484135,-55.4239,1384.22227,14.38951,187.34,-0.63,-1.53,24800.699655,-55.91046,1369.5354,15.02407,187.82,0.3,-0.86
38,S01,L01,M11,3.128517,0.0,0.0,0.0,False,24805.394495,-55.54473,1353.08017,14.30037,187.71,-1.17,-2.6,24809.584335,-56.86104,1338.34899,14.609,187.8,-0.58,-0.39
39,S01,L01,M12,3.820776,0.0,0.0,0.0,False,24806.48456,-55.95885,1349.62308,14.54509,187.71,-0.01,-1.38,24811.366665,-56.45815,1332.66652,14.90604,187.71,1.19,-2.02
40,S01,L01,M13,4.344067,0.0,0.0,0.0,False,24825.395315,-57.50426,1283.83324,14.47462,188.1,-0.92,-1.66,24830.800705,-58.43741,1265.32205,14.78051,187.78,-0.09,-0.71
41,S01,L01,M14,3.793456,0.0,0.0,0.0,False,24826.48538,-57.9062,1280.12201,14.34776,188.23,-0.98,-0.46,24831.34016,-58.34952,1263.39719,14.79907,187.53,-0.25,-1.12
42,S01,L01,M14,3.777006,0.0,0.0,0.0,False,24835.39583,-58.7989,1249.44973,15.24272,188.08,0.14,-1.68,24840.23416,-58.80184,1232.67652,14.11044,188.03,0.54,-2.0
43,S01,L01,M11,3.130327,0.0,0.0,0.0,False,24836.48569,-59.2371,1245.45963,14.81571,188.02,-0.5,-0.86,24840.67734,-58.8155,1231.1818,14.24621,188.14,0.57,-1.99
44,S01,L01,M11,3.132362,0.0,0.0,0.0,False,24845.39613,-59.6399,1214.72053,15.07862,187.13,-1.64,-0.56,24849.589815,-59.94729,1200.25099,14.55033,187.42,0.73,-2.21
