# cfgfile = ./initcfg/CHOS/CHOS.1903.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,2.325238,0.0,0.0,0.0,False,38054.39574,89.88766,1694.862,15.75689,187.19,-0.11,-1.56,38057.782485,90.56856,1684.69517,16.11143,186.31,0.16,-2.14
1,S01,L01,M12,3.116726,0.0,0.0,0.0,False,38055.485805,90.1125,1691.66667,15.84466,186.81,0.37,-1.54,38059.66404,90.18854,1679.22388,16.05845,186.42,-0.0,-1.59
2,S01,L01,M12,3.092846,0.0,0.0,0.0,False,38064.39613,90.54383,1665.8245,15.30356,187.0,0.33,-1.53,38068.550485,91.21451,1653.2929,16.13763,185.65,-1.0,-0.95
3,S01,L01,M13,3.70505,0.0,0.0,0.0,False,38074.396535,91.86114,1635.69566,15.95937,185.91,1.37,-1.98,38079.16309,92.37664,1622.14789,15.66108,186.5,-0.79,-1.12
4,S01,L01,M14,3.080373,0.0,0.0,0.0,False,38075.4865,91.86334,1632.38672,15.52894,186.28,-0.03,-1.63,38079.62838,92.57861,1620.77185,15.71054,186.2,-0.67,-1.19
5,S01,L01,M14,3.056938,0.0,0.0,0.0,False,38084.39686,93.52458,1605.88893,16.21512,185.88,0.44,-2.07,38088.515305,93.6742,1593.69193,15.76871,185.49,-0.76,-1.56
6,S01,L01,M11,2.264688,0.0,0.0,0.0,False,38085.48703,93.24706,1602.94734,16.1003,185.91,1.8,-1.27,38088.813225,93.81773,1592.82751,15.73783,185.41,-0.94,-1.73
7,S01,L01,M11,2.248548,0.0,0.0,0.0,False,38094.39734,95.04349,1576.85126,15.61375,184.96,-0.18,-0.84,38097.707395,95.96459,1566.63884,16.04431,184.87,-0.79,-1.43
8,S01,L01,M12,2.985651,0.0,0.0,0.0,False,38104.39767,97.5996,1546.97341,15.4789,185.41,-0.6,-2.06,38108.44483,98.63445,1535.14815,16.06964,186.29,0.1,-1.94
9,S01,L01,M13,3.60326,0.0,0.0,0.0,False,38105.487735,97.60998,1543.86312,15.48386,185.72,-0.75,-1.7,38110.1525,98.62808,1529.97792,15.77422,186.53,0.35,-1.47
10,S01,L01,M13,3.574215,0.0,0.0,0.0,False,38114.39811,99.06966,1517.3686,15.46427,186.94,-0.17,-0.87,38119.03383,99.82684,1503.66963,16.02108,187.71,-0.12,-1.21
11,S01,L01,M14,2.978583,0.0,0.0,0.0,False,38115.48828,99.45935,1514.13596,15.66719,187.49,-0.18,-1.71,38119.52837,99.60694,1502.18418,16.1143,187.56,-0.28,-0.65
12,S01,L01,M14,2.955688,0.0,0.0,0.0,False,38124.398465,100.47929,1487.57576,15.2848,188.48,0.17,-3.54,38128.41566,100.11891,1476.2703,15.78474,188.9,0.1,-0.15
13,S01,L01,M11,2.194463,0.0,0.0,0.0,False,38125.488535,100.38295,1484.38964,15.47359,189.12,0.13,-2.92,38128.744505,100.01979,1475.22422,15.65721,188.75,-0.34,0.07
14,S01,L01,M12,2.888046,0.0,0.0,0.0,False,38144.39924,100.01727,1430.60181,16.06197,189.05,-0.58,-1.62,38148.348795,98.94039,1419.71487,16.005,188.71,0.17,-0.92
15,S01,L01,M13,3.47739,0.0,0.0,0.0,False,38145.48931,99.51869,1427.80107,16.35577,189.1,0.7,-0.9,38150.028205,99.58464,1414.93084,15.34413,189.55,-0.78,-3.04
16,S01,L01,M13,3.45195,0.0,0.0,0.0,False,38154.3997,99.36072,1403.7791,16.03535,190.27,0.09,-1.34,38158.913155,98.77838,1391.67229,16.42518,189.32,0.02,-1.82
17,S01,L01,M14,2.863823,0.0,0.0,0.0,False,38164.40001,98.69109,1377.96509,15.70404,189.0,0.86,-1.72,38168.32534,98.7328,1368.32556,15.93291,188.32,-0.72,-0.06
18,S01,L01,M11,2.138718,0.0,0.0,0.0,False,38165.49008,98.81714,1375.27882,15.95994,189.0,0.28,-1.51,38168.690305,98.68675,1367.40489,15.88045,188.31,-0.66,-0.06
19,S01,L01,M11,2.128333,0.0,0.0,0.0,False,38174.400535,99.85909,1352.9275,16.31813,188.09,0.6,-2.34,38177.590375,99.84758,1345.94058,15.58999,188.16,0.62,-0.68
20,S01,L01,M12,2.824111,0.0,0.0,0.0,False,38175.49049,99.57331,1350.13563,15.71154,188.5,-0.52,-1.41,38179.37611,100.30784,1341.60387,15.78164,188.38,-0.58,-1.45
21,S01,L01,M12,2.807246,0.0,0.0,0.0,False,38184.400895,101.24801,1329.51417,16.025,187.95,0.36,-1.44,38188.26965,101.15217,1320.69496,16.12122,188.83,0.13,-0.43
22,S01,L01,M13,3.37067,0.0,0.0,0.0,False,38185.49096,101.12133,1326.88123,15.95461,188.21,0.12,-1.17,38189.923135,101.07482,1317.00102,15.32439,187.97,-0.26,0.41
23,S01,L01,M14,2.807238,0.0,0.0,0.0,False,38195.49134,102.15746,1304.63009,16.09826,189.03,0.77,-0.06,38199.360085,103.54097,1295.81335,16.01055,189.57,0.53,-3.04
24,S01,L01,M11,2.089903,0.0,0.0,0.0,False,38214.40208,104.13547,1262.71577,16.17325,189.83,0.31,-2.29,38217.55349,104.03201,1255.72431,15.89368,190.83,0.02,-1.4
25,S01,L01,M12,2.753396,0.0,0.0,0.0,False,38215.49215,104.09395,1259.96049,15.93151,190.12,-1.16,-2.17,38219.307055,103.4853,1251.84573,16.2158,190.46,0.59,0.19
26,S01,L01,M12,2.738566,0.0,0.0,0.0,False,38224.402405,104.42501,1240.13541,15.29308,191.58,-0.59,-3.88,38228.20248,103.47814,1232.54373,15.96733,191.55,0.18,0.46
27,S01,L01,M13,3.2778,0.0,0.0,0.0,False,38225.49247,104.11139,1238.14104,15.50263,191.95,0.36,-2.64,38229.831775,103.64745,1228.85881,15.85663,191.6,-0.85,-0.69
28,S01,L01,M13,3.257815,0.0,0.0,0.0,False,38234.39285,103.31641,1218.86902,16.07616,192.3,0.04,-1.76,38238.71217,102.84046,1209.59352,15.73243,192.79,0.19,-1.26
29,S01,L01,M14,2.739853,0.0,0.0,0.0,False,38235.48281,103.18357,1216.44098,16.22308,192.51,0.32,-1.63,38239.28417,102.74347,1208.33699,15.62595,192.93,-0.31,-1.3
30,S01,L01,M14,2.725393,0.0,0.0,0.0,False,38244.39319,102.26777,1197.83707,16.01494,192.29,0.68,-0.45,38248.18009,102.05334,1189.44457,16.2508,193.47,0.42,-2.22
31,S01,L01,M11,2.065558,0.0,0.0,0.0,False,38245.483255,102.05684,1195.28248,16.14689,192.41,-0.03,-0.66,38248.61032,101.96145,1188.62301,16.32644,193.45,0.76,-2.06
32,S01,L01,M11,2.058753,0.0,0.0,0.0,False,38254.40372,101.44252,1176.20822,16.19196,193.5,0.73,-2.54,38257.52398,99.95385,1169.56502,15.62432,193.32,-0.66,0.46
33,S01,L01,M12,2.692571,0.0,0.0,0.0,False,38255.49368,101.02086,1173.90876,16.02231,193.46,0.39,-1.38,38259.24776,100.52993,1165.8881,16.01928,193.53,-0.07,-2.18
34,S01,L01,M12,2.680111,0.0,0.0,0.0,False,38264.394055,98.29316,1155.11995,15.91689,194.43,-0.53,1.25,38268.135675,99.26376,1147.01974,16.19054,193.86,1.62,-3.46
35,S01,L01,M13,3.170455,0.0,0.0,0.0,False,38274.39443,96.77996,1133.89032,15.98418,193.93,0.19,0.03,38278.62639,96.74026,1124.23268,16.53606,192.8,0.69,-2.93
36,S01,L01,M14,2.674258,0.0,0.0,0.0,False,38275.484505,96.40647,1131.24866,16.00675,193.35,-0.79,0.47,38279.22027,96.71615,1122.77692,16.40766,192.77,0.67,-3.32
37,S01,L01,M14,2.659758,0.0,0.0,0.0,False,38284.394755,94.97701,1111.58591,15.80957,192.76,-1.0,-1.01,38288.11602,94.8135,1103.86544,16.06349,191.41,0.53,-0.77
38,S01,L01,M11,2.038968,0.0,0.0,0.0,False,38285.484925,95.06613,1109.22369,15.78715,192.78,-1.18,-1.26,38288.5854,94.82577,1102.70771,16.0566,191.37,0.28,-1.19
39,S01,L01,M11,2.034148,0.0,0.0,0.0,False,38294.39533,93.68155,1089.68697,16.10562,191.22,0.32,0.39,38297.490985,94.29378,1082.61125,16.32231,190.69,0.3,-2.56
40,S01,L01,M12,2.636581,0.0,0.0,0.0,False,38295.48519,93.64298,1087.15928,16.38507,191.06,0.12,-0.08,38299.18328,94.54771,1078.74394,15.83164,190.83,0.13,-3.21
41,S01,L01,M12,2.623431,0.0,0.0,0.0,False,38304.395635,93.73329,1067.2754,16.14573,190.08,0.02,-0.83,38308.080575,94.48814,1058.69985,16.07574,188.99,-0.21,-1.86
42,S01,L01,M13,3.100485,0.0,0.0,0.0,False,38305.4857,93.89562,1064.75868,16.09019,189.86,-0.07,-1.31,38309.64769,94.28623,1054.93396,15.81574,189.08,-0.38,-1.28
43,S01,L01,M13,3.07949,0.0,0.0,0.0,False,38314.39597,94.59727,1043.81642,15.8005,188.46,0.22,-2.41,38318.536965,94.93178,1034.49411,15.62614,189.11,-0.01,0.1
44,S01,L01,M14,2.611163,0.0,0.0,0.0,False,38315.48614,95.22884,1041.14411,15.39806,188.63,-0.19,-3.36,38319.15881,94.83375,1033.01023,15.74081,189.07,-0.27,0.59
45,S01,L01,M11,2.018013,0.0,0.0,0.0,False,38325.48653,96.50566,1017.51604,16.03859,190.02,-0.07,-3.43,38328.56605,95.888,1010.14272,15.90947,189.24,-0.02,0.18
46,S01,L01,M11,2.014063,0.0,0.0,0.0,False,38334.396815,97.09702,995.93547,15.76612,189.2,-0.15,-2.52,38337.472385,97.21681,988.72346,15.97526,188.96,-0.37,-0.96
47,S01,L01,M12,2.574831,0.0,0.0,0.0,False,38335.48677,97.22778,993.46584,15.90514,189.2,-0.13,-2.3,38339.12311,97.07533,984.64393,15.80346,188.55,-0.33,0.16
48,S01,L01,M12,2.560661,0.0,0.0,0.0,False,38344.39715,99.0569,971.08886,16.43108,189.01,0.34,-4.16,38348.01932,97.67288,962.1239,15.52235,187.86,0.37,1.66
49,S01,L01,M13,3.005035,0.0,0.0,0.0,False,38345.487325,98.92445,968.29098,16.14024,189.03,0.3,-2.78,38349.553865,98.60067,958.59864,16.10317,187.84,1.05,-0.66
50,S01,L01,M14,2.551583,0.0,0.0,0.0,False,38355.48764,99.22837,943.7128,15.94921,188.84,-0.93,0.66,38359.10073,100.55823,934.4819,16.62399,188.44,1.45,-2.7
51,S01,L01,M14,2.538203,0.0,0.0,0.0,False,38364.398,100.79521,920.93417,15.54741,189.24,-0.85,-1.05,38367.99771,101.04509,912.41029,16.30258,189.09,0.61,-1.1
52,S01,L01,M11,2.003693,0.0,0.0,0.0,False,38365.487955,101.12277,918.4176,15.76209,189.29,0.01,-1.5,38368.553155,101.19072,910.87354,16.20453,188.96,-0.0,-1.25
53,S01,L01,M11,2.001873,0.0,0.0,0.0,False,38374.3984,101.95666,896.10552,16.85028,189.18,1.52,-0.98,38377.46178,102.70947,887.97824,15.3877,187.68,-0.93,-1.42
54,S01,L01,M13,2.888345,0.0,0.0,0.0,False,38394.39928,106.06096,846.36118,15.87197,188.9,-0.92,-1.37,38398.34913,106.74771,836.4683,16.02994,188.8,0.04,-2.25
55,S01,L01,M14,2.496693,0.0,0.0,0.0,False,38395.489135,106.27371,843.97672,16.30561,188.54,0.16,-1.24,38399.047335,106.89734,834.80365,16.03443,188.89,0.51,-2.49
