# cfgfile = ./initcfg/CHOS/CHOS.1701.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,2.534103,0.0,0.0,0.0,False,77079.39337,1187.71509,1157.33546,14.82031,220.5,-0.79,-0.76,77082.98898,1180.36348,1149.5277,15.60407,220.44,-0.18,1.42
1,S01,L01,M12,2.520031,0.0,0.0,0.0,False,77080.183385,1186.23956,1155.75447,14.99624,220.3,-0.36,-0.29,77083.764925,1178.80467,1147.62174,15.62786,220.65,-0.23,1.2
2,S01,L01,M12,2.494056,0.0,0.0,0.0,False,77091.393805,1162.04744,1128.08319,15.99326,220.51,1.31,0.7,77094.94937,1155.57684,1119.33849,14.83673,223.67,0.43,-1.17
3,S01,L01,M13,3.455385,0.0,0.0,0.0,False,77092.183825,1160.55025,1126.08144,15.85663,220.94,1.76,0.24,77096.700715,1152.07861,1115.76715,14.61299,225.11,-1.33,-0.37
4,S01,L01,M14,3.469383,0.0,0.0,0.0,False,77092.973835,1159.14678,1124.02103,15.69726,221.69,1.72,-0.46,77097.504725,1150.28889,1114.08216,14.70812,225.44,-2.18,0.18
5,S01,L01,M14,3.431888,0.0,0.0,0.0,False,77104.184325,1134.58246,1097.72514,16.18614,221.39,0.49,-0.55,77108.67772,1125.04623,1087.91475,15.19179,226.26,0.21,0.75
6,S01,L01,M11,2.477163,0.0,0.0,0.0,False,77104.97434,1132.73226,1095.85459,15.76508,222.26,0.6,-1.14,77108.51301,1125.37275,1088.25168,15.25002,226.25,0.27,0.56
7,S01,L01,M11,2.454778,0.0,0.0,0.0,False,77116.18479,1109.36685,1071.49684,16.23565,226.6,-0.54,0.46,77119.701075,1100.84572,1063.49055,16.05793,226.77,1.69,0.46
8,S01,L01,M12,2.442161,0.0,0.0,0.0,False,77116.97481,1107.32615,1069.75687,16.46111,227.19,0.07,0.79,77120.47848,1099.24105,1061.54937,15.7305,226.76,1.41,-0.59
9,S01,L01,M12,2.420956,0.0,0.0,0.0,False,77128.18536,1081.51113,1046.22426,15.77898,227.77,0.1,1.67,77131.667825,1073.69328,1038.34896,15.55294,227.71,0.0,-0.43
10,S01,L01,M11,2.427343,0.0,0.0,0.0,False,77128.97527,1079.71458,1044.45932,15.72664,227.94,0.45,1.06,77132.46412,1071.88167,1036.51728,15.46106,227.59,-0.65,-0.67
11,S01,L01,M14,3.317193,0.0,0.0,0.0,False,77139.395815,1054.30877,1022.42051,16.15505,228.17,2.45,0.05,77143.774515,1044.87786,1013.53714,14.26306,228.54,-2.5,0.3
12,S01,L01,M13,3.302285,0.0,0.0,0.0,False,77140.185725,1052.5862,1020.72458,15.70723,228.25,2.32,-0.17,77144.549515,1043.14129,1012.14988,14.70777,228.34,-2.81,0.78
13,S01,L01,M12,2.397501,0.0,0.0,0.0,False,77140.97574,1050.9674,1019.01731,15.17746,228.26,1.66,-0.43,77144.43475,1043.39908,1012.3565,14.62123,228.38,-2.8,0.71
14,S01,L01,M11,2.379778,0.0,0.0,0.0,False,77151.396245,1025.12675,997.04602,15.95177,227.07,2.98,-0.49,77154.83753,1017.8841,990.03832,14.68267,228.52,-1.98,-1.1
15,S01,L01,M12,2.359401,0.0,0.0,0.0,False,77163.396755,996.37473,970.92992,15.54203,228.19,1.51,-2.55,77166.817665,987.58398,965.7874,14.87057,229.39,-1.31,3.33
16,S01,L01,M11,2.333038,0.0,0.0,0.0,False,77175.397165,966.37145,947.39435,15.89022,229.76,0.54,0.76,77178.79171,958.33024,940.62521,15.77985,228.88,0.54,1.94
17,S01,L01,M12,2.339981,0.0,0.0,0.0,False,77176.187175,964.25479,945.77665,15.69579,230.04,0.56,1.45,77179.588665,956.17854,939.01739,15.45512,228.23,-0.74,2.3
18,S01,L01,M12,2.324741,0.0,0.0,0.0,False,77187.39763,937.66423,923.92391,15.72479,228.96,0.08,0.73,77190.78388,929.30236,916.25404,16.35852,228.61,-0.47,0.97
19,S01,L01,M13,3.15548,0.0,0.0,0.0,False,77188.187745,935.29631,922.51538,15.72689,228.95,-0.33,2.34,77192.40473,925.58555,912.45152,16.02279,229.02,0.41,-0.3
20,S01,L01,M14,3.155218,0.0,0.0,0.0,False,77188.977655,933.15278,920.85053,15.80961,228.87,-0.76,2.94,77193.19438,923.48156,910.91553,15.69048,229.14,0.68,0.09
21,S01,L01,M13,3.1224,0.0,0.0,0.0,False,77199.39814,908.02212,898.79551,15.50818,228.85,-1.0,-1.14,77203.582045,897.1066,890.85737,15.43792,230.16,-0.5,0.81
22,S01,L01,M14,3.119223,0.0,0.0,0.0,False,77200.188155,906.10492,897.37525,15.70197,229.12,-0.37,-0.65,77204.368885,895.34461,888.97287,15.40003,230.09,-0.6,0.04
23,S01,L01,M11,2.286403,0.0,0.0,0.0,False,77200.97806,904.04866,896.13484,15.75172,229.37,0.32,0.26,77204.32597,895.43519,889.07247,15.40077,230.1,-0.61,0.08
24,S01,L01,M11,2.266718,0.0,0.0,0.0,False,77212.18859,874.95707,873.67348,15.58738,228.11,0.21,3.19,77215.516815,867.23284,865.69483,15.52329,227.65,-0.77,-1.95
25,S01,L01,M12,2.290291,0.0,0.0,0.0,False,77212.978605,872.99467,871.97635,15.52999,227.76,0.15,2.55,77216.330405,865.49661,863.7731,15.52481,227.8,-0.5,-2.93
26,S01,L01,M12,2.277141,0.0,0.0,0.0,False,77224.189105,846.46778,848.37516,15.32627,226.44,-1.44,0.57,77227.527755,837.94948,840.6383,16.47951,226.13,-1.4,-0.23
27,S01,L01,M11,2.247403,0.0,0.0,0.0,False,77224.979115,844.79523,846.34548,15.76888,226.16,-2.05,-0.64,77228.288025,835.73296,838.95538,16.79231,226.18,-0.54,0.38
28,S01,L01,M12,2.261696,0.0,0.0,0.0,False,77236.9795,816.09779,819.70277,14.54414,227.16,-2.98,-1.78,77240.302705,807.31794,812.90342,16.76266,226.39,-2.28,1.94
29,S01,L01,M11,2.212693,0.0,0.0,0.0,False,77247.399945,789.39826,796.12377,14.70297,227.74,1.57,0.36,77250.674145,782.847,790.48795,14.79322,226.07,-1.97,0.57
30,S01,L01,M14,2.968108,0.0,0.0,0.0,False,77248.18996,787.83577,794.70208,14.49274,227.25,0.62,0.55,77252.219575,779.16109,787.82433,15.56411,226.08,-2.45,1.13
31,S01,L01,M11,2.185313,0.0,0.0,0.0,False,77271.400945,735.35613,748.88086,16.11743,225.88,0.44,3.12,77274.647765,728.20586,741.18872,16.12445,226.24,-0.19,-1.3
32,S01,L01,M12,2.228481,0.0,0.0,0.0,False,77272.19096,733.37529,747.23716,16.08862,225.42,0.4,3.17,77275.48095,726.73854,739.3094,16.24038,227.04,0.47,-2.34
33,S01,L01,M13,2.913495,0.0,0.0,0.0,False,77272.980975,731.55381,745.31663,16.05427,225.32,0.0,2.17,77276.955975,723.89878,736.22062,16.04439,228.08,1.05,-1.84
34,S01,L01,M12,2.220146,0.0,0.0,0.0,False,77283.40152,709.98138,725.00707,15.15404,225.79,-0.31,-0.0,77286.683175,702.49133,718.68453,16.40427,224.76,-2.1,-0.48
35,S01,L01,M13,2.886635,0.0,0.0,0.0,False,77284.191535,708.09505,723.81453,15.40748,225.51,-0.49,0.33,77288.139675,699.27528,715.21933,16.5758,225.08,-1.8,-1.19
36,S01,L01,M14,2.867283,0.0,0.0,0.0,False,77284.981445,706.23204,722.59197,15.78217,225.05,-0.65,0.77,77288.910235,697.60596,713.55601,16.74234,225.13,-0.64,-0.86
37,S01,L01,M13,2.857325,0.0,0.0,0.0,False,77295.401905,683.67073,700.26494,14.59963,224.45,0.52,2.11,77299.320735,676.77001,692.15311,15.90674,223.86,-2.58,-1.34
38,S01,L01,M14,2.837473,0.0,0.0,0.0,False,77296.192025,682.1605,698.69546,14.47165,223.69,-1.28,2.0,77300.091005,674.94105,690.70733,16.28099,224.12,-1.58,-0.91
39,S01,L01,M11,2.160118,0.0,0.0,0.0,False,77296.98183,680.8331,697.07121,14.54682,223.27,-2.6,1.29,77300.203455,674.65031,690.49792,16.31949,224.15,-1.43,-0.8
40,S01,L01,M14,2.807803,0.0,0.0,0.0,False,77307.40241,659.17094,674.23382,15.33529,224.47,0.07,-1.55,77311.27172,651.28548,667.34599,15.38411,224.23,-0.17,2.57
41,S01,L01,M11,2.150813,0.0,0.0,0.0,False,77308.192635,657.73565,672.59667,15.25887,224.48,-0.35,-1.21,77311.404955,650.96188,667.16504,15.36934,224.16,-0.1,2.8
42,S01,L01,M12,2.201631,0.0,0.0,0.0,False,77308.982335,656.22531,670.99508,15.24856,224.47,-0.77,-0.61,77312.245475,648.91952,665.95224,15.26348,223.6,0.16,3.95
