# cfgfile = ./initcfg/CHOS/CHOS.1605.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,2.173143,0.0,0.0,0.0,False,50045.547575,-32.94261,1428.76277,15.55331,211.02,-0.87,0.38,50048.782225,-35.79433,1418.95858,15.72153,207.6,-0.19,1.35
1,S01,L01,M12,2.934391,0.0,0.0,0.0,False,50055.537975,-38.76161,1396.30217,15.21653,201.84,-0.26,0.76,50059.533875,-40.01289,1383.16715,15.61716,200.91,-0.56,1.58
2,S01,L01,M13,3.417105,0.0,0.0,0.0,False,50065.538335,-40.58499,1361.94599,15.89162,199.68,0.94,0.83,50070.016945,-40.39212,1346.25586,15.51379,198.92,-1.05,1.88
3,S01,L01,M14,2.762993,0.0,0.0,0.0,False,50075.538805,-39.62304,1325.87143,15.83634,196.02,1.37,-0.36,50079.363305,-38.41629,1311.92582,15.20766,197.39,-0.58,0.41
4,S01,L01,M11,2.108043,0.0,0.0,0.0,False,50085.53914,-36.85559,1289.09306,15.91594,196.24,0.73,-1.09,50088.70869,-35.82381,1277.27112,15.44848,198.05,0.06,-0.67
5,S01,L01,M12,2.822571,0.0,0.0,0.0,False,50095.53959,-33.57433,1251.84343,15.3996,196.4,0.4,-3.33,50099.42367,-34.27357,1237.96632,15.6036,197.12,-0.37,2.7
6,S01,L01,M13,3.261565,0.0,0.0,0.0,False,50105.53994,-31.69214,1214.80907,15.60011,196.47,0.1,-0.69,50109.86301,-31.08345,1198.88427,15.6609,197.63,-0.55,1.41
7,S01,L01,M14,2.651223,0.0,0.0,0.0,False,50115.54034,-29.20688,1177.56466,15.9199,197.23,0.56,-0.16,50119.25307,-28.3267,1163.85131,15.57042,197.7,0.42,0.36
8,S01,L01,M11,2.054688,0.0,0.0,0.0,False,50125.540705,-27.10559,1140.11066,15.83036,199.07,0.26,-0.42,50128.6569,-26.16925,1128.18645,15.40321,199.56,-0.45,-0.46
9,S01,L01,M12,2.715831,0.0,0.0,0.0,False,50135.541155,-25.53898,1102.91361,15.3926,199.94,-0.3,-1.46,50139.318495,-26.9954,1089.52679,16.1921,200.28,0.04,2.34
10,S01,L01,M13,3.109775,0.0,0.0,0.0,False,50145.54157,-26.31327,1066.19151,15.86352,199.87,-0.09,2.36,50149.71285,-25.17543,1050.60851,15.55907,199.74,0.44,-1.84
11,S01,L01,M14,2.547018,0.0,0.0,0.0,False,50155.541905,-25.57218,1028.92792,15.8914,199.71,0.15,1.28,50159.15043,-25.07673,1015.50617,15.70508,200.25,0.26,-0.87
12,S01,L01,M11,2.020818,0.0,0.0,0.0,False,50165.54226,-25.83698,991.82123,15.97331,199.47,-0.09,2.09,50168.624585,-24.81884,979.96501,15.39342,198.37,0.93,-0.92
13,S01,L01,M12,2.623466,0.0,0.0,0.0,False,50175.54267,-24.05473,954.27055,15.64827,198.41,-0.39,-0.38,50179.227645,-24.89942,940.56715,16.23952,199.04,0.35,1.64
14,S01,L01,M13,2.964045,0.0,0.0,0.0,False,50185.54313,-23.71689,917.29332,15.65807,199.97,-0.52,1.22,50189.56868,-23.43398,902.28524,16.14746,198.79,0.4,0.58
15,S01,L01,M14,2.454543,0.0,0.0,0.0,False,50195.54346,-23.24314,880.39381,15.64049,199.64,-0.59,1.53,50199.05951,-22.03508,867.44421,16.07759,198.5,-0.25,0.26
16,S01,L01,M11,2.005968,0.0,0.0,0.0,False,50205.543845,-20.79792,843.32515,15.192,198.76,-0.36,-0.94,50208.61132,-21.30134,832.81673,16.19944,198.83,-0.09,2.84
17,S01,L01,M12,2.542456,0.0,0.0,0.0,False,50215.544265,-20.05232,807.3049,16.17821,199.6,0.3,1.2,50219.14823,-19.28134,794.01113,15.56566,199.63,-0.7,0.56
18,S01,L01,M13,2.82719,0.0,0.0,0.0,False,50225.544645,-19.00295,770.74179,15.09682,200.38,-1.22,-0.26,50229.43334,-19.55754,757.34629,16.46073,200.07,0.16,2.88
19,S01,L01,M14,2.377063,0.0,0.0,0.0,False,50235.54504,-18.42809,735.07699,15.62515,199.8,-0.56,0.75,50238.98361,-18.51981,722.63009,15.76717,199.05,-0.02,1.37
20,S01,L01,M11,2.010603,0.0,0.0,0.0,False,50245.54549,-18.20459,699.25217,15.91929,200.31,-0.31,1.83,50248.6176,-17.48055,687.95605,15.67149,199.65,0.03,0.39
21,S01,L01,M12,2.477046,0.0,0.0,0.0,False,50255.5459,-16.99778,662.83602,15.56482,199.87,-0.16,-0.34,50259.084455,-17.05802,650.18837,15.81121,199.53,0.0,1.42
22,S01,L01,M13,2.698835,0.0,0.0,0.0,False,50265.546295,-16.28011,626.57944,15.7208,200.1,0.12,0.04,50269.306635,-16.132,612.94849,15.86975,200.44,0.26,0.07
23,S01,L01,M14,2.312873,0.0,0.0,0.0,False,50275.54659,-16.07898,590.57104,16.01225,200.93,0.53,0.52,50278.92097,-15.94415,578.16459,15.7552,200.95,-0.09,-0.08
24,S01,L01,M11,2.033983,0.0,0.0,0.0,False,50285.537075,-16.43159,554.56209,16.2577,201.22,0.64,0.67,50288.632565,-15.5985,543.04848,15.31629,201.58,-0.2,-1.12
25,S01,L01,M12,2.426981,0.0,0.0,0.0,False,50295.537445,-16.13969,518.17024,15.72586,201.61,0.56,-1.02,50299.025935,-16.51054,505.96343,15.77738,201.99,-0.0,0.74
26,S01,L01,M13,2.579585,0.0,0.0,0.0,False,50305.53784,-16.5019,482.28917,15.65762,201.14,0.37,-0.66,50309.17893,-17.71417,469.78472,16.03694,201.74,0.01,1.71
27,S01,L01,M14,2.261703,0.0,0.0,0.0,False,50315.53828,-18.07007,446.9976,16.17328,201.37,0.18,2.18,50318.86149,-17.45241,434.77846,15.5387,201.41,0.18,-1.17
28,S01,L01,M11,2.075193,0.0,0.0,0.0,False,50325.538645,-17.93626,410.98951,15.73144,201.23,-0.11,0.5,50328.675345,-17.98053,399.78769,15.90142,200.8,-0.0,0.42
