# cfgfile = ./initcfg/CHOS/CHOS.1910.meiyo_m5-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,2.308448,0.0,0.0,0.0,False,36146.39502,100.42932,1663.63103,13.79933,180.81,-1.05,2.34,36149.764975,100.63919,1650.44283,13.21936,180.82,-0.06,0.68
1,S01,L01,M13,3.736455,0.0,0.0,0.0,False,36147.485155,100.08862,1659.41397,13.69195,180.56,-0.85,2.59,36152.283115,100.58554,1640.6102,13.65998,180.93,-0.32,0.9
2,S01,L01,M12,3.056841,0.0,0.0,0.0,False,36156.395115,99.24445,1624.63449,13.83891,180.28,1.29,2.34,36160.513465,99.89409,1608.56807,13.37792,180.88,-0.87,0.1
3,S01,L01,M14,3.077498,0.0,0.0,0.0,False,36157.48504,99.45377,1620.21024,13.55698,180.39,0.67,1.24,36161.624045,99.69848,1604.31064,13.58091,180.53,-0.36,1.17
4,S01,L01,M13,3.65403,0.0,0.0,0.0,False,36166.3951,98.43322,1585.09901,14.02462,179.19,0.59,3.0,36171.110635,99.16728,1567.15254,13.45732,181.44,-0.16,0.2
5,S01,L01,M11,2.255068,0.0,0.0,0.0,False,36167.485235,98.57401,1580.54136,13.40265,179.04,-0.28,2.4,36170.80181,99.13602,1568.34063,13.46574,181.34,0.1,0.18
6,S01,L01,M14,3.010903,0.0,0.0,0.0,False,36176.39524,98.38496,1546.36696,14.19972,180.28,0.73,2.12,36180.46765,98.08998,1530.31936,13.35683,181.15,0.39,1.02
7,S01,L01,M12,2.985661,0.0,0.0,0.0,False,36177.485165,97.80145,1541.72706,14.16211,180.18,-0.1,3.16,36181.532335,98.04246,1526.30112,13.52871,181.69,0.21,0.58
8,S01,L01,M12,2.924581,0.0,0.0,0.0,False,36196.39541,96.0424,1468.45193,13.17632,182.66,-0.4,0.17,36200.3815,94.28802,1452.58981,13.62208,182.15,-1.17,3.51
9,S01,L01,M14,2.938258,0.0,0.0,0.0,False,36197.485335,95.86864,1464.2694,13.41679,182.89,-0.32,0.33,36201.4851,94.15977,1448.55831,13.6928,182.46,0.05,2.92
10,S01,L01,M13,3.48426,0.0,0.0,0.0,False,36206.395435,93.75583,1429.68442,13.17695,183.3,-0.72,-0.3,36210.9412,91.88373,1412.424,13.90082,182.4,-0.47,2.3
11,S01,L01,M11,2.167293,0.0,0.0,0.0,False,36207.485565,93.60573,1425.67091,13.59788,182.76,0.43,-0.13,36210.714365,92.05885,1413.25567,13.88554,182.47,-0.48,2.09
12,S01,L01,M14,2.876948,0.0,0.0,0.0,False,36216.39551,90.82372,1392.66964,13.49655,181.98,-1.46,1.96,36220.333965,90.37219,1378.61024,13.60086,180.63,-0.24,1.03
13,S01,L01,M12,2.863091,0.0,0.0,0.0,False,36217.48554,90.43034,1389.04193,13.81524,181.59,-0.19,2.43,36221.41014,89.68223,1375.11117,13.92192,180.99,0.18,1.42
14,S01,L01,M11,2.134633,0.0,0.0,0.0,False,36226.395495,88.6656,1358.35085,13.83124,179.91,-0.55,2.87,36229.591635,89.1502,1347.53444,13.34662,178.26,-0.07,1.17
15,S01,L01,M13,3.405315,0.0,0.0,0.0,False,36227.485525,88.4564,1354.70341,13.76797,179.26,0.0,3.13,36231.952345,88.89679,1340.0475,13.74912,178.44,-0.05,1.6
16,S01,L01,M12,2.814481,0.0,0.0,0.0,False,36236.395625,88.72811,1326.1047,13.64536,175.89,0.53,2.55,36240.271615,89.84047,1313.89196,13.69592,175.14,0.11,1.11
17,S01,L01,M14,2.820273,0.0,0.0,0.0,False,36237.485655,89.28406,1322.49096,13.45812,175.65,0.4,1.25,36241.367435,90.20092,1310.46225,13.53275,175.3,-0.03,1.23
18,S01,L01,M13,3.34294,0.0,0.0,0.0,False,36246.395695,90.872,1295.08573,13.54471,173.15,0.22,2.25,36250.80014,92.94733,1281.87017,13.60716,173.1,-1.46,2.07
19,S01,L01,M11,2.105503,0.0,0.0,0.0,False,36247.485625,91.71748,1291.79983,13.19944,173.27,-0.07,0.96,36250.652635,92.90021,1282.34785,13.61837,173.16,-1.3,1.97
20,S01,L01,M14,2.779023,0.0,0.0,0.0,False,36256.395785,94.64406,1265.35434,13.39517,173.2,-0.63,1.96,36260.236315,97.0707,1254.64759,13.33487,173.89,-1.33,0.44
21,S01,L01,M12,2.763396,0.0,0.0,0.0,False,36257.48571,95.09458,1262.54555,13.52163,173.54,-0.16,1.63,36261.310615,97.02665,1251.54877,13.54621,174.02,-1.67,1.78
22,S01,L01,M11,2.084158,0.0,0.0,0.0,False,36266.39579,98.62072,1237.16199,13.22598,174.9,-0.28,0.68,36269.541455,99.37676,1228.63249,13.62939,175.54,-0.1,1.45
