# cfgfile = ./initcfg/CHOS/CHOS.2006.meiyo_m5-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,2.257603,0.0,0.0,0.0,False,4129.400615,94.95455,1594.73572,12.50533,191.15,-1.23,0.41,4132.719725,92.88296,1585.65749,13.28576,190.64,1.28,2.28
1,S01,L01,M13,3.653165,0.0,0.0,0.0,False,4130.490645,93.68256,1591.4486,12.5358,190.94,-2.12,2.86,4135.205315,92.3369,1577.71966,12.63233,190.59,-1.53,-0.28
2,S01,L01,M12,3.002976,0.0,0.0,0.0,False,4139.400595,90.13549,1566.05595,13.15735,189.62,0.49,1.71,4143.46508,88.6698,1553.97726,12.318,190.24,-0.92,0.96
3,S01,L01,M14,3.013878,0.0,0.0,0.0,False,4140.490625,89.61958,1562.8022,13.45588,189.93,0.3,1.18,4144.56601,88.29901,1550.83264,12.29177,189.96,-0.73,1.31
4,S01,L01,M13,3.592415,0.0,0.0,0.0,False,4149.400695,86.24497,1536.71498,13.06548,188.78,-0.24,1.42,4154.054615,85.11697,1522.81929,12.72886,188.68,0.28,0.44
5,S01,L01,M11,2.219948,0.0,0.0,0.0,False,4150.490725,85.81053,1533.2698,12.79006,189.05,-1.07,1.13,4153.77218,85.11656,1523.65677,12.70839,188.61,0.21,0.6
6,S01,L01,M14,2.962513,0.0,0.0,0.0,False,4159.400755,82.84002,1507.26777,12.65616,185.75,-0.26,2.34,4163.424775,82.37579,1494.97615,13.08764,183.75,-0.81,2.3
7,S01,L01,M12,2.953231,0.0,0.0,0.0,False,4160.490785,82.99207,1504.02677,12.7979,185.04,0.19,1.18,4164.505525,81.97989,1491.8568,13.30165,183.54,0.05,3.08
8,S01,L01,M11,2.188193,0.0,0.0,0.0,False,4169.400775,82.73869,1477.03636,12.40568,181.19,-0.77,1.45,4172.650475,82.80882,1467.26732,13.22866,179.94,-1.0,3.08
9,S01,L01,M13,3.52404,0.0,0.0,0.0,False,4170.490805,82.95383,1473.73431,12.45637,180.67,-1.35,2.05,4175.07635,83.10217,1459.88084,13.13691,178.99,0.05,1.81
10,S01,L01,M12,2.903851,0.0,0.0,0.0,False,4179.40086,84.42465,1446.50157,12.31295,177.88,-0.9,3.81,4183.36622,86.86213,1434.32704,12.97693,176.46,-2.01,1.11
11,S01,L01,M14,2.909793,0.0,0.0,0.0,False,4180.49089,85.06658,1443.5427,12.62258,177.28,0.37,3.35,4184.46219,86.94425,1431.15397,12.9501,176.26,-1.42,2.31
12,S01,L01,M13,3.46221,0.0,0.0,0.0,False,4189.40102,89.55737,1416.06041,12.38388,178.21,-2.09,1.71,4193.924735,91.41615,1402.88229,13.39722,179.99,-0.62,1.79
13,S01,L01,M11,2.154548,0.0,0.0,0.0,False,4190.49105,90.70786,1413.07975,12.20541,177.86,-0.66,0.69,4193.707105,91.46344,1403.55741,13.45696,179.87,-0.35,1.61
14,S01,L01,M14,2.865928,0.0,0.0,0.0,False,4199.40098,93.72134,1386.52058,13.24757,180.24,0.2,1.97,4203.328415,95.00261,1374.48416,12.37608,180.46,-0.53,0.42
15,S01,L01,M12,2.848566,0.0,0.0,0.0,False,4200.49101,93.43608,1383.07139,13.28439,180.26,-0.36,3.48,4204.401085,95.67673,1371.3676,12.40585,180.81,-0.29,-0.38
16,S01,L01,M11,2.126828,0.0,0.0,0.0,False,4209.401115,96.22251,1356.2338,12.79998,180.27,-0.25,2.25,4212.58945,97.51863,1346.36869,12.53968,180.35,-0.55,0.69
17,S01,L01,M13,3.39364,0.0,0.0,0.0,False,4210.49104,96.89265,1352.88379,12.49611,179.9,0.02,1.08,4214.946185,98.12852,1339.38556,12.81354,180.81,-0.55,1.49
18,S01,L01,M12,2.800991,0.0,0.0,0.0,False,4219.40113,98.7033,1325.72975,12.92732,180.98,-0.26,4.37,4223.26363,100.91834,1313.88546,12.01921,184.65,-1.88,-2.06
