# cfgfile = ./initcfg/CHOS/CHOS.1708.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,2.379128,0.0,0.0,0.0,False,7387.40257,116.40349,1772.17011,15.77135,197.03,0.87,-0.49,7390.843205,116.77583,1760.18811,14.88015,196.44,0.26,-1.48
1,S01,L01,M12,3.174611,0.0,0.0,0.0,False,7388.49261,116.16764,1768.1217,15.01871,196.98,-0.31,-0.65,7392.72873,115.90447,1753.98459,15.65487,196.11,0.26,0.21
2,S01,L01,M12,3.147021,0.0,0.0,0.0,False,7397.392745,115.94996,1737.97868,15.09707,194.91,-0.26,-3.08,7401.601275,114.33476,1723.57133,15.26264,193.24,-0.44,1.35
3,S01,L01,M14,3.122718,0.0,0.0,0.0,False,7417.39311,117.19444,1668.30127,15.31156,192.92,0.17,-2.37,7421.577335,117.43856,1653.98148,15.20463,192.59,-0.57,-0.37
4,S01,L01,M11,2.304293,0.0,0.0,0.0,False,7418.483045,117.07449,1664.63772,15.26751,192.9,-0.11,-1.58,7421.848845,117.49351,1652.98436,15.21072,192.6,-0.65,-0.4
5,S01,L01,M11,2.284153,0.0,0.0,0.0,False,7427.393205,118.63724,1634.09509,15.50374,192.89,0.6,-1.77,7430.738865,119.23701,1622.80344,14.85848,193.27,-0.78,-1.28
6,S01,L01,M11,2.211153,0.0,0.0,0.0,False,7467.393745,122.76718,1513.03598,15.49234,199.64,-0.61,-0.7,7470.666405,122.90988,1503.77441,15.58058,200.03,0.02,-2.12
7,S01,L01,M12,2.922751,0.0,0.0,0.0,False,7477.393945,121.7621,1485.44932,15.0166,199.96,-0.05,-1.32,7481.378205,120.81712,1474.87766,15.49092,200.32,0.42,-0.25
8,S01,L01,M14,2.937113,0.0,0.0,0.0,False,7488.48401,119.28556,1455.48351,15.3552,200.79,-0.1,-0.8,7492.48263,119.1185,1444.62632,15.02164,201.33,-0.64,-1.42
9,S01,L01,M11,2.165368,0.0,0.0,0.0,False,7498.48431,117.86119,1429.49108,15.85784,200.8,1.05,-1.53,7501.711185,117.09617,1420.83102,15.30169,201.01,0.45,-1.4
10,S01,L01,M11,2.153518,0.0,0.0,0.0,False,7507.394295,115.84724,1406.54865,15.65593,200.36,0.85,-0.61,7510.60932,115.68335,1397.5636,15.33006,200.73,-0.31,-1.82
11,S01,L01,M12,2.858246,0.0,0.0,0.0,False,7508.48433,115.89133,1403.38292,15.62624,200.39,0.36,-1.48,7512.404085,115.21629,1393.08748,15.39245,200.84,0.34,-0.81
12,S01,L01,M14,2.828663,0.0,0.0,0.0,False,7537.39534,110.23435,1328.47665,15.39528,201.3,-0.27,-0.52,7541.28551,109.37112,1318.37553,15.41199,200.68,-0.37,-0.88
13,S01,L01,M11,2.115418,0.0,0.0,0.0,False,7538.484855,110.12192,1325.73195,15.53561,201.04,-0.23,-0.53,7541.66178,109.39578,1317.45011,15.34088,200.59,-0.06,-1.13
14,S01,L01,M11,2.105603,0.0,0.0,0.0,False,7547.394875,107.80317,1303.1835,15.60651,200.9,0.11,0.84,7550.561985,108.36975,1294.52117,15.37569,200.94,0.09,-2.48
15,S01,L01,M12,2.780891,0.0,0.0,0.0,False,7548.484915,107.90814,1300.06274,15.47272,200.94,-0.48,-0.33,7552.327315,107.56888,1290.11692,15.60935,201.0,0.35,-1.18
16,S01,L01,M12,2.764361,0.0,0.0,0.0,False,7557.395095,106.54344,1276.84257,15.40767,200.69,-0.06,-1.49,7561.220965,105.54505,1267.12673,15.83968,201.01,0.09,-0.85
