# cfgfile = ./initcfg/CHOS/CHOS.1808.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M12,2.857141,0.0,0.0,0.0,False,47293.48804,103.79275,1390.28473,15.84721,203.54,0.49,-1.61,47297.40669,103.87391,1379.10741,15.85287,204.87,-0.22,-0.69
1,S01,L01,M12,2.835751,0.0,0.0,0.0,False,47302.398345,104.34836,1363.69753,16.028,204.92,0.79,-1.76,47306.295605,104.18842,1352.42167,15.48739,205.95,-0.34,-1.53
2,S01,L01,M13,3.409415,0.0,0.0,0.0,False,47303.48841,104.57861,1360.52215,16.08635,205.09,1.34,-2.43,47307.95933,104.22773,1347.55774,15.57982,206.04,-1.08,-1.21
3,S01,L01,M13,3.381825,0.0,0.0,0.0,False,47312.398775,104.04322,1334.39501,16.0996,206.83,0.57,-1.87,47316.842105,103.34011,1321.20311,15.68619,206.26,0.29,-1.35
4,S01,L01,M14,2.831458,0.0,0.0,0.0,False,47313.488735,103.83133,1331.02146,15.98082,206.69,0.27,-1.67,47317.3817,103.19185,1319.82556,15.76221,206.22,0.58,-1.18
5,S01,L01,M14,2.810148,0.0,0.0,0.0,False,47322.39919,102.94651,1304.78862,15.62904,205.9,-0.8,-1.44,47326.270845,102.32322,1293.07735,15.72768,205.51,-0.21,-1.3
6,S01,L01,M11,2.108273,0.0,0.0,0.0,False,47323.48915,102.5788,1302.02667,16.11006,205.74,0.74,-0.4,47326.65893,102.34324,1291.8818,15.5603,205.57,-0.24,-1.55
7,S01,L01,M14,2.738188,0.0,0.0,0.0,False,47353.49118,100.93001,1212.36029,15.46883,204.65,-0.95,-2.1,47357.290875,100.66889,1200.89228,15.6206,205.31,-0.99,-1.35
8,S01,L01,M11,2.055388,0.0,0.0,0.0,False,47372.401075,100.42121,1156.36551,15.74053,207.26,-0.68,-2.06,47375.51797,99.82659,1147.35746,16.2355,206.51,0.91,-1.02
9,S01,L01,M12,2.681381,0.0,0.0,0.0,False,47373.49114,100.32493,1153.27885,16.06949,207.01,0.39,-1.67,47377.23403,99.49273,1142.23581,15.64685,205.95,0.11,-1.12
10,S01,L01,M12,2.663946,0.0,0.0,0.0,False,47382.401495,99.25514,1127.30808,15.71501,206.17,-1.21,-1.43,47386.12695,98.955,1116.36766,16.13013,205.6,1.26,-0.93
11,S01,L01,M13,3.136735,0.0,0.0,0.0,False,47392.4023,98.58308,1097.5567,15.91697,205.48,-0.87,-2.09,47396.60054,98.30581,1085.3775,16.10979,206.04,0.93,-0.72
12,S01,L01,M14,2.651708,0.0,0.0,0.0,False,47393.49194,98.64355,1094.00063,15.3707,205.8,-1.38,-2.66,47397.205155,98.15399,1083.44713,16.02002,205.82,0.28,-0.42
13,S01,L01,M14,2.633823,0.0,0.0,0.0,False,47402.4026,98.06125,1068.09348,15.86996,204.69,-0.38,-1.39,47406.09793,98.18203,1056.96199,15.94928,204.76,-0.56,-1.82
14,S01,L01,M11,2.030663,0.0,0.0,0.0,False,47403.492355,98.09711,1064.96538,15.83304,204.59,-0.03,-1.5,47406.584525,98.1031,1055.45595,15.81594,204.67,-0.81,-1.59
15,S01,L01,M12,2.603491,0.0,0.0,0.0,False,47413.49271,98.40966,1034.67124,16.02579,204.39,-0.42,-1.62,47417.15771,98.35659,1024.21332,15.81303,204.33,0.97,-1.17
16,S01,L01,M13,3.01762,0.0,0.0,0.0,False,47432.393445,98.72313,977.90883,15.5348,205.19,-0.71,-2.33,47436.47257,98.46165,966.03849,16.08527,203.81,0.0,-0.06
17,S01,L01,M14,2.573028,0.0,0.0,0.0,False,47433.48351,98.54416,975.01327,15.60872,204.77,-0.2,-0.95,47437.118045,98.47633,964.08169,16.21997,203.8,0.11,-0.33
18,S01,L01,M14,2.556103,0.0,0.0,0.0,False,47442.394195,99.30613,947.88788,15.94325,204.61,0.18,-2.73,47446.011805,98.78719,936.98912,15.54263,204.35,-0.68,-0.21
19,S01,L01,M11,2.009263,0.0,0.0,0.0,False,47443.483855,99.10774,944.67574,15.93719,204.55,-0.15,-1.61,47446.554625,98.82641,935.47684,15.61311,204.24,-0.13,-0.17
20,S01,L01,M11,2.006598,0.0,0.0,0.0,False,47452.39425,99.68551,917.65379,16.03275,205.58,0.05,-1.75,47455.462355,98.96895,908.70078,15.98654,205.5,-0.4,-0.32
21,S01,L01,M12,2.530876,0.0,0.0,0.0,False,47453.484315,99.24959,914.49005,16.15687,205.82,-0.46,-0.61,47457.0767,99.43585,903.2658,15.76223,206.25,-0.44,-2.71
22,S01,L01,M12,2.515891,0.0,0.0,0.0,False,47462.39467,98.59543,887.72567,15.761,207.24,0.92,-0.66,47465.97207,98.79147,877.0396,15.67475,206.83,-0.6,-2.1
23,S01,L01,M14,2.485008,0.0,0.0,0.0,False,47482.395435,96.02381,828.77383,15.97457,207.37,1.4,-1.25,47485.94195,95.00244,818.65456,15.89298,205.38,-0.09,-0.4
24,S01,L01,M11,2.001028,0.0,0.0,0.0,False,47483.485505,95.58484,825.4085,15.89048,206.76,0.39,-0.63,47486.54804,94.92736,816.91762,15.94912,205.24,-0.15,-0.57
25,S01,L01,M11,2.000843,0.0,0.0,0.0,False,47492.39583,94.84045,799.07151,15.9734,206.14,0.5,-0.77,47495.45818,94.69035,789.80842,15.79328,205.22,-0.15,-1.15
26,S01,L01,M12,2.470161,0.0,0.0,0.0,False,47493.485895,94.51465,795.80901,15.83235,205.8,0.15,-0.17,47497.017565,94.87991,785.22421,15.74026,205.37,0.03,-2.15
27,S01,L01,M12,2.457526,0.0,0.0,0.0,False,47502.396305,94.66897,769.17113,16.19964,206.4,0.38,-1.51,47505.91534,94.3372,758.47485,15.46578,204.82,-0.55,-1.99
28,S01,L01,M13,2.817255,0.0,0.0,0.0,False,47503.48626,94.51546,766.16248,16.30877,205.92,0.89,-1.08,47507.36502,94.61361,754.51069,15.92565,204.54,0.77,-2.15
29,S01,L01,M14,2.436173,0.0,0.0,0.0,False,47513.486645,94.20833,735.95736,15.66954,204.31,0.09,-0.85,47516.984325,94.4306,725.80502,16.18526,204.49,0.11,-1.61
30,S01,L01,M14,2.423243,0.0,0.0,0.0,False,47522.39696,94.27709,709.39522,16.21507,205.05,0.82,-1.32,47525.88171,94.36518,699.24059,15.6129,203.94,0.0,-1.49
31,S01,L01,M11,2.004958,0.0,0.0,0.0,False,47523.48703,94.14806,705.84484,15.55951,204.71,-0.5,-1.39,47526.553495,94.29522,697.18582,15.78522,203.89,-0.39,-1.44
32,S01,L01,M11,2.008053,0.0,0.0,0.0,False,47532.39738,94.46803,679.61533,16.0251,203.99,1.16,-1.31,47535.46694,94.23214,670.1468,15.67026,203.07,-0.64,-0.95
33,S01,L01,M12,2.415961,0.0,0.0,0.0,False,47533.487455,94.34785,676.3743,16.24238,203.47,1.1,-0.72,47536.964925,94.45198,665.91295,15.41434,203.15,-0.3,-1.49
34,S01,L01,M12,2.404701,0.0,0.0,0.0,False,47542.397835,94.60751,649.57936,15.95918,203.37,-0.05,-0.43,47545.864045,95.52402,638.56473,15.90463,203.16,0.41,-2.35
35,S01,L01,M13,2.71026,0.0,0.0,0.0,False,47543.48779,95.08057,646.18273,16.11896,203.15,1.05,-1.4,47547.259555,95.11009,634.58446,15.92575,202.97,-0.34,-0.81
36,S01,L01,M13,2.68719,0.0,0.0,0.0,False,47552.39818,95.96584,618.88589,16.21014,203.1,-1.1,-1.91,47556.146875,96.47908,608.10726,16.1626,202.88,1.72,-2.06
37,S01,L01,M14,2.383053,0.0,0.0,0.0,False,47553.48824,95.61328,615.48833,15.77717,203.01,-1.72,-1.19,47556.9328,96.73076,605.33554,16.04637,203.34,0.69,-2.72
38,S01,L01,M11,2.022858,0.0,0.0,0.0,False,47563.488625,96.96381,585.77908,16.16382,205.08,0.57,-2.04,47566.57299,96.77585,576.39024,15.87908,205.59,-1.11,-2.1
39,S01,L01,M11,2.028123,0.0,0.0,0.0,False,47572.39899,96.19663,559.27914,15.84698,206.5,-0.32,-1.64,47575.48862,96.00404,550.35878,15.81801,206.14,-0.22,-1.52
40,S01,L01,M12,2.370501,0.0,0.0,0.0,False,47573.489055,96.17255,556.28163,15.97067,206.45,0.06,-1.42,47576.921065,96.05784,546.39146,16.08568,205.96,0.36,-1.82
41,S01,L01,M12,2.362611,0.0,0.0,0.0,False,47582.39936,94.92501,530.41098,16.27392,205.61,1.34,-1.54,47585.82348,94.61459,519.99069,15.48387,206.96,-0.32,-2.0
42,S01,L01,M13,2.60995,0.0,0.0,0.0,False,47583.489425,95.13817,526.78473,16.19475,205.94,0.48,-2.66,47587.16088,94.23623,516.78656,16.09481,206.7,0.83,-0.29
43,S01,L01,M14,2.329348,0.0,0.0,0.0,False,47602.400195,91.96447,471.86125,15.33504,202.88,-1.41,-0.64,47605.79105,92.72069,462.0125,16.3407,202.25,-0.04,-1.96
44,S01,L01,M11,2.051498,0.0,0.0,0.0,False,47603.49026,92.31814,469.04969,15.5684,202.16,0.15,-1.29,47606.603265,92.57185,459.285,15.95339,202.75,-1.13,-1.7
45,S01,L01,M12,2.330716,0.0,0.0,0.0,False,47622.401635,94.0497,412.23342,15.74214,203.78,0.72,-1.66,47625.79386,93.86197,402.04655,15.64868,203.33,-0.93,-1.42
46,S01,L01,M13,2.516095,0.0,0.0,0.0,False,47623.49108,94.2148,409.15903,16.08394,203.5,1.26,-1.95,47627.06868,93.94575,398.52221,15.74029,202.93,-0.62,-0.95
47,S01,L01,M13,2.49579,0.0,0.0,0.0,False,47632.40142,94.52329,382.03672,15.84296,204.81,0.01,-2.23,47635.958715,94.61067,371.69316,16.05574,205.36,-0.05,-1.67
48,S01,L01,M14,2.304913,0.0,0.0,0.0,False,47633.491375,94.64385,378.74702,15.63574,205.16,0.08,-2.45,47636.857795,94.49734,369.03369,15.96862,205.21,-0.57,-1.43
49,S01,L01,M14,2.298453,0.0,0.0,0.0,False,47642.40182,94.06344,352.57748,15.87231,206.82,-0.15,-2.05,47645.76178,93.65984,342.88642,15.93742,206.73,0.12,-1.74
50,S01,L01,M11,2.092883,0.0,0.0,0.0,False,47643.49178,93.91527,349.49588,15.82631,207.11,0.25,-1.95,47646.64617,93.50355,340.22794,15.82864,206.38,-0.34,-1.7
