# cfgfile = ./initcfg/CHOS/CHOS.1806.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,2.248058,0.0,0.0,0.0,False,85163.39894,95.33569,1559.73934,15.27236,183.7,1.75,1.51,85166.708505,96.13144,1550.50298,14.41673,183.95,0.72,-0.04
1,S01,L01,M12,3.008106,0.0,0.0,0.0,False,85164.48911,95.36549,1556.32332,14.91946,183.59,1.28,1.27,85168.558725,95.7409,1545.01428,14.86024,183.46,-2.57,1.88
2,S01,L01,M14,2.955728,0.0,0.0,0.0,False,85193.40029,97.53173,1472.08228,14.90454,182.34,0.18,0.7,85197.417525,98.33128,1461.10675,14.84791,182.7,-0.46,1.47
3,S01,L01,M11,2.195858,0.0,0.0,0.0,False,85194.49025,98.14495,1468.74858,14.27405,182.54,-1.69,-0.07,85197.747615,98.15282,1460.15466,14.99868,182.75,-0.37,1.95
4,S01,L01,M11,2.182018,0.0,0.0,0.0,False,85203.40067,98.70137,1442.53697,15.14607,182.25,-0.48,1.12,85206.644195,98.77455,1433.22539,15.27623,181.88,0.68,1.16
5,S01,L01,M12,2.907741,0.0,0.0,0.0,False,85204.490635,98.75191,1439.48951,15.14407,181.99,0.47,1.1,85208.459885,98.97799,1428.20702,14.90454,182.25,0.09,1.0
6,S01,L01,M12,2.886346,0.0,0.0,0.0,False,85213.400955,99.29724,1413.66328,14.9366,182.59,-0.59,3.68,85217.34881,100.17407,1401.73209,15.84262,183.43,-0.52,0.31
7,S01,L01,M13,3.446365,0.0,0.0,0.0,False,85223.401365,99.79264,1384.1719,15.84045,186.89,-0.99,3.16,85227.909235,100.82666,1371.14449,14.57452,185.36,-0.03,-1.91
8,S01,L01,M14,2.879983,0.0,0.0,0.0,False,85224.507135,98.89318,1380.82678,15.48042,186.39,-2.23,4.89,85228.448625,100.80249,1369.3593,14.36384,185.33,-0.48,-1.98
9,S01,L01,M14,2.858603,0.0,0.0,0.0,False,85233.40171,98.52101,1355.3306,15.21015,186.1,-1.02,3.23,85237.32182,98.44149,1343.94903,15.34935,187.46,0.07,1.05
