# cfgfile = ./initcfg/MYGI/MYGI.1108.meiyo_m4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M01,2.483794,0.0,0.0,0.0,False,79223.67665,17.41129,1668.99361,13.13115,185.29,-1.2,-0.28,79227.22195,17.99186,1661.25902,13.46991,184.97,2.04,-1.86
1,S01,L01,M05,3.387054,0.0,0.0,0.0,False,79233.676935,17.02583,1646.35616,13.08529,183.84,0.14,-1.57,79238.125495,16.24612,1636.14396,13.21124,182.99,0.61,-0.42
2,S01,L01,M03,3.952074,0.0,0.0,0.0,False,79243.677255,15.66855,1622.82934,13.08995,182.92,0.62,0.33,79248.690835,15.65028,1610.44223,12.85934,183.33,-0.92,-0.85
3,S01,L01,M04,3.301224,0.0,0.0,0.0,False,79253.677515,14.42695,1598.38445,13.27549,183.05,0.78,0.56,79258.040245,13.78054,1587.39434,13.59165,183.48,0.13,1.75
4,S01,L01,M01,2.429224,0.0,0.0,0.0,False,79263.67786,13.85253,1573.17767,13.02107,184.65,0.09,-1.17,79267.16859,12.35593,1564.24416,13.09682,183.77,-0.04,1.57
5,S01,L01,M03,3.841019,0.0,0.0,0.0,False,79283.67834,9.19995,1521.7713,12.71089,184.4,-1.68,0.39,79288.580865,9.15829,1509.41053,13.27196,183.96,0.03,-1.21
6,S01,L01,M04,3.209804,0.0,0.0,0.0,False,79293.678705,7.95374,1496.15351,12.60539,182.56,-0.96,0.16,79297.950015,7.0667,1485.50447,13.53053,181.22,1.09,0.09
7,S01,L01,M01,2.378034,0.0,0.0,0.0,False,79303.67893,7.1183,1470.69181,13.03613,177.89,1.36,0.41,79307.11847,7.19662,1461.5044,13.36291,176.76,-0.06,0.79
8,S01,L01,M05,3.214289,0.0,0.0,0.0,False,79313.67931,8.60612,1444.50443,13.06768,175.89,-0.05,0.39,79317.955105,9.79916,1433.19109,13.06214,175.86,0.14,0.29
9,S01,L01,M03,3.728709,0.0,0.0,0.0,False,79323.679585,11.33598,1418.49061,13.0363,177.83,-0.55,0.12,79328.4698,11.97757,1406.24497,13.81356,180.28,1.27,-0.2
