# cfgfile = ./initcfg/TOS2/TOS2.1610.meiyo_m5-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M01,2.95466,0.0,0.0,0.0,False,61468.398305,1272.23002,1259.06314,16.69453,225.04,0.38,0.75,61472.41452,1262.15892,1248.04289,16.82026,225.31,0.45,0.36
1,S01,L01,M02,2.931094,0.0,0.0,0.0,False,61469.188395,1270.09848,1256.97231,16.7503,225.29,0.51,1.11,61473.181045,1260.14685,1246.02999,16.82454,225.39,0.08,0.22
2,S01,L01,M03,4.051028,0.0,0.0,0.0,False,61469.97828,1268.0219,1254.78075,16.7224,225.36,0.44,1.37,61475.090865,1255.08179,1241.18997,16.50993,225.6,-0.46,0.73
3,S01,L01,M02,2.902804,0.0,0.0,0.0,False,61480.39837,1241.78348,1227.17192,16.3715,226.29,0.04,1.02,61484.36273,1231.24824,1217.19408,16.89331,226.1,-0.16,2.18
4,S01,L01,M03,4.008138,0.0,0.0,0.0,False,61481.188355,1239.73275,1225.0307,16.42149,226.02,-0.5,1.17,61486.25805,1226.18299,1212.08813,16.79404,226.85,0.06,1.33
5,S01,L01,M04,4.045809,0.0,0.0,0.0,False,61481.978345,1237.68882,1223.03669,16.60769,225.84,-0.62,1.45,61487.08571,1224.13393,1209.78329,16.65683,227.31,0.47,0.69
6,S01,L01,M03,3.965693,0.0,0.0,0.0,False,61492.398445,1210.79351,1196.09316,16.41316,228.17,-1.06,0.72,61497.425695,1196.7682,1183.67486,16.8399,229.54,0.72,0.77
7,S01,L01,M04,4.002884,0.0,0.0,0.0,False,61493.188435,1208.73833,1194.28444,16.64415,228.15,-0.84,0.85,61498.252875,1194.52686,1181.5961,16.95751,229.78,1.38,0.63
8,S01,L01,M01,2.89135,0.0,0.0,0.0,False,61493.97842,1206.59226,1192.43967,16.87582,228.29,-0.53,0.89,61497.931325,1195.40959,1182.40427,16.91516,229.72,1.2,0.65
9,S01,L01,M04,3.959609,0.0,0.0,0.0,False,61504.398495,1178.39947,1166.19274,16.49934,229.32,-0.8,-0.02,61509.41966,1163.66818,1154.25734,17.03244,228.33,0.59,2.42
10,S01,L01,M01,2.86406,0.0,0.0,0.0,False,61505.188585,1176.08584,1164.41266,16.69491,229.57,-1.11,0.56,61509.1142,1164.53068,1155.02886,17.00866,228.46,0.4,2.44
11,S01,L01,M02,2.843144,0.0,0.0,0.0,False,61505.97847,1173.76431,1162.69541,16.8117,229.75,-0.92,1.16,61509.88317,1162.36303,1153.10238,17.05575,228.16,0.88,2.37
12,S01,L01,M01,2.837275,0.0,0.0,0.0,False,61516.39861,1145.39482,1136.32489,16.5112,229.48,-0.39,-0.59,61520.29744,1134.0127,1127.43115,16.91898,226.91,0.12,3.69
13,S01,L01,M02,2.818104,0.0,0.0,0.0,False,61517.1886,1143.10676,1134.45347,16.38766,229.41,-1.02,0.21,61521.06826,1131.7832,1125.3872,16.98299,226.84,0.29,3.2
14,S01,L01,M03,3.870403,0.0,0.0,0.0,False,61517.97859,1140.78548,1132.73528,16.42079,228.98,-1.16,1.46,61522.91055,1126.63451,1120.31627,17.03662,227.9,0.39,1.09
15,S01,L01,M02,2.794034,0.0,0.0,0.0,False,61528.39867,1112.21015,1106.57302,16.2641,228.94,-0.73,1.16,61532.25426,1101.40479,1097.26783,16.98061,227.55,-0.1,2.23
16,S01,L01,M03,3.828993,0.0,0.0,0.0,False,61529.188555,1110.23633,1104.60862,16.33049,228.48,-0.7,1.14,61534.079105,1096.34467,1092.57915,17.00282,228.17,0.86,1.31
17,S01,L01,M04,3.861329,0.0,0.0,0.0,False,61529.979375,1108.11696,1102.66434,16.53758,227.99,-0.62,1.34,61534.90226,1094.29451,1090.2492,16.8376,228.63,1.04,0.33
18,S01,L01,M03,3.787788,0.0,0.0,0.0,False,61540.398685,1079.42414,1076.58979,16.78849,227.69,0.27,2.33,61545.24803,1066.50071,1064.1269,16.57414,227.66,0.57,0.15
19,S01,L01,M04,3.819089,0.0,0.0,0.0,False,61541.188675,1077.21971,1074.70767,16.93744,227.36,0.48,2.42,61546.06932,1064.23197,1061.94799,16.74766,227.89,0.11,0.2
20,S01,L01,M01,2.779605,0.0,0.0,0.0,False,61541.97866,1074.92581,1072.73501,16.92974,227.08,0.27,2.3,61545.81982,1064.94807,1062.6105,16.69514,227.85,0.3,0.13
21,S01,L01,M04,3.776914,0.0,0.0,0.0,False,61552.398775,1046.93208,1045.70946,16.71064,226.26,0.65,1.79,61557.237245,1034.94678,1032.96816,16.40461,227.04,-0.11,-0.3
22,S01,L01,M01,2.7558,0.0,0.0,0.0,False,61553.188765,1044.87377,1043.77122,16.69525,226.71,0.91,1.47,61557.00612,1035.4859,1033.58241,16.32448,226.99,-0.14,-0.16
23,S01,L01,M02,2.742054,0.0,0.0,0.0,False,61553.978755,1042.75122,1041.8135,16.64529,227.15,0.77,1.28,61557.782365,1033.53644,1031.57619,16.63706,227.09,-0.19,-0.31
24,S01,L01,M01,2.733215,0.0,0.0,0.0,False,61564.39877,1014.7623,1014.21952,16.75436,226.55,1.07,1.03,61568.19354,1005.81653,1004.08832,16.23476,226.18,-0.52,-0.79
25,S01,L01,M02,2.720124,0.0,0.0,0.0,False,61565.188865,1012.58566,1012.21668,16.61335,226.43,0.41,1.44,61568.970545,1003.73615,1002.06642,16.44366,226.17,-1.21,-0.45
26,S01,L01,M03,3.694463,0.0,0.0,0.0,False,61565.97885,1010.71745,1010.21093,16.43633,226.24,0.25,1.35,61570.73487,998.52309,998.25263,17.15205,226.34,-0.79,2.36
27,S01,L01,M02,2.699409,0.0,0.0,0.0,False,61576.39886,983.53356,982.29411,16.95997,225.69,0.86,0.1,61580.159825,974.04909,972.93272,16.50734,227.33,0.4,0.96
28,S01,L01,M03,3.653548,0.0,0.0,0.0,False,61577.18895,981.29382,980.23055,16.69013,226.17,0.14,0.41,61581.904055,969.4188,968.36398,16.56535,226.65,-0.93,1.72
29,S01,L01,M04,3.682879,0.0,0.0,0.0,False,61577.978935,979.22984,978.29461,16.43145,226.7,-0.09,0.73,61582.72337,967.2283,966.35467,16.73057,226.4,-0.88,1.9
30,S01,L01,M03,3.613243,0.0,0.0,0.0,False,61588.399085,951.61568,951.09524,16.96514,226.71,0.66,1.44,61593.073885,939.67287,938.93423,16.14056,227.8,-0.67,0.83
31,S01,L01,M04,3.641954,0.0,0.0,0.0,False,61589.18897,949.55594,949.04025,16.96536,226.89,1.22,1.51,61593.89248,937.72618,936.87852,16.08413,227.56,-0.91,0.8
32,S01,L01,M01,2.68608,0.0,0.0,0.0,False,61589.978955,947.59061,946.96229,16.88794,227.17,1.62,1.28,61593.72659,938.11718,937.29194,16.06467,227.63,-0.9,0.8
33,S01,L01,M04,3.601259,0.0,0.0,0.0,False,61600.399005,919.55888,919.53328,16.97624,227.51,1.71,0.58,61605.06182,907.58282,907.62953,16.15638,228.46,-1.43,0.67
