# cfgfile = ./initcfg/TOS2/TOS2.1311.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M01,2.67241,0.0,0.0,0.0,False,82588.538845,12.84374,1804.3254,19.73578,185.11,0.52,0.03,82592.27281,14.13748,1793.09672,19.62155,184.13,0.24,-0.88
1,S01,L01,M02,3.531374,0.0,0.0,0.0,False,82598.539275,16.74228,1774.37402,19.78696,185.3,0.47,-1.51,82603.132205,18.29052,1760.49324,19.73556,187.62,0.35,-0.65
2,S01,L01,M03,4.233128,0.0,0.0,0.0,False,82608.539605,20.03005,1744.05823,19.63402,190.9,0.15,-1.83,82613.83429,20.55958,1728.05506,19.68542,192.88,0.22,-0.96
3,S01,L01,M04,3.517859,0.0,0.0,0.0,False,82618.540035,20.7692,1713.72842,19.56339,193.48,0.23,-1.52,82623.11945,20.48095,1699.81652,19.63169,192.69,0.28,-0.45
4,S01,L01,M01,2.602085,0.0,0.0,0.0,False,82628.540335,20.41552,1683.14114,19.5117,192.03,-0.1,-0.51,82632.203975,21.20872,1671.69268,19.71915,191.71,0.25,-2.33
5,S01,L01,M02,3.423854,0.0,0.0,0.0,False,82638.54072,21.0529,1652.19645,19.80088,190.74,0.28,-1.57,82643.02613,21.29536,1638.11209,19.70156,190.23,0.45,-0.98
6,S01,L01,M03,4.096953,0.0,0.0,0.0,False,82648.541085,21.69427,1620.71033,19.77965,190.01,0.19,-1.01,82653.699595,22.15135,1604.37729,19.70958,190.44,0.23,-0.43
7,S01,L01,M04,3.412189,0.0,0.0,0.0,False,82658.54154,23.17752,1588.85414,19.6254,190.74,0.3,-2.21,82663.015285,22.89521,1574.71772,19.57045,191.61,0.41,-0.65
8,S01,L01,M01,2.538075,0.0,0.0,0.0,False,82668.54185,23.26779,1557.09849,19.71309,192.38,0.3,-1.44,82672.14148,23.22698,1545.59084,19.69619,192.94,0.45,-1.21
9,S01,L01,M02,3.318144,0.0,0.0,0.0,False,82678.54224,22.69336,1525.22765,19.68271,193.18,0.1,-1.0,82682.92194,22.43821,1511.22286,19.74847,192.69,0.22,-1.02
10,S01,L01,M03,3.959078,0.0,0.0,0.0,False,82688.542685,22.04119,1493.27082,19.66959,192.71,0.16,-0.75,82693.56332,22.18797,1477.37703,19.71984,192.93,0.31,-1.73
11,S01,L01,M04,3.308739,0.0,0.0,0.0,False,82698.54306,21.85126,1461.9929,19.7675,193.34,0.47,-1.25,82702.913355,21.77459,1448.70482,19.72008,193.6,0.49,-1.53
12,S01,L01,M01,2.48441,0.0,0.0,0.0,False,82708.543385,21.43882,1431.90561,19.74447,193.91,0.36,-0.94,82712.08935,21.29974,1421.34056,19.75772,194.0,0.0,-1.14
13,S01,L01,M02,3.223449,0.0,0.0,0.0,False,82718.54375,20.85441,1402.68032,19.8048,194.19,0.03,-0.47,82722.828755,21.09052,1390.40839,19.7685,194.13,0.63,-1.46
14,S01,L01,M03,3.833503,0.0,0.0,0.0,False,82728.544175,20.92141,1374.09751,19.71263,194.39,0.58,-1.83,82733.439235,20.69559,1360.38445,19.86,194.3,0.36,-1.04
15,S01,L01,M04,3.219349,0.0,0.0,0.0,False,82738.544585,20.83912,1346.10851,19.82993,193.8,0.53,-1.86,82742.82549,20.79377,1334.27545,19.73578,193.24,0.73,-1.39
16,S01,L01,M01,2.44456,0.0,0.0,0.0,False,82748.54492,20.96637,1318.50044,19.71039,193.36,0.55,-1.3,82752.051035,21.00036,1308.73193,19.71768,193.6,0.05,-0.77
17,S01,L01,M02,3.140979,0.0,0.0,0.0,False,82758.545305,21.09032,1291.07481,19.88079,193.99,0.35,-1.06,82762.74784,21.45521,1279.61209,19.54708,194.1,0.35,-1.79
18,S01,L01,M03,3.719133,0.0,0.0,0.0,False,82768.545665,21.26374,1264.01107,19.82312,193.8,0.62,-1.38,82773.326355,21.099,1251.16021,19.69243,193.64,0.4,-0.83
19,S01,L01,M04,3.140729,0.0,0.0,0.0,False,82778.546085,21.17968,1237.11555,19.8878,193.69,0.27,-0.6,82782.74837,21.53232,1225.82586,19.91629,193.72,0.76,-1.48
20,S01,L01,M01,2.41511,0.0,0.0,0.0,False,82788.546485,21.51545,1210.35515,19.86922,193.81,0.41,-0.86,82792.02315,21.68265,1201.11977,19.94229,194.04,0.66,-1.37
21,S01,L01,M02,3.066329,0.0,0.0,0.0,False,82798.54689,21.61975,1183.58287,19.7499,194.09,0.1,-1.41,82802.674775,21.45502,1172.86413,19.91398,194.07,0.48,-0.82
22,S01,L01,M03,3.610533,0.0,0.0,0.0,False,82808.537185,21.47467,1157.28616,20.05623,193.73,0.47,-1.0,82813.209275,21.44149,1144.84672,19.75266,193.81,0.01,-0.46
23,S01,L01,M04,3.068394,0.0,0.0,0.0,False,82818.53763,21.88121,1130.5885,19.96687,193.79,0.06,-1.38,82822.66758,21.76192,1119.79231,19.80893,193.87,0.41,-1.1
24,S01,L01,M01,2.394135,0.0,0.0,0.0,False,82828.537975,22.03942,1104.17161,19.83656,194.25,0.43,-1.41,82831.993665,21.7234,1095.05756,19.93114,193.82,0.14,-0.69
25,S01,L01,M02,2.997339,0.0,0.0,0.0,False,82838.538395,21.89539,1077.74306,19.77651,193.67,0.21,-1.2,82842.59729,21.87038,1066.94179,19.81196,193.63,0.25,-0.9
26,S01,L01,M03,3.504553,0.0,0.0,0.0,False,82848.5387,21.93436,1051.11957,19.83181,193.53,0.44,-1.52,82853.10481,22.02706,1038.82516,19.92222,193.44,0.53,-1.31
27,S01,L01,M04,3.000554,0.0,0.0,0.0,False,82858.539065,21.83163,1024.1116,19.86763,193.61,0.33,-0.96,82862.601175,21.84649,1013.11373,19.98989,194.02,0.43,-1.26
28,S01,L01,M01,2.381345,0.0,0.0,0.0,False,82868.539465,21.87259,996.92784,19.90898,194.66,0.48,-1.51,82871.982365,21.35549,987.61557,19.84473,194.44,0.47,-0.93
29,S01,L01,M02,2.933034,0.0,0.0,0.0,False,82878.539815,21.25768,969.73501,19.7756,194.31,0.68,-1.37,82882.534405,20.66927,958.84067,19.71804,194.15,0.11,-0.51
30,S01,L01,M03,3.398743,0.0,0.0,0.0,False,82888.5403,20.44269,942.4296,19.71328,194.19,0.66,-1.24,82893.0006,19.72535,930.34449,19.88537,194.33,0.15,0.51
31,S01,L01,M04,2.935344,0.0,0.0,0.0,False,82898.540645,19.79981,915.02155,19.81762,194.67,0.44,-1.34,82902.537545,19.60633,903.99491,19.73062,194.95,0.05,-1.39
32,S01,L01,M01,2.37716,0.0,0.0,0.0,False,82908.54099,19.26056,887.63353,19.93488,195.13,0.54,-2.34,82911.979705,18.21528,878.30866,19.76251,194.73,0.3,-0.42
33,S01,L01,M02,2.875489,0.0,0.0,0.0,False,82918.541425,17.879,860.29311,19.98929,194.75,0.51,-1.09,82922.47847,17.58419,849.38884,19.85537,194.64,0.25,-1.53
34,S01,L01,M03,3.295253,0.0,0.0,0.0,False,82928.541775,17.12027,832.72756,19.90445,194.46,0.39,-1.52,82932.898585,16.63424,820.79142,19.93367,194.45,0.63,-1.42
35,S01,L01,M04,2.875244,0.0,0.0,0.0,False,82938.542125,16.09291,805.2456,19.85604,194.07,0.52,-0.89,82942.478925,16.11985,794.24481,20.0259,193.83,0.65,-1.34
36,S01,L01,M01,2.382175,0.0,0.0,0.0,False,82948.54257,15.752,777.43711,19.80771,193.47,0.27,-1.14,82951.9863,15.65569,767.93272,19.97312,193.42,0.81,-1.09
37,S01,L01,M02,2.823009,0.0,0.0,0.0,False,82958.5429,15.26781,749.77686,19.97767,193.81,0.61,-0.39,82962.427465,15.48799,738.90637,19.89329,193.56,0.57,-1.76
38,S01,L01,M03,3.193998,0.0,0.0,0.0,False,82968.543285,15.15442,721.99589,20.12925,192.89,0.51,-0.62,82972.79884,15.3235,710.09287,19.76736,192.49,0.55,-1.46
39,S01,L01,M04,2.822754,0.0,0.0,0.0,False,82978.54364,15.07299,694.17805,20.02049,192.85,0.15,-0.01,82982.42795,15.49301,683.27751,20.09392,192.91,0.49,-1.41
40,S01,L01,M01,2.396575,0.0,0.0,0.0,False,82988.54408,15.18645,666.25841,19.89995,193.26,-0.01,-0.03,82992.00221,15.74392,656.66055,20.11712,193.26,0.59,-1.81
41,S01,L01,M02,2.775734,0.0,0.0,0.0,False,82998.54439,15.38158,638.45439,19.93587,193.09,0.24,-0.79,83002.38168,15.57448,627.81304,19.91369,192.9,0.45,-1.34
42,S01,L01,M03,3.096148,0.0,0.0,0.0,False,83008.54483,15.38827,610.73817,19.87734,193.22,0.43,-0.64,83012.702535,15.62053,599.10126,19.87121,193.24,0.48,-1.3
43,S01,L01,M04,2.777219,0.0,0.0,0.0,False,83018.54514,15.41969,582.8002,19.82582,193.32,0.27,-1.04,83022.383915,15.47991,572.15281,20.03436,192.99,0.55,-0.99
44,S01,L01,M01,2.419925,0.0,0.0,0.0,False,83028.545605,15.2702,555.01411,20.00547,192.69,0.33,-0.06,83032.027085,15.73384,545.20522,19.88247,192.99,0.5,-1.8
45,S01,L01,M02,2.735984,0.0,0.0,0.0,False,83038.54596,15.77237,526.99211,19.99094,193.39,0.26,-1.17,83042.3435,15.39937,516.59775,20.0968,193.38,0.43,-0.99
46,S01,L01,M03,3.002593,0.0,0.0,0.0,False,83048.54635,15.32838,499.3314,20.00731,192.81,0.47,0.06,83052.6105,15.72546,487.90738,20.03075,192.89,0.33,-1.84
47,S01,L01,M04,2.739299,0.0,0.0,0.0,False,83058.546675,15.55373,471.49617,19.92308,192.86,0.43,-0.55,83062.34753,15.71814,460.84345,19.8768,192.74,0.62,-1.07
48,S01,L01,M01,2.45214,0.0,0.0,0.0,False,83068.547115,15.55168,443.58867,19.86486,192.87,0.36,-0.73,83072.06081,15.77043,433.68471,19.85016,192.91,0.2,-1.0
49,S01,L01,M02,2.703614,0.0,0.0,0.0,False,83078.537495,15.86572,415.60479,19.81843,192.96,0.27,-1.58,83082.302665,15.80204,405.14464,19.96596,192.67,0.25,-0.9
50,S01,L01,M03,2.913318,0.0,0.0,0.0,False,83088.53787,15.8572,387.73353,20.00339,192.64,0.28,-1.0,83092.512745,16.09778,376.57571,19.93538,192.44,0.4,-1.2
51,S01,L01,M04,2.709079,0.0,0.0,0.0,False,83098.538205,16.20227,359.817,20.0638,192.63,0.53,-1.27,83102.30884,16.21265,349.22679,19.81563,192.87,0.37,-1.22
52,S01,L01,M01,2.493235,0.0,0.0,0.0,False,83108.538585,15.79563,331.8396,20.03526,192.85,0.16,-0.16,83112.093375,16.45997,321.69215,19.81579,193.25,0.11,-2.35
53,S01,L01,M02,2.679309,0.0,0.0,0.0,False,83118.538965,15.85397,304.04583,20.11576,192.7,0.63,-0.8,83122.27983,16.30793,293.37342,19.74739,192.5,0.3,-1.97
