# cfgfile = ./initcfg/TOS2/TOS2.1805.meiyo_m5-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,2.772449,0.0,0.0,0.0,False,5879.3985,66.16904,1921.82072,16.07093,201.8,0.59,-1.97,5883.232455,65.38159,1910.27364,16.25273,204.52,-0.64,0.9
1,S01,L01,M13,4.389364,0.0,0.0,0.0,False,5899.398655,60.16389,1862.05974,17.46626,209.18,-0.1,2.08,5904.849525,59.35717,1846.61024,16.5722,212.07,-0.73,1.22
2,S01,L01,M14,3.561879,0.0,0.0,0.0,False,5900.488685,60.18643,1858.72488,16.79829,209.65,0.64,-0.62,5905.11207,59.06828,1846.02069,16.68055,212.08,-1.02,1.99
3,S01,L01,M14,3.538099,0.0,0.0,0.0,False,5909.39875,56.43378,1834.8947,16.80419,210.58,0.57,0.68,5913.998355,55.17696,1822.22439,16.28845,214.11,-1.69,0.0
4,S01,L01,M11,2.717739,0.0,0.0,0.0,False,5910.48878,56.42804,1831.78465,16.34472,211.44,1.81,-1.77,5914.268025,54.9511,1821.65148,16.409,214.07,-1.84,0.63
5,S01,L01,M01,2.67944,0.0,0.0,0.0,False,5919.398805,51.58012,1809.05857,16.70308,212.64,0.87,-0.3,5923.1398,49.96342,1799.66263,16.46639,215.38,0.01,0.17
6,S01,L01,M02,3.551134,0.0,0.0,0.0,False,5920.48873,51.4837,1805.80336,16.3064,213.81,0.65,-2.68,5925.10142,48.37423,1794.96382,16.43766,214.28,-1.76,3.03
7,S01,L01,M02,3.533629,0.0,0.0,0.0,False,5929.39882,45.85431,1784.07473,16.8142,214.74,-0.22,1.03,5933.994005,43.68727,1772.40955,15.91211,216.13,-0.77,-1.73
8,S01,L01,M03,4.281583,0.0,0.0,0.0,False,5930.48885,44.89426,1781.70305,16.92841,214.55,0.5,1.55,5935.83199,42.17471,1768.38645,16.53775,216.32,-1.29,1.6
9,S01,L01,M03,4.257103,0.0,0.0,0.0,False,5939.398895,38.70632,1760.17832,17.12551,215.12,0.73,3.11,5944.717555,36.16605,1746.29928,16.17905,217.25,-0.94,-0.51
10,S01,L01,M04,3.568409,0.0,0.0,0.0,False,5940.48903,38.18508,1757.23401,16.88861,215.36,1.29,1.16,5945.118995,35.84798,1745.43729,16.32943,217.13,-0.95,0.15
11,S01,L01,M04,3.546259,0.0,0.0,0.0,False,5949.399055,31.76507,1735.53803,17.09883,215.75,-0.56,1.41,5954.00687,29.26945,1723.46354,16.69575,213.78,1.43,-0.87
12,S01,L01,M01,2.633375,0.0,0.0,0.0,False,5950.48898,30.85732,1732.56181,16.58426,215.05,-0.58,1.13,5954.18391,29.16831,1723.00334,16.72229,213.78,1.29,-0.94
