# cfgfile = ./initcfg/TOS2/TOS2.1606.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M01,2.670745,0.0,0.0,0.0,False,38689.543715,36.29731,1801.09612,20.23274,203.12,-0.22,-0.66,38693.276015,35.55411,1792.11436,19.87857,198.88,0.5,2.1
1,S01,L01,M02,3.522089,0.0,0.0,0.0,False,38699.54414,38.33656,1776.11003,20.11147,195.02,1.04,1.23,38704.127785,41.67652,1762.9361,19.93744,194.89,-0.64,-0.37
2,S01,L01,M03,4.237098,0.0,0.0,0.0,False,38709.544545,45.27398,1747.65346,20.08259,197.98,-1.34,-1.89,38714.8432,47.11716,1733.42048,20.08608,204.04,-0.76,-0.52
3,S01,L01,M04,3.537309,0.0,0.0,0.0,False,38719.54495,48.97741,1721.03122,20.54984,210.39,0.53,-1.6,38724.143815,49.35536,1709.25315,20.5735,215.44,1.75,-2.19
4,S01,L01,M01,2.61053,0.0,0.0,0.0,False,38729.54535,47.88824,1696.59731,20.84251,220.27,1.6,-1.1,38733.217435,45.74107,1687.68239,20.03359,223.19,0.35,-0.64
5,S01,L01,M02,3.435469,0.0,0.0,0.0,False,38739.54574,42.71229,1674.33249,20.35057,226.87,2.23,-1.14,38744.042765,38.91093,1664.89332,20.49979,229.36,1.26,-0.29
6,S01,L01,M03,4.135363,0.0,0.0,0.0,False,38749.54621,34.30905,1653.66322,20.26204,231.99,1.49,-1.56,38754.74313,28.63155,1644.00847,20.24764,233.81,0.7,-0.52
7,S01,L01,M04,3.450959,0.0,0.0,0.0,False,38759.546545,22.81972,1635.01853,20.23112,233.9,-0.1,-0.29,38764.05906,17.54023,1626.89666,20.19405,230.98,-0.14,-0.44
8,S01,L01,M01,2.568145,0.0,0.0,0.0,False,38769.54684,11.11022,1616.72064,20.03778,223.2,-1.38,0.77,38773.17654,9.10952,1610.09813,21.01988,216.08,2.27,0.34
9,S01,L01,M02,3.383729,0.0,0.0,0.0,False,38779.537265,5.95461,1595.39202,19.87601,202.13,-1.21,0.77,38783.98255,6.49875,1584.92935,20.31997,193.11,-1.49,0.41
