# cfgfile = ./initcfg/TOS2/TOS2.1905.meiyo_m5-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M01,2.65334,0.0,0.0,0.0,False,78640.399375,5.87945,1757.45385,16.82674,156.11,-1.27,0.63,78644.11427,8.95784,1744.57497,17.09401,156.89,-0.42,0.38
1,S01,L01,M11,2.686499,0.0,0.0,0.0,False,78641.489405,6.85369,1754.01015,17.06081,156.55,-0.46,0.15,78645.23741,9.85084,1740.92248,17.26036,156.88,0.2,-0.09
2,S01,L01,M02,3.497909,0.0,0.0,0.0,False,78650.39944,13.58471,1723.02591,17.39891,155.89,1.54,1.65,78654.958905,17.48414,1706.69623,16.71215,154.6,0.47,0.79
3,S01,L01,M12,3.664779,0.0,0.0,0.0,False,78651.4902,14.23252,1719.03627,18.08822,155.69,1.72,2.3,78656.216485,18.64335,1702.5054,17.40526,154.19,2.37,0.87
4,S01,L01,M03,4.185268,0.0,0.0,0.0,False,78660.399485,21.69651,1687.7118,17.85911,156.76,0.72,2.7,78665.64631,26.87609,1669.59479,17.61138,161.74,1.26,0.48
5,S01,L01,M13,4.202834,0.0,0.0,0.0,False,78661.48951,22.71791,1683.632,17.44503,157.43,-0.14,2.41,78666.75385,27.14247,1665.42771,17.89835,163.28,0.67,1.46
6,S01,L01,M04,3.481044,0.0,0.0,0.0,False,78670.39951,30.06553,1652.27096,16.54158,167.36,-1.15,-2.42,78674.94211,30.61967,1635.35205,17.62489,169.95,-0.93,0.61
7,S01,L01,M12,3.541944,0.0,0.0,0.0,False,78690.39964,32.44977,1577.82061,17.06858,179.38,-0.04,-0.63,78695.00309,30.36372,1560.5833,16.97812,186.89,-0.71,-0.17
8,S01,L01,M02,3.364304,0.0,0.0,0.0,False,78691.489675,32.54368,1573.67504,16.91709,180.97,-0.55,-1.02,78695.915535,30.03393,1557.35057,16.90355,188.32,-0.07,-0.87
9,S01,L01,M14,3.235499,0.0,0.0,0.0,False,78710.3999,12.86995,1504.69069,17.34839,191.7,-0.77,1.23,78714.696905,6.91331,1489.0146,17.36466,188.2,-0.9,2.23
10,S01,L01,M04,3.344154,0.0,0.0,0.0,False,78711.489825,11.41669,1500.98985,17.2788,190.78,0.07,1.41,78715.895535,5.59423,1484.6719,17.07055,187.14,-0.31,2.45
11,S01,L01,M01,2.507045,0.0,0.0,0.0,False,78720.399835,1.14227,1467.70017,17.7862,186.34,-0.27,2.69,78723.968435,-2.25099,1453.79205,16.8502,185.13,-1.38,0.81
12,S01,L01,M11,2.548204,0.0,0.0,0.0,False,78721.48997,-0.4206,1463.7398,17.94339,186.05,-0.43,3.54,78725.09968,-2.90443,1449.4753,16.58134,185.02,-0.6,-0.42
13,S01,L01,M02,3.268334,0.0,0.0,0.0,False,78730.39988,-8.59448,1428.98032,17.20018,185.72,-1.97,2.84,78734.72977,-11.38873,1412.31186,16.83732,183.71,-0.43,-1.06
14,S01,L01,M12,3.452364,0.0,0.0,0.0,False,78731.48991,-9.38411,1425.17366,17.29639,185.33,-0.62,2.05,78736.00378,-12.49092,1408.13159,17.23627,183.61,1.26,-0.55
15,S01,L01,M03,3.863648,0.0,0.0,0.0,False,78740.39999,-16.80487,1391.45891,17.10731,179.95,-0.2,2.23,78745.325195,-19.95832,1372.55325,16.75911,176.53,-1.57,1.83
16,S01,L01,M13,3.885844,0.0,0.0,0.0,False,78741.490015,-17.46747,1387.55796,17.4961,179.14,1.55,1.81,78746.437365,-20.28987,1368.54523,16.59243,175.28,-1.15,1.9
17,S01,L01,M04,3.214679,0.0,0.0,0.0,False,78750.40008,-22.53756,1353.55591,17.28806,174.32,-2.09,3.59,78754.676315,-22.63156,1338.46724,17.23977,173.58,-0.01,0.23
18,S01,L01,M14,3.098464,0.0,0.0,0.0,False,78751.49011,-22.79708,1349.83926,16.94342,174.03,-1.61,3.32,78755.65008,-23.11623,1334.86956,17.29762,173.72,-0.64,0.7
19,S01,L01,M11,2.503654,0.0,0.0,0.0,False,78760.4001,-24.21544,1317.64089,17.15903,174.16,-0.33,0.63,78763.96526,-25.56774,1304.52193,17.39935,174.46,0.06,2.03
20,S01,L01,M01,2.45173,0.0,0.0,0.0,False,78761.49013,-24.55842,1313.53711,17.18013,174.28,-0.78,1.06,78765.003415,-25.50203,1300.92965,17.53867,174.7,0.49,1.0
21,S01,L01,M12,3.363269,0.0,0.0,0.0,False,78770.40014,-26.80138,1281.34057,17.04869,173.19,0.58,0.29,78774.824915,-28.70856,1265.37138,18.23763,170.97,0.84,3.24
