# cfgfile = ./initcfg/TOS2/TOS2.1305.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M01,2.681325,0.0,0.0,0.0,False,49598.542275,46.47737,1818.33528,20.20942,244.92,1.59,-5.75,49602.285155,38.04238,1816.68848,19.35094,246.28,-0.08,2.33
1,S01,L01,M02,3.564884,0.0,0.0,0.0,False,49608.5426,24.87772,1811.52359,20.11935,246.75,-1.04,-2.18,49613.16904,15.1436,1808.58883,19.53493,244.77,1.32,-1.55
2,S01,L01,M03,4.302718,0.0,0.0,0.0,False,49618.54296,3.72318,1806.17478,20.33467,239.61,0.84,1.82,49623.907235,-7.16904,1801.56515,19.97118,234.94,0.87,0.04
3,S01,L01,M01,2.65871,0.0,0.0,0.0,False,49638.543805,-29.95964,1784.37394,19.46316,209.37,0.31,-0.27,49642.26407,-33.87601,1779.5025,19.79829,203.31,0.54,2.77
4,S01,L01,M01,2.617925,0.0,0.0,0.0,False,49678.545295,-38.9382,1713.8581,20.43497,181.17,-0.45,4.37,49682.224775,-36.85533,1706.16218,19.8891,182.71,0.49,-2.05
5,S01,L01,M02,3.483244,0.0,0.0,0.0,False,49688.545625,-37.83818,1693.46386,19.44157,181.7,-1.14,3.32,49693.090425,-35.92736,1684.40433,19.51145,182.23,-1.03,0.36
6,S01,L01,M03,4.153433,0.0,0.0,0.0,False,49698.54607,-35.64197,1673.32814,19.96574,181.98,0.78,0.88,49703.76106,-33.71179,1662.89148,19.48877,181.51,-0.26,1.57
7,S01,L01,M04,3.437899,0.0,0.0,0.0,False,49708.54643,-33.84366,1652.26326,20.30676,181.29,0.99,0.1,49713.045885,-32.87132,1642.77936,19.32999,182.16,-1.12,2.2
8,S01,L01,M01,2.57232,0.0,0.0,0.0,False,49718.54676,-30.18423,1630.78129,20.86935,180.18,2.74,-1.36,49722.180635,-30.80378,1622.53261,19.21346,181.3,0.18,0.48
9,S01,L01,M02,3.407904,0.0,0.0,0.0,False,49728.53719,-28.89801,1609.06407,20.42453,180.0,1.59,2.63,49733.00665,-27.67381,1599.80399,19.59107,180.42,0.88,-0.68
