# cfgfile = ./initcfg/TOS2/TOS2.1112.meiyo_m4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M01,2.585045,0.0,0.0,0.0,False,39869.680965,-128.92431,1643.35063,17.3212,181.59,0.26,0.33,39873.327565,-128.97484,1630.12788,17.7346,182.26,-0.28,0.73
1,S01,L01,M02,3.456714,0.0,0.0,0.0,False,39879.681305,-128.77428,1606.67966,17.79467,183.5,0.51,-0.27,39884.199575,-129.29883,1590.06203,17.49914,183.18,-0.51,1.0
2,S01,L01,M03,4.043743,0.0,0.0,0.0,False,39889.681545,-129.6259,1569.58752,17.20666,184.79,-1.34,-0.59,39894.786845,-130.46158,1551.06597,17.65203,183.92,-0.29,0.33
3,S01,L01,M04,3.293409,0.0,0.0,0.0,False,39899.66622,-130.8837,1533.38812,17.38489,184.52,-0.26,-0.76,39904.021185,-131.9571,1517.43376,17.55863,182.95,0.03,1.72
4,S01,L01,M01,2.515785,0.0,0.0,0.0,False,39909.6665,-132.28523,1496.64585,17.47994,183.01,-0.7,0.76,39913.24384,-132.60908,1483.7199,17.81272,181.48,0.91,1.1
5,S01,L01,M02,3.342579,0.0,0.0,0.0,False,39919.66678,-132.76825,1459.86266,17.68139,181.61,-0.58,1.82,39924.070915,-132.18402,1443.51958,17.51833,180.62,-0.01,0.03
6,S01,L01,M03,3.886808,0.0,0.0,0.0,False,39929.66713,-131.94287,1422.93865,17.69767,181.15,-0.54,0.45,39934.615495,-131.13548,1404.73879,17.77734,180.52,1.06,-0.63
7,S01,L01,M04,3.174959,0.0,0.0,0.0,False,39939.66739,-131.26259,1386.03805,17.57808,180.12,0.27,1.25,39943.903905,-130.66898,1370.21205,17.52451,180.04,-0.03,0.29
8,S01,L01,M01,2.45901,0.0,0.0,0.0,False,39949.66774,-129.85881,1348.71499,17.48305,179.69,-0.43,0.58,39953.188305,-129.13454,1335.81264,17.67119,179.92,0.4,-0.15
9,S01,L01,M02,3.231279,0.0,0.0,0.0,False,39959.66796,-127.98887,1311.72039,17.35518,180.26,0.12,-1.09,39963.960795,-128.06165,1295.98234,17.86571,180.47,0.51,1.6
10,S01,L01,M03,3.731778,0.0,0.0,0.0,False,39969.66832,-127.42047,1274.79373,17.56921,181.4,0.35,0.47,39974.461655,-127.35706,1257.06645,17.82441,181.34,0.05,1.39
11,S01,L01,M04,3.065739,0.0,0.0,0.0,False,39979.66859,-127.26844,1238.02141,17.53648,182.81,-0.71,0.68,39983.795885,-127.28247,1223.02525,17.82504,181.84,0.41,0.49
12,S01,L01,M01,2.41769,0.0,0.0,0.0,False,39989.66889,-128.51126,1201.62678,17.65622,181.93,-1.29,3.28,39993.148135,-127.52989,1189.0004,17.49337,181.14,0.28,-0.82
13,S01,L01,M02,3.132299,0.0,0.0,0.0,False,39999.669235,-127.52118,1165.61724,17.55218,181.06,-0.35,-0.33,40003.86309,-127.90217,1150.48324,17.65333,180.94,0.1,0.93
14,S01,L01,M03,3.585183,0.0,0.0,0.0,False,40009.669525,-127.53962,1129.93246,17.71917,180.7,0.23,0.71,40014.316265,-127.91642,1113.32967,17.80638,181.92,-0.29,1.4
15,S01,L01,M04,2.966684,0.0,0.0,0.0,False,40019.66974,-126.95436,1094.41487,17.57983,181.29,0.23,-0.6,40023.69798,-127.09735,1080.36878,17.57682,181.16,0.36,0.71
16,S01,L01,M01,2.392605,0.0,0.0,0.0,False,40029.67005,-126.60484,1059.12651,17.79196,181.42,0.3,-0.04,40033.12421,-126.5002,1047.22665,17.63883,182.26,0.49,0.42
17,S01,L01,M02,3.044754,0.0,0.0,0.0,False,40039.6704,-126.37024,1024.08463,17.45146,183.1,0.3,-0.26,40043.77671,-126.38576,1009.76213,17.73358,183.02,0.18,0.04
