# cfgfile = ./initcfg/KAMS/KAMS.1607.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,3.322264,0.0,0.0,0.0,False,7708.54555,31.91504,2207.31213,13.88114,183.42,0.6,-0.21,7712.929325,32.4773,2191.16779,13.57751,183.53,-0.62,0.98
1,S01,L01,M12,4.461065,0.0,0.0,0.0,False,7718.545955,32.85024,2169.7988,13.64864,185.02,-0.06,-1.29,7724.068525,31.19919,2149.28706,14.09019,185.14,0.31,3.06
2,S01,L01,M13,5.232242,0.0,0.0,0.0,False,7728.54628,32.58537,2132.11429,13.7531,185.58,-0.97,-0.31,7734.84003,31.81599,2107.81778,13.8794,186.2,0.02,-1.12
3,S01,L01,M14,4.328134,0.0,0.0,0.0,False,7738.546725,30.52128,2094.13522,13.70246,187.09,-0.11,0.56,7743.93637,28.99284,2073.4434,14.24727,185.88,-0.02,3.15
4,S01,L01,M11,3.236819,0.0,0.0,0.0,False,7748.537205,28.94111,2055.50544,13.98695,187.51,0.43,-0.23,7752.835535,28.87428,2039.15062,13.47995,187.02,-0.93,-0.56
5,S01,L01,M12,4.334175,0.0,0.0,0.0,False,7758.537445,26.80873,2017.05787,13.70426,186.69,0.0,-0.65,7763.933125,25.17996,1996.52344,14.11467,185.3,-0.73,2.27
6,S01,L01,M13,5.063707,0.0,0.0,0.0,False,7768.53792,25.1753,1978.94063,13.77478,185.63,0.23,-0.58,7774.663135,23.55657,1955.12136,13.80249,185.44,-0.47,1.69
7,S01,L01,M14,4.194824,0.0,0.0,0.0,False,7778.538365,23.41653,1940.50826,13.80965,185.31,0.52,0.33,7783.7947,22.09236,1920.07641,14.53949,184.19,0.66,2.59
8,S01,L01,M11,3.161709,0.0,0.0,0.0,False,7788.538605,23.34249,1901.63776,13.38112,183.32,-0.29,-1.11,7792.761825,21.35463,1885.27291,14.41527,183.2,0.29,2.76
9,S01,L01,M12,4.210635,0.0,0.0,0.0,False,7798.539105,21.77023,1863.0564,14.31884,182.1,0.15,2.9,7803.811245,23.8072,1842.2443,13.68322,180.52,0.31,-1.47
10,S01,L01,M13,4.896442,0.0,0.0,0.0,False,7808.539525,22.95911,1823.48261,13.68714,181.49,-1.93,2.56,7814.497475,25.7791,1800.41419,13.79851,180.95,0.41,-3.45
11,S01,L01,M14,4.071299,0.0,0.0,0.0,False,7818.53989,24.287,1785.00295,14.49423,180.13,0.33,5.28,7823.6727,27.94214,1764.65114,13.16318,178.89,0.55,-3.66
12,S01,L01,M11,3.098304,0.0,0.0,0.0,False,7828.540235,26.09423,1745.50614,13.8077,179.29,-0.55,6.43,7832.70005,30.64114,1729.24821,14.02805,179.35,-0.49,-2.53
13,S01,L01,M12,4.086365,0.0,0.0,0.0,False,7838.54059,31.51036,1706.45355,13.52754,181.61,0.1,-1.5,7843.68846,30.73156,1686.43084,14.51403,179.83,-0.29,3.64
14,S01,L01,M13,4.731202,0.0,0.0,0.0,False,7848.54098,33.66564,1667.53721,14.23467,181.24,0.3,0.5,7854.33369,36.30182,1644.94649,13.41994,179.19,0.66,-5.03
15,S01,L01,M14,3.958739,0.0,0.0,0.0,False,7858.541415,34.00404,1628.06294,14.61489,180.99,-1.09,7.01,7863.561665,38.62418,1608.60121,13.6486,180.58,-0.05,-4.55
16,S01,L01,M11,3.047274,0.0,0.0,0.0,False,7868.53183,37.16059,1588.76552,13.6833,180.33,-0.22,3.92,7872.640615,39.23048,1572.67742,13.79147,181.63,-0.44,-0.58
17,S01,L01,M12,3.96839,0.0,0.0,0.0,False,7878.54218,39.38122,1549.54372,13.92306,182.12,0.36,1.84,7883.572075,39.69534,1529.95521,14.09002,184.54,-0.26,2.7
18,S01,L01,M13,4.569107,0.0,0.0,0.0,False,7888.54256,41.42151,1510.22575,13.80058,184.07,-0.84,-1.47,7894.173175,39.90774,1487.80177,14.39078,186.51,-0.55,0.55
19,S01,L01,M14,3.849329,0.0,0.0,0.0,False,7898.54297,40.56265,1471.28919,13.47092,185.62,-0.01,-1.44,7903.45381,38.02178,1451.86288,14.81856,184.77,0.69,4.94
20,S01,L01,M11,3.010724,0.0,0.0,0.0,False,7908.543375,39.25159,1431.74361,12.97819,188.34,-1.14,-3.05,7912.61561,35.18839,1416.20265,14.92609,184.77,0.92,6.48
21,S01,L01,M12,3.86745,0.0,0.0,0.0,False,7918.543745,35.40132,1393.02895,13.21413,189.91,-2.53,1.49,7923.4727,32.84265,1373.97993,14.35401,187.26,1.44,-1.14
22,S01,L01,M13,4.413252,0.0,0.0,0.0,False,7928.54416,29.00195,1355.56799,13.67621,189.57,-1.9,6.15,7934.01892,29.30975,1334.75514,14.32848,185.31,0.74,-1.54
23,S01,L01,M14,3.743439,0.0,0.0,0.0,False,7938.54454,27.29267,1318.11679,13.38537,185.11,-0.77,2.02,7943.34949,27.15821,1300.02281,14.3494,183.45,0.17,1.8
24,S01,L01,M11,2.988374,0.0,0.0,0.0,False,7948.544965,27.28892,1280.1229,13.63089,185.02,-0.51,-0.5,7952.59485,26.58649,1265.05041,14.44949,184.51,-0.05,1.14
25,S01,L01,M12,3.77975,0.0,0.0,0.0,False,7958.54526,25.88279,1242.14713,14.71151,182.11,2.15,0.59,7963.386515,25.87898,1223.36846,13.75237,183.97,-1.08,3.33
26,S01,L01,M13,4.263672,0.0,0.0,0.0,False,7968.55564,26.79598,1203.03423,14.33936,182.86,-0.26,-1.45,7973.88082,26.22582,1182.3857,13.87284,183.53,0.44,0.88
