# cfgfile = ./initcfg/KAMS/KAMS.1703.meiyo_m5-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,3.753769,0.0,0.0,0.0,False,79896.400475,1604.10507,1559.77763,11.86605,231.51,0.39,-0.94,79901.215755,1591.32544,1547.54088,11.7916,231.32,-0.33,-1.68
1,S01,L01,M12,3.673975,0.0,0.0,0.0,False,79897.19046,1601.88013,1557.63071,11.66636,231.35,-0.19,-0.81,79901.92594,1589.26603,1545.75394,11.9583,231.46,-0.74,-1.53
2,S01,L01,M13,5.117537,0.0,0.0,0.0,False,79897.980555,1599.76253,1555.42614,11.42552,231.25,-0.88,-1.17,79904.1596,1582.97151,1540.06481,11.75218,232.21,-1.15,-1.48
3,S01,L01,M14,5.102854,0.0,0.0,0.0,False,79898.770435,1597.75736,1553.33841,11.29385,231.25,-1.11,-1.82,79904.9348,1580.91815,1538.14258,11.75843,232.24,-0.5,-1.58
4,S01,L01,M12,3.647785,0.0,0.0,0.0,False,79908.400515,1571.35572,1529.8996,11.59911,231.27,-0.03,-0.37,79913.109805,1559.06383,1518.09702,12.2575,232.24,0.78,-1.99
5,S01,L01,M13,5.074147,0.0,0.0,0.0,False,79909.1905,1569.03513,1527.94891,11.23439,231.08,-1.11,-0.34,79915.326155,1552.24069,1512.98877,11.56419,231.26,-0.57,0.6
6,S01,L01,M14,5.058829,0.0,0.0,0.0,False,79909.98049,1566.85396,1525.84209,11.00299,231.14,-2.05,-0.94,79916.10083,1550.19178,1511.01616,11.26361,230.71,-1.01,0.48
7,S01,L01,M11,3.715269,0.0,0.0,0.0,False,79910.77058,1564.90433,1523.70689,11.10595,231.44,-2.21,-1.88,79915.54736,1551.62457,1512.43538,11.45089,231.1,-0.74,0.66
8,S01,L01,M13,5.031772,0.0,0.0,0.0,False,79920.400535,1539.04418,1500.13705,12.26035,231.38,-0.56,-1.94,79926.493815,1522.55056,1484.82839,11.45969,229.56,-0.86,-1.84
9,S01,L01,M14,5.015629,0.0,0.0,0.0,False,79921.190625,1536.66901,1498.4089,12.15086,231.25,-0.3,-0.72,79927.267765,1520.37331,1483.00763,11.38607,229.9,-1.3,-1.68
