# cfgfile = ./initcfg/KAMS/KAMS.2002.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,3.315814,0.0,0.0,0.0,False,564.402655,34.72586,2184.04362,14.65979,183.1,0.75,-3.4,568.77998,33.42305,2168.6118,14.71728,182.71,-0.55,-0.48
1,S01,L01,M13,5.296437,0.0,0.0,0.0,False,565.49272,34.49696,2180.24029,14.68934,183.23,0.74,-2.6,571.850665,34.56415,2157.25919,14.40661,183.63,-0.2,-4.09
2,S01,L01,M12,4.44515,0.0,0.0,0.0,False,576.39319,33.49718,2140.88413,14.55181,183.72,-0.49,-1.61,581.899845,33.2405,2121.40035,14.42766,183.33,-0.81,-2.6
3,S01,L01,M14,4.375289,0.0,0.0,0.0,False,577.48315,33.25024,2137.18549,14.23333,183.91,-0.34,-1.59,582.91995,32.76706,2117.57912,14.27758,183.61,-0.97,-2.31
4,S01,L01,M13,5.204287,0.0,0.0,0.0,False,588.393575,31.89881,2097.16288,14.52411,182.67,-0.14,-1.51,594.65937,31.19818,2074.54454,14.59824,181.96,0.16,-0.86
5,S01,L01,M11,3.264229,0.0,0.0,0.0,False,589.483745,31.8344,2093.4541,14.66947,182.56,1.05,-1.63,593.809485,31.20847,2077.6407,14.52859,182.01,0.38,-0.69
6,S01,L01,M14,4.301544,0.0,0.0,0.0,False,600.394045,31.20101,2052.80829,14.92961,181.13,-0.3,-1.78,605.7571,31.50172,2032.36066,14.67066,180.84,-1.33,-3.41
7,S01,L01,M12,4.36684,0.0,0.0,0.0,False,601.48411,30.63252,2048.38779,14.43962,181.48,-0.97,-0.92,606.912455,31.6171,2027.88825,13.73682,182.14,-1.81,-4.36
8,S01,L01,M11,3.219424,0.0,0.0,0.0,False,612.39459,30.12965,2008.03741,14.25034,181.45,-0.74,-1.11,616.675525,30.42804,1992.11233,14.66909,180.79,0.1,-3.02
9,S01,L01,M12,4.296545,0.0,0.0,0.0,False,624.39497,30.00007,1962.89432,14.25294,180.42,-0.89,-2.86,629.75302,29.4424,1943.22064,14.45082,179.14,0.12,-0.88
10,S01,L01,M14,4.221554,0.0,0.0,0.0,False,625.485035,29.63292,1959.31091,14.55594,180.06,0.91,-1.88,630.7681,29.45512,1939.37442,14.37313,179.07,-0.25,-1.13
11,S01,L01,M13,5.009407,0.0,0.0,0.0,False,636.395465,29.90468,1918.96815,15.10398,177.27,0.48,-0.17,642.46638,30.47099,1896.67699,15.11978,178.65,1.51,0.04
12,S01,L01,M11,3.175489,0.0,0.0,0.0,False,637.485735,31.03522,1914.77236,15.27803,177.65,-0.45,-2.85,641.722735,29.99839,1899.40365,15.0605,178.75,1.76,0.57
13,S01,L01,M14,4.154984,0.0,0.0,0.0,False,648.395925,31.79338,1875.44808,14.84343,180.63,-0.74,-1.7,653.61242,31.33324,1856.80187,15.08324,180.38,-0.05,-1.24
14,S01,L01,M12,4.22269,0.0,0.0,0.0,False,649.48599,32.18212,1871.19207,14.51968,181.86,-1.87,-2.67,654.770185,32.03933,1852.34146,14.87893,181.23,-1.1,-3.64
15,S01,L01,M11,3.140194,0.0,0.0,0.0,False,660.396445,32.26427,1832.61013,14.93002,181.92,-1.49,-3.01,664.59815,31.66643,1819.52673,15.39054,180.89,1.7,-1.4
16,S01,L01,M13,4.913612,0.0,0.0,0.0,False,661.486515,32.37775,1828.76338,14.14483,183.34,-2.05,-4.02,667.461635,31.80038,1808.95255,14.13852,181.95,-1.04,-2.57
17,S01,L01,M12,4.16072,0.0,0.0,0.0,False,672.39691,31.98613,1792.17758,14.43619,181.52,-1.66,-2.77,677.619135,32.5751,1774.84137,14.03049,181.74,-1.92,-2.97
18,S01,L01,M11,3.107549,0.0,0.0,0.0,False,685.487475,31.45831,1750.75031,15.04566,180.85,1.43,-0.37,689.656535,31.09551,1737.1154,14.93862,182.07,1.25,0.31
19,S01,L01,M14,4.030204,0.0,0.0,0.0,False,696.397835,31.02026,1716.01365,14.73492,181.92,1.07,-0.55,701.48955,31.26459,1700.08046,15.19971,181.58,1.7,-1.17
20,S01,L01,M12,4.10046,0.0,0.0,0.0,False,697.4879,30.64471,1712.18871,14.23119,180.82,-0.75,0.83,702.649865,30.67501,1696.11158,15.05864,180.86,0.87,0.12
21,S01,L01,M11,3.081864,0.0,0.0,0.0,False,708.39832,31.22396,1678.36726,14.92717,181.67,0.81,-1.55,712.541695,31.04394,1665.95946,14.38632,180.92,0.7,-0.76
22,S01,L01,M13,4.751712,0.0,0.0,0.0,False,709.48849,32.03523,1674.95154,15.14342,180.83,-0.01,-1.95,715.30171,33.8151,1656.8286,15.03536,180.02,-1.69,-4.69
23,S01,L01,M12,4.04825,0.0,0.0,0.0,False,720.39881,33.44998,1641.70674,14.75629,180.42,-0.99,-2.15,725.508565,33.44654,1626.80495,14.82875,181.4,-0.37,-1.84
24,S01,L01,M13,4.679952,0.0,0.0,0.0,False,732.39923,32.9024,1606.50163,14.93351,182.11,1.56,-1.71,738.14069,33.47912,1589.32205,14.89731,182.84,-0.5,-2.69
25,S01,L01,M11,3.058784,0.0,0.0,0.0,False,733.4894,33.13449,1602.94488,14.78259,182.51,0.58,-2.12,737.609695,33.28453,1591.06999,14.95095,182.64,0.12,-2.25
26,S01,L01,M14,3.924439,0.0,0.0,0.0,False,744.400075,33.12163,1570.77716,14.65418,182.21,-1.25,-3.14,749.386025,32.44719,1556.25017,14.28095,182.01,-1.89,-0.53
27,S01,L01,M12,3.995885,0.0,0.0,0.0,False,745.48983,33.43536,1568.0232,14.96481,182.63,0.28,-3.81,750.54722,33.19095,1553.39371,14.7393,182.18,-0.38,-2.5
28,S01,L01,M11,3.040649,0.0,0.0,0.0,False,756.400285,32.74493,1536.63661,14.53757,182.18,-0.07,-1.46,760.502445,32.79126,1524.7346,14.81874,182.27,-0.07,-2.0
