# cfgfile = ./initcfg/KAMS/KAMS.1309.kaiyo_kx-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
581,S01,L05,M14,3.160164,0.0,0.0,0.0,False,39549.53903,-1599.65694,589.43104,14.56469,46.63,0.06,-1.77,39553.760705,-1587.99615,601.76565,14.63734,47.0,-0.29,-1.97
582,S01,L05,M11,3.702614,0.0,0.0,0.0,False,39559.539355,-1572.19003,618.26648,14.29534,47.34,0.36,-1.85,39564.30348,-1558.63758,631.69683,14.1109,47.38,-0.24,-0.73
583,S01,L05,M13,4.318722,0.0,0.0,0.0,False,39579.54017,-1516.60915,675.72086,14.14619,47.79,-0.7,-0.69,39584.9204,-1502.19619,691.38425,14.58105,48.67,0.82,-0.8
584,S01,L05,M14,3.172434,0.0,0.0,0.0,False,39589.54053,-1489.65564,705.00594,14.87828,49.89,0.7,-3.37,39593.774475,-1476.98282,716.24301,14.51785,50.92,0.22,-0.4
585,S01,L05,M11,3.595659,0.0,0.0,0.0,False,39599.54091,-1460.66665,732.5128,14.75126,50.34,0.73,-1.53,39604.19808,-1447.39364,745.83634,14.59788,49.9,-0.04,-2.59
586,S01,L05,M12,4.79872,0.0,0.0,0.0,False,39609.541295,-1431.98134,760.69498,14.69948,49.88,-0.33,-2.24,39615.40152,-1415.22413,776.6197,14.55801,50.36,1.0,-1.62
587,S01,L05,M13,4.335462,0.0,0.0,0.0,False,39619.541685,-1403.03981,788.19292,14.47816,50.43,0.14,-1.35,39624.938655,-1387.46918,803.14733,14.50311,50.02,0.34,-1.18
588,S01,L05,M14,3.196654,0.0,0.0,0.0,False,39629.542045,-1374.12365,816.08629,14.66827,50.16,0.13,-1.37,39633.80021,-1361.98845,828.06227,14.63743,49.38,0.64,-1.69
589,S01,L05,M11,3.495919,0.0,0.0,0.0,False,39639.54247,-1345.53367,844.52191,14.67466,49.45,-0.1,-1.83,39644.0999,-1331.97095,857.14455,13.91218,49.34,-0.6,-0.47
590,S01,L05,M12,4.71863,0.0,0.0,0.0,False,39649.54287,-1317.22282,873.36192,14.6095,49.66,-0.63,-2.24,39655.323005,-1300.73956,889.88712,14.71265,49.89,-0.16,-3.34
591,S01,L05,M13,4.363512,0.0,0.0,0.0,False,39659.54317,-1287.99794,900.82724,14.24346,49.54,-0.23,-0.0,39664.96819,-1273.04626,916.84779,14.89657,49.66,0.68,-1.75
592,S01,L05,M14,3.236164,0.0,0.0,0.0,False,39669.54358,-1259.50236,929.31418,14.45669,49.57,-0.03,-1.12,39673.841255,-1247.74432,942.22143,14.57713,49.65,0.36,-2.05
593,S01,L05,M11,3.408234,0.0,0.0,0.0,False,39679.54393,-1231.64134,958.73343,14.90113,49.57,-0.24,-3.78,39684.013675,-1218.00518,970.33528,14.29157,49.84,0.48,-0.02
594,S01,L05,M12,4.647645,0.0,0.0,0.0,False,39689.54436,-1202.43816,986.48986,14.42965,49.15,-0.32,-1.61,39695.25351,-1186.03684,1002.55088,14.45407,49.28,0.33,-1.12
595,S01,L05,M13,4.402382,0.0,0.0,0.0,False,39699.54475,-1173.84707,1015.0344,14.41624,49.1,-0.27,-2.18,39705.00864,-1158.20432,1030.41938,14.47606,49.29,0.03,-1.14
596,S01,L05,M14,3.290374,0.0,0.0,0.0,False,39709.54513,-1145.31185,1043.38015,14.51963,49.1,0.62,-1.74,39713.897015,-1132.66794,1055.92111,14.68992,49.83,0.28,-1.32
597,S01,L05,M11,3.331779,0.0,0.0,0.0,False,39719.545495,-1116.33683,1072.12608,14.21718,49.49,-0.1,-1.66,39723.938785,-1104.00237,1084.91733,14.92837,49.22,-0.05,-1.58
598,S01,L05,M12,4.586535,0.0,0.0,0.0,False,39729.54582,-1088.13961,1101.09395,14.50293,49.16,1.04,-2.43,39735.19386,-1071.7112,1117.31779,14.71725,49.22,-0.35,-2.12
599,S01,L05,M13,4.453112,0.0,0.0,0.0,False,39739.546225,-1059.26223,1129.86578,14.38594,49.0,0.27,-1.04,39745.060845,-1043.35841,1145.57438,14.47272,49.16,0.31,-1.79
600,S01,L05,M14,3.358289,0.0,0.0,0.0,False,39749.54664,-1030.60028,1158.55857,14.62896,49.33,0.04,-1.12,39753.96644,-1017.90453,1171.19803,14.28187,49.29,0.45,-0.63
