# cfgfile = ./initcfg/KAMS/KAMS.1209.takuyo_t1-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
7532,S06,L42,M12,3.562725,0.0,0.0,0.0,False,222128.20207,1616.9636,-1376.09962,20.13726,11.7,-0.05,1.6,222132.8263,1620.8697,-1361.67048,20.61775,7.6,0.49,1.05
7533,S06,L42,M13,3.724592,0.0,0.0,0.0,False,222138.20207,1624.82862,-1344.8531,20.37348,2.78,0.75,1.29,222142.98817,1627.38119,-1329.67091,20.97703,358.89,0.61,0.78
7534,S06,L42,M14,5.029309,0.0,0.0,0.0,False,222148.20207,1629.52376,-1313.10076,20.27581,354.79,0.19,1.7,222154.29289,1630.82329,-1293.81298,21.12683,351.14,0.76,0.9
7535,S06,L42,M11,4.917499,0.0,0.0,0.0,False,222158.20207,1631.69955,-1281.51965,20.7002,349.55,1.14,1.55,222164.18108,1631.90438,-1262.21955,20.72891,346.89,0.81,1.53
7536,S06,L42,M12,3.47855,0.0,0.0,0.0,False,222168.20207,1630.99606,-1249.1492,20.75276,345.99,0.35,0.67,222172.742125,1631.32808,-1234.16363,20.23255,345.32,0.51,2.25
7537,S06,L42,M13,3.714897,0.0,0.0,0.0,False,222178.20207,1629.33518,-1216.55323,20.87331,345.49,0.52,0.65,222182.978475,1628.70248,-1200.75642,20.50015,345.35,0.74,0.89
7538,S06,L42,M14,4.966234,0.0,0.0,0.0,False,222188.20207,1627.21324,-1183.2671,20.94746,345.82,0.77,0.45,222194.229815,1625.99847,-1162.54269,20.18604,344.72,0.07,1.36
7539,S06,L42,M11,4.797739,0.0,0.0,0.0,False,222198.20207,1623.89901,-1149.31551,20.90124,344.17,0.54,0.39,222204.06132,1621.60424,-1129.17264,20.66364,343.8,0.2,0.19
7540,S06,L42,M12,3.391235,0.0,0.0,0.0,False,222208.20207,1620.88654,-1114.76647,20.52257,343.52,0.96,1.94,222212.65481,1618.00272,-1099.54397,20.78927,343.81,0.39,-0.19
7541,S06,L42,M13,3.699287,0.0,0.0,0.0,False,222218.20207,1615.84271,-1079.90088,20.5711,343.47,0.53,0.5,222222.962865,1613.97021,-1063.2358,20.95169,343.57,1.09,1.06
7542,S06,L42,M14,4.892149,0.0,0.0,0.0,False,222228.20207,1611.70989,-1044.51475,20.86348,343.88,0.84,1.03,222234.15573,1608.71332,-1022.96104,20.30119,343.6,0.38,0.96
7543,S06,L42,M11,4.668459,0.0,0.0,0.0,False,222238.20207,1606.8847,-1008.64888,20.832,344.19,1.11,0.4,222243.93204,1603.90719,-987.55939,20.60978,344.06,0.16,0.5
7544,S06,L42,M12,3.305625,0.0,0.0,0.0,False,222248.20207,1602.65473,-972.01937,20.77131,344.67,1.28,1.66,222252.5692,1600.28487,-956.05874,20.58225,345.65,0.36,0.56
7545,S06,L42,M13,3.690862,0.0,0.0,0.0,False,222258.20207,1598.0044,-935.16896,20.56712,347.43,0.23,0.23,222262.95444,1596.80938,-917.84155,21.20328,349.17,1.66,1.33
7546,S06,L42,M14,4.822579,0.0,0.0,0.0,False,222268.20207,1595.08087,-897.93588,20.1221,351.46,-0.34,-0.17,222274.08616,1593.83822,-876.07901,20.96444,353.21,0.31,0.44
7547,S06,L42,M11,4.541934,0.0,0.0,0.0,False,222278.20207,1594.12658,-860.61067,20.47621,355.57,0.7,1.05,222283.805515,1593.67451,-839.37646,20.54482,358.05,-0.05,0.07
7548,S06,L42,M12,3.228785,0.0,0.0,0.0,False,222288.20207,1593.99314,-823.07763,20.90479,359.84,1.3,0.13,222292.49236,1594.77909,-806.6491,20.80046,1.0,0.55,0.15
7549,S06,L42,M13,3.706757,0.0,0.0,0.0,False,222298.20207,1596.1146,-785.01153,20.93132,2.19,0.93,-0.06,222302.970335,1597.68787,-766.63521,20.37162,2.21,0.28,0.61
7550,S06,L42,M14,4.779984,0.0,0.0,0.0,False,222308.20207,1598.74296,-746.74878,20.78758,1.74,0.46,-0.06,222314.043565,1600.84951,-724.46459,20.74135,0.76,0.93,0.35
7551,S06,L42,M11,4.428844,0.0,0.0,0.0,False,222319.20207,1602.33689,-704.58713,20.76077,359.72,0.67,0.96,222324.692425,1603.37749,-683.50565,20.89694,358.56,0.87,0.53
7552,S06,L42,M12,3.163195,0.0,0.0,0.0,False,222329.20207,1604.77891,-665.74136,20.47211,358.3,0.29,0.78,222333.42677,1605.40089,-649.3338,20.88545,357.87,0.7,0.79
7553,S06,L42,M13,3.743727,0.0,0.0,0.0,False,222339.20207,1606.28701,-626.79241,20.56327,356.94,0.31,-0.06,222344.007305,1606.99053,-607.87206,20.41858,355.93,-0.11,0.46
7554,S06,L42,M14,4.746799,0.0,0.0,0.0,False,222349.20207,1608.03772,-587.82384,20.7023,354.38,0.69,1.68,222355.01038,1607.91195,-564.93884,20.75049,354.28,0.51,0.46
7555,S06,L42,M11,4.320554,0.0,0.0,0.0,False,222359.20207,1608.33693,-548.35351,20.31299,353.04,0.29,1.21,222364.584135,1608.24094,-527.2724,20.50726,352.1,0.16,0.81
7556,S06,L42,M12,3.1096,0.0,0.0,0.0,False,222369.20207,1607.73616,-509.37004,20.95115,350.71,1.06,0.4,222373.373175,1608.05224,-492.9186,20.52218,348.95,0.65,2.07
7557,S06,L42,M13,3.784317,0.0,0.0,0.0,False,222379.20207,1606.95502,-470.0458,20.7479,348.4,0.84,1.56,222384.047895,1605.26747,-451.17204,20.74462,346.99,0.59,0.5
7558,S06,L42,M14,4.710999,0.0,0.0,0.0,False,222389.20207,1604.57588,-430.92399,20.79815,346.61,0.85,1.1,222394.97458,1602.97693,-408.10191,20.37007,346.26,0.8,1.96
7559,S06,L42,M11,4.210424,0.0,0.0,0.0,False,222399.20207,1600.77519,-391.72573,20.84305,345.14,0.24,-0.07,222404.474005,1599.87875,-370.86321,20.64221,345.18,1.33,2.29
7560,S06,L42,M12,3.066605,0.0,0.0,0.0,False,222409.20207,1597.30452,-352.40103,20.5506,344.82,0.42,0.69,222413.33018,1595.93893,-336.19532,20.93688,345.12,0.6,0.33
7561,S06,L42,M13,3.826102,0.0,0.0,0.0,False,222419.20207,1594.01632,-312.9777,20.59412,345.46,0.99,2.27,222424.08968,1592.1782,-293.69132,20.49323,346.13,0.31,0.77
7562,S06,L42,M14,4.674324,0.0,0.0,0.0,False,222429.20207,1589.55065,-273.73624,20.74699,347.59,0.82,0.07,222434.937905,1588.3516,-251.02696,20.66267,348.77,0.51,0.01
7563,S06,L42,M11,4.103534,0.0,0.0,0.0,False,222439.20207,1587.02113,-233.98553,20.77735,350.4,0.55,0.48,222444.367115,1586.31937,-213.61564,20.58765,351.73,0.26,0.11
7564,S06,L42,M12,3.03741,0.0,0.0,0.0,False,222449.20207,1586.01073,-194.59176,21.05254,353.45,1.1,0.13,222453.300985,1586.07414,-177.94551,20.56289,353.94,0.34,0.64
7565,S06,L42,M13,3.885032,0.0,0.0,0.0,False,222459.20207,1585.98106,-154.59307,20.53786,354.97,0.13,0.31,222464.14861,1586.66575,-135.01269,20.76973,355.39,1.13,0.76
7566,S06,L42,M14,4.659464,0.0,0.0,0.0,False,222469.20207,1587.06141,-114.75686,20.46324,355.99,0.29,0.63,222474.923045,1587.14783,-91.9582,20.87315,355.73,0.27,-0.48
7567,S06,L42,M11,4.014994,0.0,0.0,0.0,False,222479.20207,1588.43961,-75.06233,20.60229,355.18,1.15,1.5,222484.278575,1588.30406,-54.75717,20.85773,354.98,0.44,0.27
7568,S06,L42,M12,3.025915,0.0,0.0,0.0,False,222489.20207,1588.87267,-35.28334,20.89691,354.23,1.06,0.61,222493.28949,1589.22348,-18.85831,20.6857,354.17,0.37,0.78
7569,S06,L42,M13,3.962312,0.0,0.0,0.0,False,222499.20207,1589.21516,4.64003,20.53371,354.2,0.18,0.28,222504.22589,1589.89011,24.33712,21.09231,353.67,1.19,0.58
7570,S06,L42,M14,4.659384,0.0,0.0,0.0,False,222509.20207,1590.64802,44.04209,20.54576,354.22,1.03,1.76,222514.922965,1590.04234,66.73963,21.0657,353.6,1.13,0.1
7571,S06,L42,M11,3.936984,0.0,0.0,0.0,False,222519.20207,1590.41321,83.99555,20.47383,353.85,0.06,0.34,222524.200565,1590.94609,103.76522,20.60292,353.4,0.51,1.47
7572,S06,L42,M12,3.02903,0.0,0.0,0.0,False,222529.20207,1590.45952,123.63494,20.66718,353.62,0.39,0.05,222533.292605,1591.02378,139.92409,20.58178,353.25,0.59,1.05
