# cfgfile = ./initcfg/KAMS/KAMS.1501.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,3.332579,0.0,0.0,0.0,False,40735.540065,25.00159,2201.64086,14.50262,173.85,1.74,-3.84,40739.934155,24.03249,2190.15344,14.09726,172.84,-1.22,0.01
1,S01,L01,M12,4.48912,0.0,0.0,0.0,False,40745.540385,24.40941,2175.23914,14.6315,172.08,0.81,-1.79,40751.09101,24.45764,2160.62288,13.99721,173.32,-0.06,-1.34
2,S01,L01,M13,5.273162,0.0,0.0,0.0,False,40755.54081,25.43633,2148.99956,14.3236,175.03,0.53,-2.61,40761.87548,23.65086,2130.58244,15.20987,175.32,2.16,-2.18
3,S01,L01,M14,4.365319,0.0,0.0,0.0,False,40765.54126,23.88747,2119.97031,13.09923,177.86,-0.09,-4.22,40770.96809,23.2602,2105.63344,14.80481,177.26,0.1,-0.07
4,S01,L01,M11,3.269344,0.0,0.0,0.0,False,40775.541545,21.42456,2091.4768,15.31106,174.39,0.29,-2.13,40779.8724,20.70401,2078.76903,13.73743,174.95,1.57,-2.27
5,S01,L01,M12,4.39448,0.0,0.0,0.0,False,40785.54196,21.02416,2063.39517,14.7773,170.62,-0.39,-0.36,40790.997945,19.7191,2046.45496,15.23624,167.92,0.2,-1.02
6,S01,L01,M13,5.146232,0.0,0.0,0.0,False,40795.54231,20.94168,2033.43589,13.70773,166.68,0.87,-1.45,40801.75005,21.83606,2015.83356,15.39603,163.52,-0.74,0.77
7,S01,L01,M14,4.266319,0.0,0.0,0.0,False,40805.542705,23.22825,2004.54019,14.79151,163.31,1.66,-3.44,40810.870535,24.79676,1989.0324,13.69546,163.34,-1.25,-0.46
8,S01,L01,M11,3.209659,0.0,0.0,0.0,False,40815.543155,26.63076,1975.38694,15.20692,161.23,1.18,-0.97,40819.814325,28.31225,1963.05105,13.96115,163.94,-0.4,-2.36
9,S01,L01,M12,4.291025,0.0,0.0,0.0,False,40825.54356,30.67311,1946.21024,14.7723,163.93,1.19,-1.84,40830.89609,31.77381,1930.23541,14.40753,167.48,-0.1,0.05
10,S01,L01,M13,5.017887,0.0,0.0,0.0,False,40835.543855,33.89619,1916.787,14.36745,168.38,0.1,-2.05,40841.62325,34.63866,1897.86867,14.75061,170.88,-0.26,-0.72
11,S01,L01,M14,4.173564,0.0,0.0,0.0,False,40845.544285,35.29747,1886.18394,14.33183,171.41,0.39,-1.79,40850.77936,35.73095,1870.6155,14.2592,173.23,-0.18,-0.57
12,S01,L01,M11,3.154309,0.0,0.0,0.0,False,40855.544695,35.74331,1855.27415,15.04576,173.12,0.28,-2.02,40859.760515,35.73669,1842.51018,13.93629,174.71,1.25,-3.5
13,S01,L01,M12,4.19192,0.0,0.0,0.0,False,40865.545025,34.68328,1825.01765,15.2457,172.66,-0.37,1.4,40870.79845,34.47633,1807.79144,14.22299,173.02,0.79,-2.82
14,S01,L01,M13,4.885332,0.0,0.0,0.0,False,40875.545475,34.67715,1794.0917,13.68069,172.87,-1.66,0.01,40881.492315,34.886,1775.35565,14.99032,171.4,0.17,-4.45
15,S01,L01,M14,4.074884,0.0,0.0,0.0,False,40885.545885,33.17035,1762.89784,14.48352,172.36,1.2,1.59,40890.68228,34.78734,1747.94077,14.0906,173.24,0.37,-2.89
16,S01,L01,M11,3.106029,0.0,0.0,0.0,False,40895.54615,33.61306,1732.4719,15.03556,173.71,0.74,-0.15,40899.71369,33.66504,1719.24642,14.44333,174.24,0.19,-2.04
17,S01,L01,M12,4.098495,0.0,0.0,0.0,False,40905.546585,33.26274,1701.3341,13.71219,175.8,-0.05,-1.41,40910.706585,32.75788,1685.54357,14.96018,175.22,-0.95,-1.22
18,S01,L01,M13,4.753177,0.0,0.0,0.0,False,40915.547,31.25473,1669.66583,15.1064,175.85,1.03,-1.56,40921.361685,30.48126,1652.18947,13.63716,175.82,1.03,-0.81
19,S01,L01,M14,3.979254,0.0,0.0,0.0,False,40925.537325,30.15908,1639.52432,14.84677,173.75,-1.69,0.15,40930.57809,29.15085,1622.45123,15.66315,170.78,2.46,-2.82
20,S01,L01,M11,3.064124,0.0,0.0,0.0,False,40935.5378,28.63952,1607.64259,13.07882,172.61,-0.11,0.1,40939.663435,29.29027,1595.66253,14.92579,170.98,-0.66,0.09
21,S01,L01,M12,4.00967,0.0,0.0,0.0,False,40945.53813,28.59673,1576.11762,15.60207,171.39,2.14,-1.1,40950.609305,29.41348,1561.07017,13.327,173.57,0.42,-2.71
22,S01,L01,M13,4.624797,0.0,0.0,0.0,False,40955.53853,28.89656,1546.09215,15.27751,172.22,-0.4,0.17,40961.224835,28.73756,1527.89506,14.61417,171.98,0.64,-2.62
23,S01,L01,M14,3.889289,0.0,0.0,0.0,False,40965.53889,28.02849,1515.26786,14.39349,171.77,0.15,0.36,40970.48969,28.97056,1500.84436,14.3786,170.74,0.53,-2.41
24,S01,L01,M11,3.033814,0.0,0.0,0.0,False,40975.539235,28.37166,1485.68839,14.80327,170.69,-1.19,0.32,40979.63456,28.47051,1473.68222,15.09164,169.69,2.29,-1.48
25,S01,L01,M12,3.92795,0.0,0.0,0.0,False,40985.539645,28.56361,1456.69424,13.91526,170.42,0.1,-0.26,40990.5291,29.5837,1442.48925,14.80928,169.97,0.18,-2.35
26,S01,L01,M13,4.504342,0.0,0.0,0.0,False,40995.540035,28.90516,1427.42462,15.21844,168.91,0.41,-1.02,41001.105885,29.63322,1411.84557,13.96253,169.67,0.62,-1.3
27,S01,L01,M14,3.812129,0.0,0.0,0.0,False,41005.54038,29.9864,1399.61228,14.91835,168.75,-0.67,0.2,41010.41402,30.19344,1384.91887,14.87666,169.4,1.32,-2.94
28,S01,L01,M11,3.011644,0.0,0.0,0.0,False,41015.5408,30.41454,1370.67171,14.25489,170.84,-1.03,0.75,41019.613955,31.03285,1359.53417,14.81549,169.98,1.21,-2.77
29,S01,L01,M12,3.85365,0.0,0.0,0.0,False,41025.541215,29.59433,1342.10326,14.75158,170.33,-0.88,2.52,41030.45637,32.04664,1328.9841,14.59464,170.29,0.66,-4.18
30,S01,L01,M13,4.391247,0.0,0.0,0.0,False,41035.541685,30.71121,1314.58491,14.93808,169.86,0.55,-0.44,41040.99444,31.10237,1299.51613,14.1277,173.12,0.79,-1.41
31,S01,L01,M14,3.741069,0.0,0.0,0.0,False,41045.54199,30.65099,1286.94257,14.65389,173.63,-1.77,0.59,41050.34457,30.28156,1273.09047,15.2901,174.12,1.66,-2.53
32,S01,L01,M11,2.997894,0.0,0.0,0.0,False,41055.54233,29.96657,1259.32264,13.49057,174.95,-1.07,-1.52,41059.601735,28.88628,1248.24481,15.49258,173.15,0.84,-0.19
33,S01,L01,M12,3.78825,0.0,0.0,0.0,False,41065.542765,27.48631,1231.11766,14.57704,173.41,0.1,-0.23,41070.39252,27.72659,1218.19151,14.08858,173.08,0.23,-1.79
34,S01,L01,M13,4.283607,0.0,0.0,0.0,False,41075.54313,26.63142,1204.27085,15.04028,171.39,0.03,-0.35,41080.888245,26.88967,1189.08212,14.99188,170.6,0.35,-2.4
35,S01,L01,M14,3.673849,0.0,0.0,0.0,False,41085.54349,26.44552,1176.67652,13.95402,169.58,0.23,-1.32,41090.27885,26.33402,1163.91234,14.9755,168.36,0.31,0.25
36,S01,L01,M11,2.992569,0.0,0.0,0.0,False,41095.54399,27.91921,1149.40796,14.36896,168.21,-0.85,-2.6,41099.59807,27.06575,1138.11628,15.24874,166.81,0.74,0.18
