# cfgfile = ./initcfg/KAMS/KAMS.1306.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,3.307429,0.0,0.0,0.0,False,11647.5459,20.85102,2165.34504,14.18642,162.66,0.15,1.99,11651.91484,24.51867,2148.58077,13.20225,165.39,-0.85,-0.81
1,S01,L01,M12,4.439075,0.0,0.0,0.0,False,11657.54621,27.28792,2126.70462,14.54656,166.0,0.29,-1.75,11663.04679,29.24859,2105.47329,13.71041,171.53,-0.1,1.42
2,S01,L01,M14,4.300369,0.0,0.0,0.0,False,11677.54698,30.672,2048.46379,14.40394,175.31,1.92,-2.78,11682.90886,27.09061,2026.832,14.02818,179.0,1.81,2.91
3,S01,L01,M11,3.222164,0.0,0.0,0.0,False,11687.537435,27.75433,2008.45445,14.59182,179.08,0.29,-0.43,11691.82111,26.27056,1990.60871,13.62103,178.53,0.86,-2.71
4,S01,L01,M01,3.205659,0.0,0.0,0.0,False,11697.53781,23.48338,1967.89066,13.93087,178.18,-0.98,1.7,11701.804975,22.72045,1950.82849,14.68311,175.62,1.94,-1.03
5,S01,L01,M12,4.275165,0.0,0.0,0.0,False,11707.53813,21.18294,1927.51795,13.43242,175.18,0.01,0.96,11712.8748,20.66634,1905.67347,13.91454,171.85,0.45,-0.66
6,S01,L01,M04,4.256629,0.0,0.0,0.0,False,11717.538555,20.37751,1886.75191,14.00629,172.7,-0.48,1.63,11722.85669,22.08944,1865.46616,13.37,171.53,0.5,-3.42
7,S01,L01,M13,4.934932,0.0,0.0,0.0,False,11727.538925,21.09952,1846.40102,13.77378,171.06,-0.63,1.19,11733.535365,22.74282,1822.60954,13.21301,169.26,-0.42,-0.95
8,S01,L01,M02,4.045799,0.0,0.0,0.0,False,11757.540145,24.62167,1729.6107,13.82509,173.42,0.32,-0.88,11762.64745,24.0685,1710.0531,14.31921,172.43,-0.62,3.2
9,S01,L01,M11,3.087864,0.0,0.0,0.0,False,11767.54048,25.09184,1691.47315,13.85057,174.12,0.03,-3.75,11771.689855,23.75365,1676.19164,14.10442,173.73,0.06,2.22
10,S01,L01,M12,4.06482,0.0,0.0,0.0,False,11777.54089,23.9641,1654.10989,13.25367,175.39,-0.52,-4.24,11782.667215,19.99094,1635.09815,14.83789,174.52,-0.08,5.12
11,S01,L01,M14,3.928344,0.0,0.0,0.0,False,11797.541575,19.6048,1581.66555,14.68824,170.84,0.84,1.81,11802.53143,21.18314,1564.3852,13.57883,169.86,0.65,-4.17
12,S01,L01,M11,3.044479,0.0,0.0,0.0,False,11807.54193,19.55817,1545.90873,14.06912,169.63,-0.13,2.76,11811.64792,21.19021,1531.66268,13.92713,169.73,0.3,-2.7
13,S01,L01,M01,3.037689,0.0,0.0,0.0,False,11817.542385,20.59479,1510.39989,14.12106,169.02,-0.04,0.76,11821.64158,21.74455,1496.24103,13.87305,170.01,-0.26,-1.28
14,S01,L01,M12,3.939855,0.0,0.0,0.0,False,11827.542745,23.13038,1475.52143,13.6986,168.96,1.14,-4.37,11832.544105,20.73861,1457.23685,14.34581,167.81,-0.77,3.99
15,S01,L01,M04,3.928389,0.0,0.0,0.0,False,11837.54308,24.01803,1440.37402,13.55923,169.01,0.01,-2.99,11842.532975,23.44357,1423.03017,14.59963,167.37,1.34,-0.1
16,S01,L01,M13,4.476527,0.0,0.0,0.0,False,11847.54349,24.21982,1405.36435,13.45127,169.33,-0.11,0.11,11853.081525,25.56833,1386.35261,14.4239,169.56,0.08,-2.71
17,S01,L01,M03,4.457049,0.0,0.0,0.0,False,11857.54389,25.39073,1370.78462,14.07133,170.36,1.38,0.53,11863.062445,25.92012,1351.58729,13.25249,171.94,-1.27,-2.02
18,S01,L01,M14,3.764519,0.0,0.0,0.0,False,11867.54429,24.91618,1335.97547,14.97736,171.36,2.18,0.7,11872.37032,25.64117,1319.56696,13.21565,172.06,-0.4,-1.64
19,S01,L01,M02,3.744074,0.0,0.0,0.0,False,11877.54469,24.83161,1301.04829,14.1956,170.67,1.43,-1.73,11882.35027,24.37557,1284.42625,13.71937,169.44,-0.12,0.56
20,S01,L01,M11,2.995274,0.0,0.0,0.0,False,11887.54507,24.18394,1266.26363,14.7434,165.98,0.68,1.1,11891.601855,26.39916,1252.17263,13.07729,166.35,-1.17,-1.94
21,S01,L01,M12,3.784985,0.0,0.0,0.0,False,11897.545405,26.78323,1231.90681,13.74139,167.3,-1.33,-2.28,11902.391895,26.49979,1215.39338,14.13607,168.63,0.56,1.58
22,S01,L01,M13,4.271877,0.0,0.0,0.0,False,11907.545775,28.39785,1197.81606,13.55411,167.99,-0.84,-1.49,11912.87916,27.53257,1179.1902,13.684,171.01,-1.91,-0.73
