# cfgfile = ./initcfg/FUKU/FUKU.1910.meiyo_m5-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M13,2.889708,0.0,0.0,0.0,False,34467.40043,-13.76053,1054.85577,13.42304,177.03,-0.0,-0.83,34471.351695,-14.15812,1039.5061,13.51748,177.41,-1.54,2.02
1,S01,L01,M11,1.863222,0.0,0.0,0.0,False,34468.49046,-13.50452,1050.89942,13.68604,177.47,0.36,-0.58,34471.41524,-14.17215,1039.29838,13.51905,177.38,-1.45,2.06
2,S01,L01,M14,2.356846,0.0,0.0,0.0,False,34477.40045,-12.288,1018.6532,14.08839,178.64,2.61,0.88,34480.818855,-11.79153,1005.86177,13.35238,178.63,-1.82,0.18
3,S01,L01,M11,1.742977,0.0,0.0,0.0,False,34548.490865,-16.04651,813.39791,13.58894,183.59,-2.02,-0.01,34551.2954,-16.16232,805.7354,12.5953,182.21,-1.07,0.06
4,S01,L01,M14,2.175586,0.0,0.0,0.0,False,34557.400995,-17.49112,789.56039,13.16682,183.96,-2.12,2.53,34560.63814,-15.6671,780.54489,12.93861,183.27,-0.2,-1.67
5,S01,L01,M11,1.723587,0.0,0.0,0.0,False,34567.401065,-17.6065,761.93091,12.31819,184.2,-2.38,0.97,34570.18621,-16.1435,755.31443,13.90623,185.23,3.15,-1.46
6,S01,L01,M13,2.579473,0.0,0.0,0.0,False,34568.490995,-16.51767,759.17254,12.157,184.37,-0.26,-1.69,34572.132025,-18.21621,749.16965,13.83475,185.41,-2.07,2.84
7,S01,L01,M12,2.143757,0.0,0.0,0.0,False,34577.401065,-17.64922,735.04436,13.87264,185.04,0.5,-1.53,34580.60638,-17.6201,725.88303,12.60738,184.72,-1.12,-0.2
8,S01,L01,M14,2.134236,0.0,0.0,0.0,False,34578.4911,-17.81576,731.79084,13.19356,185.25,-1.2,-1.09,34581.686895,-17.84336,723.06363,13.13597,185.14,-0.25,0.57
9,S01,L01,M11,1.690542,0.0,0.0,0.0,False,34607.40124,-22.06476,650.61141,12.76419,186.81,0.98,-5.05,34610.15334,-23.41927,642.49684,13.2158,187.09,-0.82,-1.44
10,S01,L01,M11,1.679192,0.0,0.0,0.0,False,34628.49143,-28.38286,590.53791,13.88105,187.08,0.03,0.85,34631.23218,-30.00015,582.93082,13.66877,186.74,-0.16,1.44
11,S01,L01,M11,1.671147,0.0,0.0,0.0,False,34647.40153,-33.18279,536.4213,13.68995,185.61,-1.47,1.73,34650.134235,-33.38703,528.82881,13.20687,185.96,0.35,-0.22
12,S01,L01,M13,2.306073,0.0,0.0,0.0,False,34667.40168,-34.74695,476.70539,13.77223,182.58,0.26,-0.57,34670.76931,-35.08113,466.28713,12.91166,182.59,-2.04,0.62
13,S01,L01,M11,1.665972,0.0,0.0,0.0,False,34668.49171,-34.58637,473.62762,13.78179,182.77,0.06,-1.06,34671.21924,-35.189,464.88896,12.93028,182.52,-2.35,1.02
14,S01,L01,M11,1.665362,0.0,0.0,0.0,False,34687.401815,-35.23152,415.0822,13.37991,179.55,-0.72,-0.27,34690.128735,-34.65948,406.42379,13.60016,177.28,-0.53,0.92
15,S01,L01,M13,2.247723,0.0,0.0,0.0,False,34688.491845,-34.98854,411.84193,13.30961,178.56,0.04,0.03,34691.801125,-34.93013,401.48727,13.8935,176.95,0.33,1.42
16,S01,L01,M12,1.962212,0.0,0.0,0.0,False,34697.401945,-33.17157,383.44599,13.02196,174.8,-0.39,0.03,34700.425715,-32.91751,373.83179,14.06435,175.32,-0.06,1.42
17,S01,L01,M14,1.929186,0.0,0.0,0.0,False,34698.491865,-32.88144,380.23909,13.79148,174.33,0.67,0.78,34701.48261,-33.09263,370.22896,13.59427,175.13,-1.2,1.84
18,S01,L01,M13,2.194958,0.0,0.0,0.0,False,34707.40191,-30.20259,351.40556,13.16848,173.01,-1.11,-0.23,34710.658425,-29.41891,341.30572,13.61933,173.24,1.61,0.85
19,S01,L01,M11,1.669262,0.0,0.0,0.0,False,34708.49194,-29.89873,347.67138,13.14239,173.16,-1.29,0.19,34711.22276,-29.23913,339.98499,14.0958,173.12,3.14,0.97
20,S01,L01,M14,1.908991,0.0,0.0,0.0,False,34717.402,-26.42958,320.27604,13.56889,171.37,1.97,-0.59,34720.37255,-24.21882,310.92027,13.99177,173.11,0.0,-1.74
21,S01,L01,M12,1.933322,0.0,0.0,0.0,False,34718.492035,-25.27168,316.83259,14.14276,171.39,1.95,-1.6,34721.486915,-24.69789,306.77982,12.92034,173.16,-2.54,1.26
22,S01,L01,M11,1.687987,0.0,0.0,0.0,False,34748.49221,-16.74077,225.91551,12.95495,178.67,-0.25,-1.37,34751.241755,-17.477,217.76813,13.80423,179.81,0.16,1.45
23,S01,L01,M14,1.875511,0.0,0.0,0.0,False,34757.40227,-16.419,198.25187,13.29458,181.47,-0.03,0.4,34760.33934,-16.86251,189.74103,14.20244,182.7,0.95,0.23
24,S01,L01,M12,1.894247,0.0,0.0,0.0,False,34758.4923,-16.789,195.11707,13.51705,181.77,0.73,1.08,34761.448105,-16.72543,185.78878,13.56355,182.96,-1.61,-0.72
25,S01,L01,M11,1.702977,0.0,0.0,0.0,False,34767.40243,-16.93132,167.09462,13.74836,184.08,-0.09,0.89,34770.166965,-17.06524,158.56815,13.13967,183.42,-1.08,0.13
26,S01,L01,M13,2.044493,0.0,0.0,0.0,False,34768.492355,-17.34643,163.41814,13.11407,184.55,-2.16,0.94,34771.598405,-16.29379,154.05556,13.65625,182.92,0.4,-0.78
27,S01,L01,M12,1.882497,0.0,0.0,0.0,False,34777.40241,-17.02028,134.98675,12.44974,184.33,-2.19,-0.26,34780.346465,-16.76821,126.96217,14.83128,183.99,3.06,0.07
28,S01,L01,M14,1.859936,0.0,0.0,0.0,False,34778.49244,-16.42447,131.47468,12.31877,184.61,-2.09,-1.34,34781.413935,-17.87858,123.22293,15.34873,184.57,1.69,1.44
29,S01,L01,M13,2.001218,0.0,0.0,0.0,False,34787.40249,-17.33825,104.62581,13.90717,183.76,1.63,-1.11,34790.465265,-18.2852,94.45597,12.80403,182.2,-3.15,1.94
30,S01,L01,M11,1.723772,0.0,0.0,0.0,False,34788.492515,-18.12232,100.86003,13.56098,183.68,-1.27,0.9,34791.277845,-18.04445,92.1738,12.82975,181.91,-1.43,1.3
31,S01,L01,M12,1.873682,0.0,0.0,0.0,False,34798.492635,-17.69615,70.18484,12.61045,182.59,-0.59,-0.22,34801.427875,-19.57325,61.46091,14.27916,183.77,0.67,2.5
32,S01,L01,M11,1.746172,0.0,0.0,0.0,False,34807.40253,-19.07807,42.79283,12.78032,184.21,-1.87,0.23,34810.21026,-19.46482,35.43781,14.13076,184.74,1.73,0.56
33,S01,L01,M13,1.957003,0.0,0.0,0.0,False,34808.49267,-19.12949,40.05364,13.27653,184.15,-0.35,0.34,34811.51123,-19.8427,30.94258,13.54656,184.85,-0.79,0.64
34,S01,L01,M12,1.870357,0.0,0.0,0.0,False,34817.40262,-19.88319,13.43071,13.12043,184.85,-0.95,-0.52,34820.334535,-21.56686,5.08859,13.92744,185.79,-0.01,1.74
35,S01,L01,M13,1.920578,0.0,0.0,0.0,False,34827.392765,-22.04182,-16.25672,13.61873,184.74,-0.95,1.6,34830.3749,-22.49116,-25.04754,13.55037,184.75,0.11,0.11
36,S01,L01,M14,1.836791,0.0,0.0,0.0,False,34837.392805,-22.67606,-46.94035,13.29478,183.9,-0.55,0.04,34840.291155,-22.64577,-55.34898,13.54812,182.47,0.58,0.6
37,S01,L01,M12,1.869462,0.0,0.0,0.0,False,34838.48284,-22.52246,-50.50847,12.99081,183.33,-2.16,-0.21,34841.41386,-22.78592,-59.0572,13.35649,183.25,0.47,0.32
