# cfgfile = ./initcfg/FUKU/FUKU.1211.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.913327,0.0,0.0,0.0,False,4136.54098,-83.00197,1128.41292,15.49609,200.94,-1.41,-0.19,4139.515865,-84.79092,1121.52699,16.19942,201.28,2.62,-3.64
1,S01,L01,M12,2.458437,0.0,0.0,0.0,False,4146.541295,-91.2058,1103.0091,15.32878,198.42,-0.14,-3.53,4150.06129,-94.98691,1094.83721,15.61366,195.78,0.45,0.03
2,S01,L01,M14,2.343511,0.0,0.0,0.0,False,4166.54213,-105.45177,1052.72981,15.99558,189.84,-0.79,-3.02,4169.9472,-108.71148,1044.44758,14.99266,188.45,0.01,0.47
3,S01,L01,M11,1.852112,0.0,0.0,0.0,False,4176.5425,-111.43014,1028.04015,15.74583,186.45,-0.42,-0.76,4179.45617,-113.03587,1020.77746,15.18967,183.9,0.53,-0.47
4,S01,L01,M14,2.256076,0.0,0.0,0.0,False,4206.54365,-117.06668,954.81416,15.60388,174.85,0.88,-0.96,4209.861285,-116.60219,946.15089,15.29896,175.84,-1.73,-3.07
5,S01,L01,M01,1.775049,0.0,0.0,0.0,False,4216.543995,-116.70218,930.61837,15.95241,175.27,0.74,-0.95,4219.38055,-116.05137,923.43296,15.24297,175.59,-0.49,-2.52
6,S01,L01,M11,1.786842,0.0,0.0,0.0,False,4226.54437,-116.49242,906.06339,15.60293,175.66,1.32,-0.88,4229.39277,-115.18531,898.60954,15.2836,176.06,-1.53,-2.92
7,S01,L01,M12,2.292972,0.0,0.0,0.0,False,4236.54479,-114.88803,881.74818,15.96408,175.56,1.42,-3.5,4239.89932,-115.77657,873.37896,15.30901,175.49,0.04,-0.05
8,S01,L01,M13,2.680368,0.0,0.0,0.0,False,4246.54518,-114.79686,857.14613,15.28699,176.32,0.06,-2.27,4250.287105,-115.20134,847.72408,15.5907,175.88,-1.37,-0.86
9,S01,L01,M14,2.160346,0.0,0.0,0.0,False,4256.545505,-114.18294,832.57944,14.82956,176.14,-2.36,-2.91,4259.76741,-114.93342,825.52471,15.90127,174.32,1.04,0.29
10,S01,L01,M11,1.744067,0.0,0.0,0.0,False,4266.545875,-114.03584,809.09771,15.61606,174.85,-0.26,-1.44,4269.3515,-113.67577,802.57244,15.41567,174.48,0.35,-0.9
11,S01,L01,M12,2.223552,0.0,0.0,0.0,False,4276.546295,-112.58988,785.2535,15.37863,174.61,-1.34,-2.7,4279.831405,-112.99356,777.66697,15.6108,174.71,0.4,-0.62
12,S01,L01,M13,2.582663,0.0,0.0,0.0,False,4286.5466,-112.05485,761.93595,15.66426,175.39,-0.81,-2.37,4290.19082,-112.43843,753.64597,15.72826,174.95,1.15,-0.66
13,S01,L01,M14,2.092446,0.0,0.0,0.0,False,4296.54701,-111.91709,738.33442,15.88054,174.71,-0.18,-0.94,4299.701015,-111.98206,731.71011,15.77006,175.29,1.74,-1.44
14,S01,L01,M01,1.696329,0.0,0.0,0.0,False,4306.537335,-111.11905,715.57524,15.80412,175.44,0.25,-1.94,4309.29517,-111.94001,709.08248,15.86552,175.29,0.14,-0.69
15,S01,L01,M11,1.704477,0.0,0.0,0.0,False,4316.537805,-110.97569,692.06279,15.6667,175.56,-0.56,-1.18,4319.30384,-111.84918,685.86581,15.9221,175.26,0.94,0.4
16,S01,L01,M12,2.146902,0.0,0.0,0.0,False,4326.538175,-111.42147,668.59439,15.77136,175.74,0.89,0.09,4329.746635,-110.90135,660.50724,15.50106,175.27,-0.23,-0.99
17,S01,L01,M13,2.465218,0.0,0.0,0.0,False,4336.538495,-111.461,644.35827,15.88508,175.84,-0.04,0.53,4340.06527,-110.5693,636.09265,15.60483,175.85,2.05,-2.45
18,S01,L01,M14,2.014236,0.0,0.0,0.0,False,4346.53891,-110.74506,619.90664,15.77065,175.87,-2.31,-0.26,4349.614705,-110.86823,613.36715,15.92525,176.39,3.62,-1.55
19,S01,L01,M11,1.682617,0.0,0.0,0.0,False,4356.53925,-111.39504,596.14082,15.30027,176.83,0.66,1.72,4359.283425,-110.70473,589.8475,16.76887,176.15,1.8,-1.8
20,S01,L01,M12,2.091622,0.0,0.0,0.0,False,4366.539595,-111.24612,571.86408,15.8282,176.16,-0.69,0.33,4369.692775,-110.23365,564.12029,15.27588,177.07,-0.27,-3.12
21,S01,L01,M13,2.372193,0.0,0.0,0.0,False,4376.540075,-110.37376,547.36179,15.18987,176.37,-1.29,-2.6,4379.973825,-110.24656,538.74539,15.35019,175.93,-0.36,-1.88
22,S01,L01,M14,1.957011,0.0,0.0,0.0,False,4386.54043,-110.30509,522.90564,15.22808,174.55,-0.31,-1.06,4389.559,-108.61247,516.28481,15.84034,174.17,0.93,-4.2
23,S01,L01,M01,1.665209,0.0,0.0,0.0,False,4396.54081,-108.37896,499.52297,16.33335,172.84,0.31,-1.41,4399.267525,-107.71315,493.07369,15.57653,172.55,0.92,-2.25
24,S01,L01,M11,1.667817,0.0,0.0,0.0,False,4406.541125,-107.00341,475.26896,15.67246,171.75,-0.16,-0.41,4409.2705,-105.76636,469.31963,15.53604,172.38,0.86,-3.58
25,S01,L01,M12,2.029082,0.0,0.0,0.0,False,4416.541545,-105.53118,451.63853,15.57451,172.21,0.35,-0.8,4419.632185,-104.47249,444.49105,15.60055,172.56,0.23,-2.54
26,S01,L01,M13,2.262038,0.0,0.0,0.0,False,4426.541875,-103.88055,427.73184,15.63666,172.59,1.71,-1.65,4429.86547,-102.53614,418.83067,15.28566,172.57,-2.15,-2.71
27,S01,L01,M11,1.667872,0.0,0.0,0.0,False,4446.542705,-101.52307,378.16072,16.06543,172.65,1.65,-0.81,4449.272135,-100.77773,370.84652,15.37459,171.93,-0.66,-2.09
28,S01,L01,M12,1.986047,0.0,0.0,0.0,False,4456.54306,-100.16999,352.585,15.08047,171.96,-1.84,-1.48,4459.590665,-99.72349,345.83859,16.19299,171.85,1.74,-1.49
29,S01,L01,M13,2.175713,0.0,0.0,0.0,False,4466.543485,-98.90928,328.60429,15.61802,171.22,2.11,-1.98,4469.780755,-98.44551,319.60602,15.18808,169.83,-1.83,-0.03
30,S01,L01,M14,1.861906,0.0,0.0,0.0,False,4476.543845,-96.71721,304.05287,14.95877,168.8,0.27,-2.94,4479.46731,-96.50396,296.43334,15.50686,167.93,-1.09,-0.35
31,S01,L01,M01,1.683724,0.0,0.0,0.0,False,4486.544175,-94.30856,280.93061,16.04708,166.19,0.77,-2.72,4489.289405,-93.79928,273.67823,15.03253,165.19,-0.59,-0.4
32,S01,L01,M11,1.681777,0.0,0.0,0.0,False,4496.544555,-91.54009,257.932,15.54083,164.67,1.53,-0.59,4499.28789,-90.70812,250.75407,15.92305,164.86,-1.14,-0.28
33,S01,L01,M12,1.940872,0.0,0.0,0.0,False,4506.54493,-88.00641,234.18507,15.60839,164.43,-0.21,-0.55,4509.54736,-85.83342,227.11399,15.62228,165.22,0.04,-3.06
34,S01,L01,M13,2.079628,0.0,0.0,0.0,False,4516.545295,-83.90811,210.49725,15.76596,165.49,0.69,-1.17,4519.68648,-82.40026,202.6027,15.38795,165.07,-0.25,-2.58
35,S01,L01,M14,1.834881,0.0,0.0,0.0,False,4526.54569,-79.87557,185.8772,15.39356,164.58,-0.99,-0.48,4529.44213,-78.57982,179.69502,16.0712,165.68,1.37,-3.44
36,S01,L01,M11,1.703267,0.0,0.0,0.0,False,4536.546105,-75.90045,162.7807,15.79267,166.35,0.88,-1.84,4539.31093,-75.22092,155.79849,15.64824,166.11,-0.51,-1.47
37,S01,L01,M12,1.910827,0.0,0.0,0.0,False,4546.546405,-72.54332,138.41979,15.54806,166.1,-0.65,-1.19,4549.51879,-71.59836,131.55373,15.43535,166.13,0.19,-1.48
38,S01,L01,M13,2.007443,0.0,0.0,0.0,False,4556.54689,-69.23648,115.1822,15.76852,165.14,1.71,-1.68,4559.61589,-67.86266,107.13774,15.31877,165.69,-0.85,-1.47
39,S01,L01,M14,1.822421,0.0,0.0,0.0,False,4566.53718,-65.63622,91.26735,15.20334,165.47,0.31,-2.18,4569.42116,-64.41604,83.96033,15.48875,164.76,-0.43,-0.77
40,S01,L01,M01,1.750139,0.0,0.0,0.0,False,4576.537575,-61.92862,67.24118,15.33349,165.01,0.55,-1.35,4579.34922,-60.35941,60.59903,15.77963,165.22,0.08,-1.92
41,S01,L01,M11,1.743757,0.0,0.0,0.0,False,4586.537975,-58.2347,42.62103,15.25772,164.29,-1.99,0.86,4589.34329,-55.33624,37.47602,16.33979,164.97,1.99,-4.8
42,S01,L01,M12,1.885237,0.0,0.0,0.0,False,4596.538325,-52.76405,19.95698,15.08282,164.39,-0.96,-2.1,4599.48512,-51.81657,13.67747,16.24592,163.12,1.45,-0.6
