depth,speed
0.0,1505.969
10.0,1506.035
20.0,1506.104
30.0,1506.0
40.0,1505.373
50.0,1505.137
60.0,1505.006
70.0,1504.815
80.0,1504.278
90.0,1501.879
100.0,1500.961
110.0,1500.832
120.0,1500.702
130.0,1500.09
140.0,1498.464
150.0,1497.208
160.0,1496.692
170.0,1497.449
180.0,1496.283
190.0,1494.814
200.0,1492.727
250.0,1488.194
300.0,1485.285
350.0,1479.931
400.0,1478.181
450.0,1481.203
500.0,1478.616
550.0,1478.298
600.0,1477.914
700.0,1475.886
800.0,1476.932
900.0,1476.496
1315.6,1481.368
