depth,speed
0.0,1492.379
10.0,1491.866
20.0,1491.159
30.0,1491.042
40.0,1490.409
50.0,1489.629
60.0,1487.754
70.0,1483.951
80.0,1480.723
90.0,1478.67
100.0,1478.366
110.0,1476.265
120.0,1474.699
130.0,1473.988
140.0,1474.552
150.0,1475.485
160.0,1476.99
170.0,1477.249
180.0,1475.14
190.0,1473.425
200.0,1472.162
250.0,1469.087
300.0,1467.827
350.0,1468.385
400.0,1468.398
450.0,1469.894
500.0,1470.802
550.0,1471.857
600.0,1473.16
700.0,1474.418
800.0,1475.272
900.0,1476.396
1315.6,1481.545
