# cfgfile = ./initcfg/FUKU/FUKU.2006.meiyo_m5-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.866077,0.0,0.0,0.0,False,44014.393595,-32.96092,1052.03563,12.16205,181.63,-2.13,1.22,44017.32123,-31.89633,1040.37572,13.52539,181.17,0.87,-1.01
1,S01,L01,M13,2.885178,0.0,0.0,0.0,False,44015.48352,-32.1578,1047.98971,12.5651,181.28,0.16,-0.32,44019.430255,-32.60705,1031.27488,13.00779,181.21,-1.68,0.71
2,S01,L01,M12,2.356272,0.0,0.0,0.0,False,44024.393755,-30.56404,1010.68103,13.16404,179.76,-1.01,1.39,44027.811585,-30.17875,996.63504,13.0818,179.11,0.56,1.13
3,S01,L01,M14,2.340841,0.0,0.0,0.0,False,44025.483575,-30.95496,1005.99773,13.17818,179.18,-1.51,3.44,44028.885975,-29.51574,991.96392,13.05137,179.08,-0.02,-0.83
4,S01,L01,M13,2.799443,0.0,0.0,0.0,False,44034.393625,-27.40774,968.83999,12.42696,178.53,-0.43,1.16,44038.254625,-27.08853,952.08806,13.15352,177.29,-2.0,2.74
5,S01,L01,M11,1.815682,0.0,0.0,0.0,False,44035.483655,-27.15477,964.34055,12.9135,178.69,-0.45,1.67,44038.360895,-27.01941,951.62998,13.10386,177.21,-2.02,2.65
6,S01,L01,M14,2.278231,0.0,0.0,0.0,False,44044.39378,-23.53148,926.50546,12.64297,177.82,-0.28,-0.0,44047.73357,-22.7188,912.0138,12.56146,176.06,-2.14,2.46
7,S01,L01,M11,1.774727,0.0,0.0,0.0,False,44054.393735,-18.92002,883.71281,12.66139,175.82,-1.35,0.02,44057.23002,-17.63351,871.99269,12.56019,176.7,0.05,0.42
8,S01,L01,M13,2.704258,0.0,0.0,0.0,False,44055.483765,-18.21422,879.41718,12.59127,176.3,-0.09,-0.61,44059.24958,-16.88397,863.35557,13.05412,176.0,-1.14,2.19
9,S01,L01,M12,2.216392,0.0,0.0,0.0,False,44064.393875,-13.59886,841.34957,12.81281,175.44,0.48,0.03,44067.671825,-12.10361,827.1624,12.72232,175.75,-1.44,0.84
