depth,speed
0.0,1523.713
10.0,1523.37
20.0,1522.208
30.0,1520.969
40.0,1519.569
50.0,1514.368
60.0,1508.72
70.0,1506.865
80.0,1507.518
90.0,1505.699
100.0,1504.231
110.0,1502.312
120.0,1499.853
130.0,1497.933
140.0,1496.291
150.0,1494.673
160.0,1493.389
170.0,1492.075
180.0,1490.585
190.0,1489.113
200.0,1486.909
250.0,1482.059
300.0,1479.248
350.0,1478.188
400.0,1476.855
450.0,1475.371
500.0,1475.372
550.0,1474.695
600.0,1474.724
700.0,1476.201
800.0,1476.402
900.0,1476.675
1315.6,1480.84
