# cfgfile = ./initcfg/FUKU/FUKU.1802.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.846632,0.0,0.0,0.0,False,1242.394345,-7.01848,1020.06828,15.37825,169.65,0.3,-3.1,1245.302535,-5.49476,1007.77574,15.12721,173.63,-0.99,-1.31
1,S01,L01,M12,2.349632,0.0,0.0,0.0,False,1243.48428,-6.61703,1015.40491,15.37089,170.86,-0.49,-1.8,1246.89547,-4.44133,1001.92424,15.66243,174.72,1.18,-1.02
2,S01,L01,M12,2.319027,0.0,0.0,0.0,False,1252.394405,-1.74083,979.95855,16.1325,182.24,1.87,-3.11,1255.77499,-1.0067,965.73094,14.91017,186.67,-1.8,-3.37
3,S01,L01,M13,2.807063,0.0,0.0,0.0,False,1253.48454,-1.57028,975.7011,16.30353,183.63,2.15,-2.86,1257.35316,-1.3035,960.08205,14.8373,189.24,-0.41,-3.15
4,S01,L01,M13,2.771458,0.0,0.0,0.0,False,1262.39453,-2.68121,941.27949,15.11503,194.14,-0.93,-2.48,1266.227545,-4.00818,927.07878,15.82078,197.25,0.01,-4.35
5,S01,L01,M14,2.296621,0.0,0.0,0.0,False,1263.48457,-3.28051,937.63362,15.64206,194.56,0.19,-2.03,1266.84275,-4.69189,925.02067,15.59351,197.69,0.39,-3.6
6,S01,L01,M14,2.268396,0.0,0.0,0.0,False,1272.39469,-8.93857,905.63667,14.81423,200.97,-0.36,-2.19,1275.724645,-11.00419,893.94703,15.76579,202.27,-0.06,-3.46
7,S01,L01,M11,1.784087,0.0,0.0,0.0,False,1273.484725,-10.23372,902.11899,14.71469,200.76,-0.28,-1.1,1276.33037,-11.39128,892.17405,15.97503,202.48,0.85,-3.34
8,S01,L01,M11,1.770517,0.0,0.0,0.0,False,1282.394845,-17.10793,872.06271,15.78813,202.89,1.32,-2.65,1285.22692,-20.72728,862.93002,15.63557,202.83,0.88,-1.09
9,S01,L01,M12,2.241942,0.0,0.0,0.0,False,1283.48478,-18.27421,868.1834,15.92604,203.11,1.03,-2.27,1286.78828,-21.73488,857.2385,15.269,201.82,-1.06,-2.64
10,S01,L01,M12,2.224877,0.0,0.0,0.0,False,1292.395005,-26.81265,839.49885,15.49108,200.76,-2.45,-1.84,1295.68144,-29.62508,829.72437,15.75583,198.37,0.84,-0.56
11,S01,L01,M13,2.661983,0.0,0.0,0.0,False,1293.48494,-27.13254,836.25132,15.704,200.47,-1.14,-2.98,1297.20848,-31.22187,824.33278,15.44605,197.52,-0.51,-0.83
12,S01,L01,M14,2.179931,0.0,0.0,0.0,False,1303.48526,-35.65947,804.85978,15.58949,193.45,-0.74,-0.32,1306.72675,-36.88618,794.02195,15.18967,189.83,-1.44,-1.03
13,S01,L01,M14,2.157551,0.0,0.0,0.0,False,1312.39525,-39.16513,776.13485,14.83995,187.02,0.25,-2.64,1315.61436,-40.38983,766.43816,16.19488,184.38,0.18,0.18
14,S01,L01,M11,1.730377,0.0,0.0,0.0,False,1313.485285,-39.93056,772.7887,15.09784,186.05,0.09,-0.9,1316.27722,-40.51667,764.2048,16.12882,183.79,-0.28,0.32
15,S01,L01,M11,1.719982,0.0,0.0,0.0,False,1322.39535,-40.88546,744.24739,15.11626,179.52,-0.9,-2.14,1325.17689,-41.71003,736.22338,15.25985,178.55,1.15,-0.41
16,S01,L01,M12,2.161717,0.0,0.0,0.0,False,1323.48539,-41.25952,740.65263,14.50325,179.85,-1.67,-1.76,1326.708665,-41.43591,731.23423,16.08378,176.03,0.46,0.22
17,S01,L01,M13,2.532343,0.0,0.0,0.0,False,1333.485595,-40.09518,708.85799,15.06127,171.93,-1.17,-1.28,1337.079495,-39.6813,698.04667,15.81864,170.34,0.67,0.37
18,S01,L01,M13,2.504303,0.0,0.0,0.0,False,1342.395685,-36.64993,681.26699,15.59136,171.3,0.72,-2.88,1345.961545,-35.70249,669.63054,15.93017,172.2,0.01,-0.86
19,S01,L01,M14,2.091931,0.0,0.0,0.0,False,1343.485725,-36.80909,677.43697,15.37743,171.42,-0.03,-1.19,1346.639215,-35.36411,667.66145,15.92902,172.38,0.61,-1.1
