depth,speed
0.0,1499.05
10.0,1498.989
20.0,1498.645
30.0,1497.155
40.0,1494.31
50.0,1492.805
60.0,1491.327
70.0,1490.124
80.0,1488.015
90.0,1483.942
100.0,1482.38
110.0,1481.549
120.0,1481.195
130.0,1481.653
140.0,1481.559
150.0,1480.729
160.0,1479.35
170.0,1478.507
180.0,1478.144
190.0,1477.948
200.0,1477.96
250.0,1474.886
300.0,1469.321
350.0,1472.433
400.0,1471.175
450.0,1470.439
500.0,1471.987
550.0,1473.558
600.0,1475.758
700.0,1475.635
800.0,1476.43
900.0,1476.748
1315.6,1481.026
