depth,speed
0.0,1509.464
10.0,1509.556
20.0,1509.683
30.0,1509.792
40.0,1509.745
50.0,1509.71
60.0,1509.746
70.0,1509.77
80.0,1509.778
90.0,1509.839
100.0,1509.888
110.0,1509.927
120.0,1509.962
130.0,1509.757
140.0,1509.073
150.0,1508.374
160.0,1507.439
170.0,1505.759
180.0,1504.197
190.0,1503.17
200.0,1501.642
250.0,1501.908
300.0,1497.228
350.0,1492.606
400.0,1487.583
450.0,1484.519
500.0,1481.996
550.0,1478.973
600.0,1477.813
700.0,1477.838
800.0,1477.378
900.0,1477.749
1315.6,1481.557
