# cfgfile = ./initcfg/FUKU/FUKU.1508.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.913977,0.0,0.0,0.0,False,78717.543585,-32.19215,1134.43263,15.71335,183.39,-0.15,0.11,78720.51912,-31.85116,1127.20488,15.67531,182.91,0.47,-0.35
1,S01,L01,M12,2.435107,0.0,0.0,0.0,False,78727.54398,-31.65624,1110.06504,15.62215,181.13,0.16,-0.94,78731.040645,-31.67852,1101.54128,15.6667,180.52,0.12,0.6
2,S01,L01,M13,2.921178,0.0,0.0,0.0,False,78737.544435,-30.4825,1085.74453,15.26934,179.08,0.11,-1.66,78741.52717,-31.07019,1076.15578,16.14318,178.74,0.37,1.82
3,S01,L01,M14,2.383631,0.0,0.0,0.0,False,78747.54473,-29.27665,1061.62892,15.69151,177.65,-0.3,0.0,78750.98992,-28.75316,1053.35624,15.86529,177.15,0.41,0.63
4,S01,L01,M11,1.852637,0.0,0.0,0.0,False,78757.5452,-26.98843,1037.67197,15.51892,176.66,-0.33,0.0,78760.459395,-26.1764,1030.68749,15.80359,176.52,0.23,0.39
5,S01,L01,M12,2.350662,0.0,0.0,0.0,False,78767.54561,-24.06323,1013.85213,15.46927,177.39,-0.35,-0.11,78770.95783,-23.41058,1005.6202,15.948,177.52,-0.05,0.66
6,S01,L01,M13,2.817503,0.0,0.0,0.0,False,78777.545975,-21.67686,990.2349,15.74052,179.42,0.12,0.61,78781.425035,-20.53553,980.90758,15.54496,180.56,-0.55,-0.57
7,S01,L01,M14,2.308031,0.0,0.0,0.0,False,78787.54636,-19.74776,966.72492,16.16241,183.04,-0.21,0.92,78790.91595,-18.77075,958.92015,15.54371,184.06,0.69,-1.15
8,S01,L01,M11,1.799892,0.0,0.0,0.0,False,78797.54676,-18.66176,943.53791,15.82025,186.76,0.22,0.15,78800.40821,-18.58248,936.6941,15.62347,187.51,-0.07,-0.29
9,S01,L01,M12,2.274122,0.0,0.0,0.0,False,78807.547145,-19.21297,920.35207,15.59026,189.4,-0.02,0.24,78810.882825,-19.63721,912.61713,15.75261,190.08,-0.23,-0.21
10,S01,L01,M13,2.718638,0.0,0.0,0.0,False,78817.537485,-20.73415,897.45524,15.33072,190.99,-0.26,-0.26,78821.31768,-21.65323,889.00632,15.87575,191.07,0.11,0.57
11,S01,L01,M14,2.232741,0.0,0.0,0.0,False,78827.537875,-23.01403,874.95867,15.78483,191.38,0.48,-0.3,78830.832175,-23.5371,867.18029,15.40403,191.27,-0.5,0.14
12,S01,L01,M11,1.756197,0.0,0.0,0.0,False,78837.538305,-24.8861,852.06048,15.53414,191.55,-0.1,-1.88,78840.35606,-25.92937,845.9462,15.70971,191.48,0.89,0.29
13,S01,L01,M12,2.210737,0.0,0.0,0.0,False,78847.538655,-27.52652,829.73142,15.72192,190.56,0.98,-1.44,78850.81095,-29.14457,822.41456,15.82915,189.76,-0.4,1.26
14,S01,L01,M13,2.624983,0.0,0.0,0.0,False,78857.539005,-30.2,807.11249,15.55969,187.89,-0.57,-0.19,78861.225545,-31.12091,799.27773,15.84179,187.09,0.66,0.61
15,S01,L01,M14,2.161691,0.0,0.0,0.0,False,78867.53944,-31.7333,785.03494,15.84842,185.39,0.43,-0.71,78870.76269,-32.33224,777.74288,15.48353,183.95,0.07,0.71
16,S01,L01,M11,1.721052,0.0,0.0,0.0,False,78877.539865,-32.60747,762.5413,15.82846,181.86,0.23,-0.23,78880.322475,-32.5448,756.10166,15.57173,180.65,-0.08,-0.25
17,S01,L01,M12,2.150232,0.0,0.0,0.0,False,78887.5403,-31.8984,739.87364,15.63597,178.77,-0.19,0.01,78890.75209,-31.96702,732.62425,16.06106,178.65,0.28,0.61
18,S01,L01,M13,2.533668,0.0,0.0,0.0,False,78897.54058,-30.94627,717.22595,15.98519,178.98,0.1,1.15,78901.135805,-29.84336,709.04093,15.63935,178.66,0.01,-0.6
19,S01,L01,M14,2.101216,0.0,0.0,0.0,False,78907.540995,-28.84481,694.64605,15.68247,179.13,0.38,0.08,78910.70377,-28.62581,687.4335,16.21,179.55,0.36,0.4
20,S01,L01,M11,1.693352,0.0,0.0,0.0,False,78917.54133,-27.52571,671.94171,15.67408,179.87,0.16,0.3,78920.29624,-26.70986,665.73509,15.67489,179.98,0.44,-0.12
21,S01,L01,M12,2.089632,0.0,0.0,0.0,False,78927.541705,-25.45949,649.48934,15.68793,180.82,0.93,-1.41,78930.692895,-25.76233,642.10578,15.8088,180.85,-0.41,1.11
22,S01,L01,M13,2.444323,0.0,0.0,0.0,False,78937.542105,-24.89714,626.69314,15.77996,182.02,-0.24,0.57,78941.047985,-23.83352,618.82541,15.62976,182.59,0.44,-0.88
23,S01,L01,M14,2.046121,0.0,0.0,0.0,False,78947.54256,-23.64607,604.21478,15.94791,184.11,0.49,-0.78,78950.65024,-23.55037,597.07746,15.53325,184.66,0.23,-0.44
24,S01,L01,M11,1.674112,0.0,0.0,0.0,False,78957.54287,-23.68489,581.69519,15.83795,185.5,0.35,-0.23,78960.27854,-23.39519,575.41315,15.62291,186.02,0.01,-0.98
25,S01,L01,M12,2.037107,0.0,0.0,0.0,False,78967.54329,-23.92299,559.31447,15.8423,186.62,0.59,-0.36,78970.641955,-24.38739,552.23125,15.53333,186.31,-0.44,0.32
26,S01,L01,M13,2.358618,0.0,0.0,0.0,False,78977.54365,-24.79682,536.77369,15.66462,186.58,-0.23,0.4,78980.963825,-24.94677,529.34678,15.82177,187.02,0.48,-0.37
27,S01,L01,M14,1.994371,0.0,0.0,0.0,False,78987.54408,-25.52316,514.65579,16.0852,187.16,0.88,0.2,78990.60001,-26.05135,507.69607,15.60966,187.36,-0.38,0.13
28,S01,L01,M11,1.663847,0.0,0.0,0.0,False,78997.544435,-26.78587,492.44166,16.01894,187.33,0.76,0.61,79000.26984,-26.80915,486.14579,15.60447,187.2,-0.32,-0.56
29,S01,L01,M12,1.994032,0.0,0.0,0.0,False,79007.544825,-27.5483,470.11026,15.70732,186.24,0.18,-0.35,79010.600415,-28.50835,463.4181,15.67601,185.63,-0.4,0.98
30,S01,L01,M13,2.277303,0.0,0.0,0.0,False,79017.54522,-28.61553,447.84199,15.34527,184.31,-0.78,0.14,79020.88408,-28.76387,440.89651,16.02656,183.67,0.91,0.66
31,S01,L01,M14,1.948791,0.0,0.0,0.0,False,79027.545575,-28.41904,426.11527,15.82003,182.49,0.17,-0.38,79030.555925,-29.22325,419.42508,15.71973,181.99,0.13,1.39
32,S01,L01,M11,1.662142,0.0,0.0,0.0,False,79037.54602,-28.57232,404.13873,15.83363,181.14,-0.24,0.89,79040.26972,-27.07464,398.1942,15.62155,180.93,0.21,-1.57
33,S01,L01,M12,1.955137,0.0,0.0,0.0,False,79047.546375,-26.85269,382.22215,15.93525,181.3,0.2,-0.77,79050.56307,-26.26854,375.55338,15.31075,181.09,0.24,-0.5
34,S01,L01,M13,2.200328,0.0,0.0,0.0,False,79057.546745,-25.51574,360.30933,15.74477,181.51,0.28,-0.64,79060.80863,-25.23091,352.92143,15.70699,182.27,-0.25,-0.42
35,S01,L01,M14,1.913466,0.0,0.0,0.0,False,79067.53719,-24.30443,338.31101,15.49941,182.88,0.43,-1.03,79070.512215,-24.53476,331.72042,15.75572,183.41,-0.14,0.4
36,S01,L01,M11,1.668927,0.0,0.0,0.0,False,79077.537595,-23.77269,316.27719,15.6503,184.07,0.3,-0.6,79080.26808,-23.69067,310.26762,15.72979,184.73,0.13,-0.35
37,S01,L01,M12,1.921857,0.0,0.0,0.0,False,79087.537915,-22.99586,294.26479,15.61047,185.63,0.12,-1.36,79090.52133,-24.0372,287.72676,15.80022,185.68,-0.3,1.62
