# cfgfile = ./initcfg/FUKU/FUKU.1808.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.953607,0.0,0.0,0.0,False,38560.394525,-26.42654,1199.39051,15.16047,175.91,-1.14,-2.5,38563.40969,-26.18447,1190.37137,16.07668,176.72,0.96,-0.4
1,S01,L01,M12,2.475647,0.0,0.0,0.0,False,38570.39492,-23.41541,1168.50169,15.41262,177.67,0.39,-2.06,38573.932125,-23.03786,1157.22568,15.30624,178.63,-0.7,-0.93
2,S01,L01,M11,1.889397,0.0,0.0,0.0,False,38591.48557,-20.63115,1105.9567,16.01242,180.92,0.68,-1.54,38594.436525,-19.49497,1096.41876,14.7473,180.87,-1.55,-2.41
3,S01,L01,M11,1.873677,0.0,0.0,0.0,False,38600.396355,-19.73214,1080.30304,15.21024,181.96,-0.77,-3.13,38603.33159,-20.36728,1072.27063,15.95563,181.91,0.97,-1.27
4,S01,L01,M14,2.348281,0.0,0.0,0.0,False,38621.48706,-20.12275,1023.6383,16.16208,182.31,0.73,-1.57,38624.8969,-20.50422,1014.19252,15.5297,182.39,-2.31,-1.43
5,S01,L01,M14,2.328006,0.0,0.0,0.0,False,38630.397575,-20.36234,999.25852,15.48122,181.44,-0.03,-0.47,38633.78714,-19.98476,990.38465,16.07297,181.58,0.36,-1.33
6,S01,L01,M11,1.824212,0.0,0.0,0.0,False,38631.487225,-20.42011,996.37108,15.80033,181.43,0.05,-0.1,38634.372995,-19.92856,988.87593,16.10054,181.61,0.34,-1.56
7,S01,L01,M11,1.809977,0.0,0.0,0.0,False,38640.39755,-19.75435,972.24433,14.39419,181.58,-2.57,-1.93,38643.269085,-19.3416,965.30941,15.83669,181.86,3.46,-1.34
8,S01,L01,M12,2.306772,0.0,0.0,0.0,False,38641.48751,-19.33003,969.47932,14.28417,181.54,-0.26,-2.42,38644.85584,-19.97491,960.35951,16.61488,182.23,0.47,0.05
9,S01,L01,M14,2.259981,0.0,0.0,0.0,False,38661.488405,-19.47444,915.65201,16.0432,182.05,0.15,-0.81,38664.809945,-18.80947,906.11449,14.94446,182.02,-1.15,-2.41
10,S01,L01,M14,2.240766,0.0,0.0,0.0,False,38670.399225,-19.59604,891.04381,15.51778,182.62,0.38,-1.66,38673.70155,-19.11542,881.95054,15.79858,182.32,-0.86,-2.37
11,S01,L01,M11,1.768037,0.0,0.0,0.0,False,38671.48877,-19.16457,888.39803,15.94101,182.32,1.35,-2.68,38674.318365,-19.23424,880.20639,15.56357,182.32,-1.23,-2.04
12,S01,L01,M11,1.756857,0.0,0.0,0.0,False,38680.39922,-19.48064,863.2694,15.77432,182.11,-0.04,-0.93,38683.217635,-19.0678,855.72843,16.02376,182.5,0.42,-2.53
13,S01,L01,M12,2.223322,0.0,0.0,0.0,False,38681.489175,-19.33817,860.30298,15.72328,182.36,0.18,-1.44,38684.774055,-19.43711,851.23214,15.71492,182.75,-0.59,-2.15
14,S01,L01,M12,2.205202,0.0,0.0,0.0,False,38690.39976,-19.20166,835.57986,15.63535,183.02,-0.2,-0.68,38693.66652,-19.75634,826.49609,15.81539,183.6,-1.01,-1.1
15,S01,L01,M13,2.643578,0.0,0.0,0.0,False,38691.48962,-19.60372,833.10224,16.21216,183.64,1.36,-0.34,38695.194755,-18.975,822.26187,15.2105,183.65,-1.16,-3.07
16,S01,L01,M13,2.618303,0.0,0.0,0.0,False,38700.39997,-20.34417,807.94728,15.61364,183.95,0.51,-0.53,38704.07983,-20.01551,798.01554,16.30411,184.6,0.22,-2.05
17,S01,L01,M14,2.157276,0.0,0.0,0.0,False,38710.400835,-20.76873,780.34395,15.85089,183.82,0.98,-1.85,38713.61967,-21.58562,771.46917,15.85682,184.1,0.72,-0.48
18,S01,L01,M11,1.721857,0.0,0.0,0.0,False,38711.490385,-21.1133,776.7442,15.6186,183.65,-0.85,-0.99,38714.2738,-21.75894,770.05583,16.20323,184.11,1.73,-0.53
19,S01,L01,M11,1.713207,0.0,0.0,0.0,False,38720.400665,-22.48149,753.14477,16.42494,184.2,0.74,-1.25,38723.17543,-22.76895,745.25194,15.0849,184.35,-0.99,-1.51
20,S01,L01,M12,2.131542,0.0,0.0,0.0,False,38730.401185,-23.29663,725.91987,15.59152,183.82,-0.83,-2.25,38733.594285,-23.92883,717.38195,15.4673,183.15,-0.4,-0.78
21,S01,L01,M13,2.507878,0.0,0.0,0.0,False,38740.40195,-24.24708,698.26227,15.26323,182.52,-0.49,-1.57,38743.971385,-24.36287,688.9512,16.2692,181.97,-0.23,-1.19
22,S01,L01,M14,2.097991,0.0,0.0,0.0,False,38741.491495,-24.2666,695.98041,16.01203,182.46,1.99,-1.5,38744.651045,-24.39195,686.88932,15.94065,181.98,-1.49,-1.2
23,S01,L01,M11,1.688127,0.0,0.0,0.0,False,38751.491905,-24.61256,668.63013,16.07126,181.39,1.37,-2.0,38754.24159,-24.34819,660.37689,15.61237,180.79,-1.53,-1.6
24,S01,L01,M11,1.681672,0.0,0.0,0.0,False,38760.40237,-24.28198,643.92091,15.2008,180.57,-0.37,-2.28,38763.1456,-24.18241,636.38748,15.71234,180.17,0.76,-1.4
25,S01,L01,M12,2.078512,0.0,0.0,0.0,False,38761.49223,-23.87787,640.59547,15.07856,180.48,-0.88,-2.82,38764.6323,-24.99579,632.37736,16.47921,180.15,1.11,0.33
26,S01,L01,M12,2.063312,0.0,0.0,0.0,False,38770.40277,-23.38619,615.9293,14.54563,179.29,-1.28,-2.75,38773.52764,-24.29412,607.67729,16.53185,179.41,1.87,0.5
