# cfgfile = ./initcfg/FUKU/FUKU.1504.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.908117,0.0,0.0,0.0,False,24176.54336,-21.16129,1121.92845,15.05171,194.48,0.01,0.0,24179.513035,-20.87111,1114.7995,14.82267,195.86,0.01,-2.34
1,S01,L01,M12,2.425797,0.0,0.0,0.0,False,24186.54372,-22.93057,1098.58786,14.94815,198.91,-0.3,-0.56,24190.031075,-23.34711,1090.94467,15.2072,199.58,0.93,-2.18
2,S01,L01,M13,2.915293,0.0,0.0,0.0,False,24196.544165,-26.22952,1076.54729,15.40016,198.69,0.54,0.33,24200.521015,-26.59033,1067.41883,15.00237,198.0,0.36,-2.7
3,S01,L01,M14,2.379821,0.0,0.0,0.0,False,24206.54448,-28.81086,1053.7638,15.09352,196.15,-0.29,-1.13,24209.98586,-29.67445,1046.30081,15.10062,195.41,0.35,-0.88
4,S01,L01,M11,1.851422,0.0,0.0,0.0,False,24216.544975,-30.8993,1030.98587,14.67385,194.04,-0.83,-1.62,24219.457955,-32.25694,1024.99058,15.34297,193.36,0.31,0.61
5,S01,L01,M12,2.354432,0.0,0.0,0.0,False,24226.54536,-33.13727,1008.90802,15.20049,192.36,-0.57,-0.08,24229.96135,-33.44623,1000.97955,14.51804,191.25,-0.96,-0.97
6,S01,L01,M13,2.818343,0.0,0.0,0.0,False,24236.545715,-33.78516,987.25251,15.25655,190.03,0.1,-0.44,24240.425615,-33.95732,978.59597,14.70206,189.08,-0.11,-0.99
7,S01,L01,M14,2.303611,0.0,0.0,0.0,False,24246.5461,-34.02242,965.63858,15.07292,188.01,-0.69,0.2,24249.91127,-33.45753,958.47407,15.09168,187.24,0.74,-1.42
8,S01,L01,M11,1.802922,0.0,0.0,0.0,False,24256.54653,-32.97481,944.43245,14.94459,186.08,0.43,-0.9,24259.41101,-32.66538,938.31296,15.18518,185.84,0.63,-0.73
9,S01,L01,M12,2.285637,0.0,0.0,0.0,False,24266.54679,-31.16993,923.3192,14.99377,185.03,0.88,-1.78,24269.893985,-31.6495,916.24939,15.42731,185.02,0.09,0.58
10,S01,L01,M13,2.728063,0.0,0.0,0.0,False,24276.53726,-29.90413,902.16436,15.00958,184.57,-0.21,0.2,24280.32688,-28.86674,894.51757,15.25959,185.24,0.68,-1.76
11,S01,L01,M14,2.239401,0.0,0.0,0.0,False,24286.53764,-28.0519,881.50332,14.99089,185.99,-0.0,0.03,24289.8386,-27.01431,874.63912,15.18237,187.3,-0.11,-1.52
12,S01,L01,M11,1.762872,0.0,0.0,0.0,False,24296.537965,-26.29247,861.08834,15.05412,189.14,-0.68,0.05,24299.362395,-25.73572,855.60649,15.40498,189.99,0.79,-1.54
13,S01,L01,M12,2.220957,0.0,0.0,0.0,False,24306.53843,-25.57196,840.94576,15.06682,191.02,-0.18,0.01,24309.820945,-24.98537,834.44914,15.13784,191.17,0.33,-1.36
14,S01,L01,M13,2.643048,0.0,0.0,0.0,False,24316.53873,-25.11462,821.06935,15.02688,191.33,0.22,-0.06,24320.243335,-24.86558,813.39075,14.86026,191.65,-0.38,-1.58
15,S01,L01,M14,2.180031,0.0,0.0,0.0,False,24326.53918,-25.13463,801.27467,15.16951,191.84,0.13,0.34,24329.78077,-24.78371,794.78342,14.99638,191.81,0.32,-1.59
16,S01,L01,M11,1.729987,0.0,0.0,0.0,False,24336.53954,-25.30906,781.29629,15.05435,191.61,-0.35,0.46,24339.331085,-24.49569,775.89866,15.09283,191.65,0.78,-1.95
17,S01,L01,M12,2.164797,0.0,0.0,0.0,False,24346.53994,-25.35735,761.50017,14.93905,191.3,-0.97,-0.0,24349.766295,-24.21759,755.31518,14.98045,190.93,0.96,-2.43
18,S01,L01,M13,2.562473,0.0,0.0,0.0,False,24356.54035,-25.06675,741.92863,14.84836,191.06,-1.29,-0.28,24360.16438,-24.36425,735.22693,14.91396,191.38,0.43,-2.0
19,S01,L01,M14,2.124606,0.0,0.0,0.0,False,24366.540715,-24.61361,722.88676,14.83024,191.95,-0.31,-1.21,24369.72688,-24.31655,716.79612,14.69761,191.85,-0.3,-1.55
20,S01,L01,M11,1.704212,0.0,0.0,0.0,False,24376.54115,-24.23951,704.61955,14.87112,192.44,1.08,-1.39,24379.30692,-24.38897,698.96327,15.02159,192.77,-0.4,-1.29
21,S01,L01,M12,2.114997,0.0,0.0,0.0,False,24386.541555,-24.48826,686.08672,15.40498,193.6,0.89,-0.66,24389.71811,-24.89681,679.80387,14.73609,193.47,-0.65,-0.83
