# cfgfile = ./initcfg/FUKU/FUKU.1306.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.942007,0.0,0.0,0.0,False,60344.54406,-16.56772,1168.54124,15.44771,191.43,-0.35,-0.81,60347.547625,-17.05607,1162.59237,16.10052,193.06,1.81,-0.3
1,S01,L01,M12,2.467432,0.0,0.0,0.0,False,60354.544395,-18.49691,1146.99344,15.81499,194.28,0.12,-0.2,60358.073385,-19.694,1139.09889,15.32582,195.25,-0.56,0.1
2,S01,L01,M13,2.970603,0.0,0.0,0.0,False,60364.544785,-21.65824,1125.18936,15.69403,196.36,0.92,-0.4,60368.576945,-22.61668,1115.94982,15.66738,196.21,0.31,-0.35
3,S01,L01,M14,2.426211,0.0,0.0,0.0,False,60374.54515,-24.4646,1102.51788,15.34496,192.44,-0.28,-2.37,60378.03292,-26.59466,1095.08245,15.39048,189.57,-0.86,0.89
4,S01,L01,M11,1.884197,0.0,0.0,0.0,False,60384.54556,-27.47659,1081.38791,15.87934,183.05,0.41,-0.74,60387.491315,-27.59675,1075.64248,15.75045,179.11,1.32,-0.03
5,S01,L01,M12,2.396357,0.0,0.0,0.0,False,60394.54588,-26.57568,1059.90142,15.30239,174.67,-2.42,-1.27,60398.003795,-26.03066,1054.37962,16.18276,173.9,2.83,0.66
6,S01,L01,M13,2.878393,0.0,0.0,0.0,False,60404.546325,-23.39355,1040.29772,15.50004,174.39,0.24,-1.31,60408.486275,-22.62204,1032.43841,15.40279,175.9,-0.48,0.22
7,S01,L01,M11,1.833527,0.0,0.0,0.0,False,60424.537105,-16.81186,997.60746,14.86478,180.38,-1.06,-3.29,60427.43219,-17.76006,991.71635,15.9499,181.01,0.15,2.25
8,S01,L01,M12,2.321002,0.0,0.0,0.0,False,60434.5375,-15.53181,975.88663,15.33779,181.62,-0.19,-0.64,60437.92006,-14.90854,968.17667,15.90661,182.54,-0.85,0.7
9,S01,L01,M13,2.783913,0.0,0.0,0.0,False,60444.53784,-13.05663,953.6346,15.4116,182.84,0.19,-1.35,60448.38331,-13.17437,945.04444,16.12324,183.97,0.82,1.11
10,S01,L01,M14,2.287331,0.0,0.0,0.0,False,60454.538255,-11.67475,930.19399,15.28626,185.58,-0.84,-1.69,60457.887145,-11.96398,923.42674,16.22553,185.4,1.64,1.25
11,S01,L01,M11,1.785977,0.0,0.0,0.0,False,60464.538595,-11.27299,906.8527,15.17904,187.1,-2.35,-0.71,60467.38613,-11.0001,902.10674,16.30678,187.27,3.02,0.24
12,S01,L01,M12,2.248322,0.0,0.0,0.0,False,60474.53898,-10.26749,884.66277,15.29046,187.91,-0.91,-1.91,60477.84886,-12.04113,877.95055,16.16942,187.53,-0.59,2.74
13,S01,L01,M13,2.687813,0.0,0.0,0.0,False,60484.53931,-11.38532,862.85327,15.51675,188.06,-0.19,1.01,60488.28868,-11.51006,854.1715,15.68137,187.47,-0.83,0.43
14,S01,L01,M14,2.217301,0.0,0.0,0.0,False,60494.53972,-11.75318,841.00282,15.79064,188.68,1.42,0.48,60497.81858,-11.48579,832.9773,15.53597,188.79,-0.06,-0.88
15,S01,L01,M11,1.745352,0.0,0.0,0.0,False,60504.540095,-11.92231,818.64346,15.58181,188.61,1.77,-1.16,60507.347005,-12.2825,811.26834,15.29237,188.47,-1.6,-0.32
16,S01,L01,M12,2.185307,0.0,0.0,0.0,False,60514.5405,-12.86224,797.41029,16.11546,190.49,2.67,-1.52,60517.787365,-14.32912,790.19284,15.63008,190.92,-0.26,0.21
17,S01,L01,M14,2.151936,0.0,0.0,0.0,False,60534.541315,-16.45639,753.97057,15.51633,188.03,0.05,-0.19,60537.75481,-16.01398,746.81765,15.32058,187.94,-0.08,-0.99
18,S01,L01,M11,1.713837,0.0,0.0,0.0,False,60544.541595,-16.67393,731.68109,15.55085,188.16,0.1,-1.26,60547.31699,-16.76342,725.65577,15.32458,188.95,-0.07,-1.04
19,S01,L01,M12,2.127907,0.0,0.0,0.0,False,60554.542065,-17.18998,709.88736,15.8206,188.98,1.23,-2.05,60557.73153,-18.37343,702.52218,15.4419,188.23,-0.75,0.8
20,S01,L01,M13,2.508408,0.0,0.0,0.0,False,60564.542445,-18.58937,687.73854,16.0774,188.24,2.74,-1.03,60568.11241,-18.65573,679.09194,15.2408,188.2,-0.57,-0.2
21,S01,L01,M14,2.090431,0.0,0.0,0.0,False,60574.542745,-19.07347,664.80341,16.10134,188.07,2.4,-1.19,60577.694735,-20.36525,657.0912,15.46052,188.01,-1.45,1.31
22,S01,L01,M11,1.689297,0.0,0.0,0.0,False,60584.543185,-20.13374,641.27486,15.41257,187.58,-0.24,-0.29,60587.29404,-20.92843,635.04572,15.81167,187.41,-0.15,1.16
23,S01,L01,M12,2.072927,0.0,0.0,0.0,False,60594.543495,-20.90183,618.23176,15.36316,186.65,-0.44,-0.56,60597.67798,-20.84824,611.29033,15.99995,186.96,1.52,-0.43
24,S01,L01,M13,2.418398,0.0,0.0,0.0,False,60604.543925,-20.49768,594.74563,15.32249,186.19,0.22,-2.43,60608.02388,-22.27202,587.12029,16.10452,186.56,0.48,2.39
25,S01,L01,M14,2.032286,0.0,0.0,0.0,False,60614.544265,-21.45868,571.42929,15.58472,187.07,0.71,-0.7,60617.63811,-22.09825,564.05981,15.63782,187.05,0.01,1.07
26,S01,L01,M11,1.672657,0.0,0.0,0.0,False,60624.544635,-22.31957,547.83092,15.95681,187.96,1.18,-0.1,60627.27885,-21.97334,540.85061,15.45982,187.19,-0.49,-0.27
27,S01,L01,M12,2.021862,0.0,0.0,0.0,False,60634.545045,-22.05134,523.85565,15.99161,188.2,0.85,-0.94,60637.628465,-22.78126,516.65783,15.87785,187.77,1.04,-0.05
28,S01,L01,M13,2.329348,0.0,0.0,0.0,False,60644.54547,-22.78581,500.269,15.75097,188.15,-0.19,-0.69,60647.936375,-22.61856,492.87789,15.84619,187.7,1.66,-0.64
29,S01,L01,M14,1.980591,0.0,0.0,0.0,False,60654.54581,-23.13761,477.47367,15.91318,188.34,0.71,-1.08,60657.58796,-23.49866,470.5973,15.79598,187.42,1.14,0.21
30,S01,L01,M11,1.665762,0.0,0.0,0.0,False,60664.54626,-24.1457,454.17669,15.93979,188.94,-0.54,0.85,60667.27358,-23.81833,448.07743,15.9932,188.38,0.75,-0.59
31,S01,L01,M12,1.978962,0.0,0.0,0.0,False,60674.54656,-24.58755,431.60683,16.1862,189.92,1.3,0.6,60677.58708,-25.37493,424.27727,15.79936,189.63,0.33,0.44
32,S01,L01,M13,2.246108,0.0,0.0,0.0,False,60684.54701,-26.65921,408.66162,16.16918,190.53,1.62,1.39,60687.854675,-26.122,400.69353,15.54128,190.77,0.69,-1.54
33,S01,L01,M14,1.934486,0.0,0.0,0.0,False,60694.537375,-27.94418,385.04648,15.42286,189.8,-0.48,-1.22,60697.53342,-28.71505,378.9355,15.9548,189.85,1.32,0.18
34,S01,L01,M11,1.667942,0.0,0.0,0.0,False,60704.53771,-30.16317,362.90757,15.99063,188.51,0.7,0.16,60707.26721,-30.73184,356.23612,15.46266,187.7,-0.76,0.28
35,S01,L01,M12,1.945212,0.0,0.0,0.0,False,60714.538065,-31.46507,339.88167,16.08372,185.82,1.13,1.76,60717.544835,-30.7421,332.42432,15.49135,185.54,0.12,-1.48
36,S01,L01,M13,2.166993,0.0,0.0,0.0,False,60724.53853,-30.95718,316.24748,15.75118,184.74,0.58,-0.25,60727.76708,-30.62916,308.9584,15.78716,185.43,1.27,-0.46
37,S01,L01,M14,1.896986,0.0,0.0,0.0,False,60734.53883,-30.38798,292.74423,15.54164,185.22,0.22,-1.22,60737.497375,-30.80462,285.66516,15.51569,185.14,-0.25,0.65
38,S01,L01,M11,1.679652,0.0,0.0,0.0,False,60744.53926,-30.29101,269.01633,15.87628,185.55,-0.2,0.24,60747.28047,-29.76806,262.35182,15.43053,184.87,0.23,-0.42
39,S01,L01,M12,1.913807,0.0,0.0,0.0,False,60754.539615,-29.39603,244.68215,15.35504,185.3,-0.53,-0.48,60757.51498,-28.36434,237.99395,15.93128,186.05,2.29,-2.06
40,S01,L01,M13,2.088983,0.0,0.0,0.0,False,60764.539975,-28.28954,220.39093,15.20998,186.1,0.46,-3.03,60767.690515,-29.06707,212.73685,15.6373,186.6,-0.5,0.5
41,S01,L01,M14,1.868621,0.0,0.0,0.0,False,60774.540415,-28.08882,196.06651,15.68145,187.45,0.61,-2.99,60777.470595,-29.4803,189.05739,15.8309,186.75,0.05,1.77
42,S01,L01,M11,1.701817,0.0,0.0,0.0,False,60784.5408,-29.11442,171.89837,15.85113,187.61,0.61,0.15,60787.304175,-28.70646,164.47457,15.25935,187.65,-0.83,-0.72
43,S01,L01,M12,1.891272,0.0,0.0,0.0,False,60794.54115,-28.84304,147.48301,15.66111,187.98,1.25,-1.55,60797.49398,-29.95549,139.78983,15.39793,188.51,-1.23,0.72
44,S01,L01,M13,2.016153,0.0,0.0,0.0,False,60804.54156,-29.64175,124.02137,15.77551,188.37,2.23,-1.49,60807.61927,-31.38098,116.06106,15.52041,187.53,-1.21,2.88
45,S01,L01,M14,1.846711,0.0,0.0,0.0,False,60814.541965,-31.49079,99.56122,15.23179,187.53,-1.04,1.12,60817.450235,-30.61363,93.11228,15.96694,187.64,1.49,-0.91
