depth,speed
0.0,1518.811
10.0,1518.904
20.0,1517.671
30.0,1509.05
40.0,1505.603
50.0,1503.566
60.0,1501.586
70.0,1500.054
80.0,1498.552
90.0,1497.458
100.0,1496.269
110.0,1494.84
120.0,1493.137
130.0,1490.025
140.0,1487.302
150.0,1483.075
160.0,1481.532
170.0,1480.944
180.0,1479.005
190.0,1477.65
200.0,1476.862
250.0,1475.859
300.0,1475.149
350.0,1471.845
400.0,1473.908
450.0,1472.129
500.0,1473.178
550.0,1473.921
600.0,1474.584
700.0,1475.006
800.0,1475.692
900.0,1476.453
1315.6,1481.912
