# cfgfile = ./initcfg/FUKU/FUKU.1809.meiyo_m5-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.859317,0.0,0.0,0.0,False,30190.393995,-32.58233,1053.91232,12.64835,173.11,-1.59,0.27,30193.31487,-31.24799,1044.1972,13.41855,173.59,0.98,-0.88
1,S01,L01,M12,2.380002,0.0,0.0,0.0,False,30191.484025,-31.64626,1050.26754,12.34605,173.1,-1.13,-1.13,30194.925585,-31.82215,1038.23481,13.97079,174.19,0.4,1.04
2,S01,L01,M12,2.354022,0.0,0.0,0.0,False,30200.39422,-30.93922,1018.98941,13.24627,173.89,-0.35,-1.0,30203.8098,-31.83745,1006.63461,13.5599,173.97,-0.61,1.82
3,S01,L01,M13,2.838388,0.0,0.0,0.0,False,30201.484155,-31.05615,1015.17642,13.31012,174.21,-0.04,-0.32,30205.3841,-31.22818,1001.15191,13.48698,173.54,-0.24,0.62
4,S01,L01,M13,2.804403,0.0,0.0,0.0,False,30210.39432,-30.6521,983.41202,13.2846,174.03,0.19,0.66,30214.26028,-31.03875,969.27945,13.5067,173.61,-1.65,1.89
5,S01,L01,M14,2.308881,0.0,0.0,0.0,False,30211.48414,-30.45884,979.6389,13.34719,174.26,0.17,0.37,30214.85458,-31.12268,967.1877,13.4939,173.42,-1.21,1.95
6,S01,L01,M14,2.282696,0.0,0.0,0.0,False,30220.3943,-30.12344,947.44014,13.77048,173.74,-1.18,1.2,30223.738555,-30.82648,935.39552,12.97251,174.52,-0.27,0.52
7,S01,L01,M11,1.797402,0.0,0.0,0.0,False,30221.48423,-30.83973,943.59797,14.04929,174.02,-0.82,2.3,30224.34319,-30.42759,933.32247,12.7907,174.42,0.05,-0.39
8,S01,L01,M11,1.781712,0.0,0.0,0.0,False,30230.394275,-30.89846,912.15341,13.89735,174.08,-1.26,2.53,30233.237545,-30.27924,902.16122,13.05707,173.33,0.59,-0.53
9,S01,L01,M12,2.265977,0.0,0.0,0.0,False,30231.48431,-30.89519,908.32597,13.5812,174.14,-0.33,1.2,30234.811845,-29.6764,896.88093,13.21275,173.27,0.93,-1.29
