depth,speed
0.0,1502.964
10.0,1502.291
20.0,1499.897
30.0,1495.779
40.0,1492.094
50.0,1490.331
60.0,1488.35
70.0,1485.32
80.0,1483.235
90.0,1481.187
100.0,1479.689
110.0,1478.626
120.0,1478.156
130.0,1478.165
140.0,1478.809
150.0,1479.156
160.0,1478.692
170.0,1477.135
180.0,1475.823
190.0,1474.995
200.0,1474.779
250.0,1469.61
300.0,1470.953
350.0,1472.433
400.0,1470.753
450.0,1471.536
500.0,1473.756
550.0,1473.945
600.0,1474.729
700.0,1475.514
800.0,1475.791
900.0,1476.68
1315.6,1481.342
