depth,speed
0.0,1508.079
10.0,1508.172
20.0,1508.318
30.0,1508.499
40.0,1508.687
50.0,1508.845
60.0,1508.998
70.0,1509.137
80.0,1508.525
90.0,1505.84
100.0,1503.505
110.0,1501.43
120.0,1499.31
130.0,1497.763
140.0,1496.376
150.0,1494.628
160.0,1492.942
170.0,1491.612
180.0,1490.106
190.0,1488.339
200.0,1486.842
250.0,1483.864
300.0,1481.003
350.0,1479.734
400.0,1477.896
450.0,1476.557
500.0,1476.24
550.0,1475.491
600.0,1474.737
700.0,1474.833
800.0,1475.223
900.0,1476.046
1315.6,1481.318
