# cfgfile = ./initcfg/FUKU/FUKU.1111.meiyo_m4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M01,1.879674,0.0,0.0,0.0,False,74921.670675,-3.18465,1129.50537,12.42941,197.52,0.31,-3.39,74924.611855,-4.48305,1123.3423,12.7799,196.54,-1.68,0.15
1,S01,L01,M02,2.401519,0.0,0.0,0.0,False,74931.6708,-6.0924,1110.35644,12.70651,194.9,0.26,-1.41,74935.133825,-6.9076,1103.76437,13.13866,194.14,-0.65,-0.49
2,S01,L01,M03,2.882989,0.0,0.0,0.0,False,74941.671025,-8.13344,1091.38566,12.95494,191.32,-0.08,-1.64,74945.61552,-8.19618,1083.85034,12.63744,189.5,-1.23,-0.65
3,S01,L01,M04,2.367959,0.0,0.0,0.0,False,74951.67124,-8.85199,1072.84249,13.53974,187.47,0.09,-0.33,74955.100705,-7.79407,1066.1253,12.27791,184.97,-0.1,-2.04
4,S01,L01,M01,1.834289,0.0,0.0,0.0,False,74961.671375,-8.01478,1054.0231,12.53401,183.86,-0.65,-0.51,74964.56717,-6.3318,1048.69509,13.42611,183.73,1.59,-2.79
5,S01,L01,M02,2.338264,0.0,0.0,0.0,False,74971.671625,-5.17713,1035.45558,13.35027,183.9,1.71,-1.9,74975.071395,-4.87429,1029.33869,13.57875,184.5,0.32,-0.19
6,S01,L01,M03,2.802574,0.0,0.0,0.0,False,74981.67184,-2.89617,1016.86349,13.87326,185.73,0.58,-0.14,74985.53592,-1.81071,1009.94339,12.52004,185.6,-0.7,-1.66
7,S01,L01,M04,2.311459,0.0,0.0,0.0,False,74991.67206,-1.32407,998.68353,14.28498,187.68,0.05,2.09,74995.045025,1.36773,992.72462,11.82044,186.74,0.32,-3.91
8,S01,L01,M01,1.794469,0.0,0.0,0.0,False,75001.67221,0.83097,980.9653,12.89902,188.79,-1.88,0.04,75004.528185,3.53278,975.84569,12.7293,189.67,1.35,-4.27
9,S01,L01,M02,2.277399,0.0,0.0,0.0,False,75011.67242,4.0608,963.62244,13.05,191.48,0.01,-3.31,75015.011325,3.65799,958.39519,13.69237,192.91,1.81,-0.62
10,S01,L01,M03,2.728144,0.0,0.0,0.0,False,75021.67263,4.77654,946.65264,12.87336,194.88,0.74,-2.27,75025.46228,3.67622,940.22996,13.57283,195.73,-1.69,0.3
11,S01,L01,M04,2.259799,0.0,0.0,0.0,False,75031.67282,4.42307,930.13353,13.68697,197.9,0.72,-0.81,75034.994125,3.63589,925.12191,13.59629,198.98,1.14,-0.12
12,S01,L01,M01,1.763379,0.0,0.0,0.0,False,75041.67294,3.19879,914.14694,12.83275,200.98,-1.41,-0.57,75044.497825,1.78275,910.86313,14.26624,202.57,1.62,0.94
13,S01,L01,M02,2.230724,0.0,0.0,0.0,False,75051.67315,0.22058,899.31949,13.17805,202.55,-1.59,0.27,75054.96538,-1.12891,895.65023,14.09598,203.54,2.35,-0.38
14,S01,L01,M03,2.664709,0.0,0.0,0.0,False,75061.673355,-3.32512,885.10774,13.42162,202.86,-1.11,0.76,75065.39957,-4.77571,880.7037,13.86001,202.02,1.35,-0.13
15,S01,L01,M04,2.210234,0.0,0.0,0.0,False,75071.67358,-5.6657,871.05151,13.99488,200.28,1.26,-0.22,75074.94532,-9.74018,866.87937,13.6747,198.61,-1.1,3.6
16,S01,L01,M01,1.738839,0.0,0.0,0.0,False,75081.67372,-10.72295,856.83005,15.00496,197.06,1.36,5.02,75084.474065,-11.76325,851.53472,12.8264,195.15,-2.46,1.24
