depth,speed
0.0,1486.858
10.0,1486.917
20.0,1486.792
30.0,1486.929
40.0,1486.885
50.0,1487.016
60.0,1487.128
70.0,1487.095
80.0,1487.047
90.0,1486.929
100.0,1486.813
110.0,1486.742
120.0,1486.781
130.0,1486.827
140.0,1486.887
150.0,1486.866
160.0,1486.972
170.0,1487.033
180.0,1487.098
190.0,1487.03
200.0,1487.196
250.0,1486.573
300.0,1477.729
350.0,1470.269
400.0,1467.38
450.0,1470.231
500.0,1474.544
550.0,1475.948
600.0,1476.048
700.0,1476.68
800.0,1477.179
900.0,1477.42
1315.6,1481.618
