depth,speed
0.0,1529.67
10.0,1524.809
20.0,1514.816
30.0,1506.897
40.0,1499.09
50.0,1495.749
60.0,1493.386
70.0,1491.748
80.0,1490.746
90.0,1489.201
100.0,1487.533
110.0,1485.657
120.0,1483.832
130.0,1482.153
140.0,1480.773
150.0,1479.583
160.0,1478.247
170.0,1477.224
180.0,1476.497
190.0,1476.468
200.0,1475.727
250.0,1471.552
300.0,1469.216
350.0,1470.107
400.0,1471.187
450.0,1473.097
500.0,1473.122
550.0,1473.381
600.0,1473.664
700.0,1474.934
800.0,1475.576
900.0,1476.294
1315.6,1481.352
