depth,speed
0.0,1527.33
10.0,1526.823
20.0,1524.351
30.0,1513.08
40.0,1506.702
50.0,1505.863
60.0,1505.446
70.0,1503.849
80.0,1501.407
90.0,1498.697
100.0,1495.542
110.0,1493.92
120.0,1492.181
130.0,1492.227
140.0,1492.039
150.0,1490.453
160.0,1487.324
170.0,1485.687
180.0,1484.76
190.0,1483.932
200.0,1482.49
250.0,1472.652
300.0,1472.485
350.0,1471.674
400.0,1473.228
450.0,1473.054
500.0,1473.01
550.0,1474.391
600.0,1475.091
700.0,1476.37
800.0,1476.763
900.0,1477.15
1315.6,1481.003
