depth,speed
0.0,1510.29
10.0,1509.27
20.0,1498.728
30.0,1491.443
40.0,1489.205
50.0,1488.652
60.0,1487.632
70.0,1487.165
80.0,1485.602
90.0,1483.848
100.0,1483.496
110.0,1482.472
120.0,1480.716
130.0,1479.561
140.0,1478.168
150.0,1477.342
160.0,1476.355
170.0,1475.411
180.0,1473.513
190.0,1471.919
200.0,1470.76
250.0,1465.133
300.0,1462.6
350.0,1462.807
400.0,1467.101
450.0,1470.065
500.0,1472.505
550.0,1473.619
600.0,1473.926
700.0,1475.81
800.0,1477.401
900.0,1477.933
1315.6,1480.617
