depth,speed
0.0,1484.365
10.0,1484.407
20.0,1484.46
30.0,1484.574
40.0,1484.712
50.0,1484.847
60.0,1485.006
70.0,1485.162
80.0,1485.339
90.0,1485.5
100.0,1485.621
110.0,1485.745
120.0,1485.884
130.0,1485.982
140.0,1486.069
150.0,1486.119
160.0,1486.005
170.0,1485.3
180.0,1483.973
190.0,1481.808
200.0,1480.893
250.0,1476.477
300.0,1473.287
350.0,1471.606
400.0,1470.262
450.0,1471.543
500.0,1472.668
550.0,1473.524
600.0,1474.3
700.0,1475.431
800.0,1476.011
900.0,1477.248
1315.6,1481.719
