# cfgfile = ./initcfg/FUKU/FUKU.1201.meiyo_m4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M01,1.880489,0.0,0.0,0.0,False,34502.674065,-43.34092,1129.88073,13.57474,170.56,1.43,-0.1,34505.61606,-42.33098,1122.11585,13.2238,170.59,-0.84,-2.2
1,S01,L01,M02,2.411564,0.0,0.0,0.0,False,34512.674205,-41.83322,1105.57011,13.1967,171.24,0.25,0.31,34516.147275,-40.43158,1096.70008,13.47977,172.19,-0.03,-2.47
2,S01,L01,M03,2.870584,0.0,0.0,0.0,False,34522.674315,-39.52323,1080.80297,13.27597,174.62,-1.23,-2.49,34526.606405,-39.82747,1071.8278,12.88323,175.32,2.19,0.72
3,S01,L01,M04,2.339754,0.0,0.0,0.0,False,34532.6745,-39.62678,1057.10791,13.70812,178.6,3.37,1.93,34536.07576,-38.43395,1048.27103,12.80819,179.95,-1.69,-3.69
4,S01,L01,M01,1.822954,0.0,0.0,0.0,False,34542.674625,-40.01466,1033.20353,13.06335,181.02,-0.23,0.61,34545.559085,-38.18243,1025.99015,13.44458,185.37,-0.23,-6.87
5,S01,L01,M02,2.333159,0.0,0.0,0.0,False,34552.674755,-40.04303,1009.73213,13.39808,185.28,-0.38,-5.01,34556.06942,-41.83813,1001.95621,13.16009,183.9,0.17,1.07
6,S01,L01,M03,2.770074,0.0,0.0,0.0,False,34562.67484,-42.89303,987.06329,12.84607,183.91,0.67,-0.43,34566.50642,-43.5775,978.4313,13.49457,182.84,-1.06,-1.51
7,S01,L01,M04,2.262029,0.0,0.0,0.0,False,34572.675025,-45.4625,964.46365,12.47368,181.92,-2.12,1.04,34575.99856,-43.73554,957.12943,13.67725,183.6,-0.1,-5.52
8,S01,L01,M01,1.776454,0.0,0.0,0.0,False,34582.67516,-44.78263,943.12894,13.66641,182.16,0.25,-4.62,34585.51312,-46.26367,936.7953,12.98167,179.75,0.39,0.83
9,S01,L01,M03,2.679554,0.0,0.0,0.0,False,34602.6754,-47.27019,900.86984,13.37865,177.05,0.08,-1.39,34606.41646,-47.40969,893.49453,13.02159,177.03,0.2,-1.02
10,S01,L01,M04,2.195884,0.0,0.0,0.0,False,34612.6755,-47.62501,880.56622,13.36762,176.04,0.35,-1.07,34615.93289,-47.74356,874.10397,13.05934,176.43,0.64,-1.29
11,S01,L01,M01,1.739619,0.0,0.0,0.0,False,34622.67569,-47.94692,860.32218,13.33012,175.63,1.12,-0.92,34625.476815,-47.46313,854.49365,12.76535,175.18,-1.1,-1.92
12,S01,L01,M02,2.208344,0.0,0.0,0.0,False,34632.67576,-47.6272,840.08278,13.26418,174.19,0.12,-1.13,34635.94561,-47.40794,833.62101,13.25904,173.44,-0.32,-0.97
13,S01,L01,M03,2.595824,0.0,0.0,0.0,False,34642.675855,-47.15559,819.84378,13.18243,172.48,-0.21,-1.01,34646.333185,-46.46946,812.87848,13.27756,172.85,1.45,-1.42
14,S01,L01,M04,2.138254,0.0,0.0,0.0,False,34652.676075,-46.06581,799.66003,13.48798,172.29,-0.16,-1.71,34655.875835,-45.83735,793.31325,13.38195,171.22,1.2,-1.47
15,S01,L01,M01,1.710464,0.0,0.0,0.0,False,34662.67617,-44.81765,779.79002,13.47184,171.5,1.37,-0.91,34665.44814,-44.96601,773.8867,13.10654,170.25,-1.42,-0.19
16,S01,L01,M02,2.150949,0.0,0.0,0.0,False,34672.676285,-43.19127,759.62365,12.68927,169.17,-1.77,-1.35,34675.88874,-42.39239,753.70456,13.52645,171.08,1.14,-1.91
