# cfgfile = ./initcfg/FUKU/FUKU.1602.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.941422,0.0,0.0,0.0,False,15538.53876,-10.88856,1173.51854,14.335,178.77,-0.58,0.37,15541.54174,-11.39876,1160.02057,14.92365,178.33,-0.5,1.2
1,S01,L01,M12,2.445062,0.0,0.0,0.0,False,15548.53911,-11.99754,1129.07579,14.74562,180.24,-0.83,-0.58,15552.04573,-13.0079,1114.8909,14.77181,180.63,0.09,0.8
2,S01,L01,M13,2.926028,0.0,0.0,0.0,False,15558.539495,-14.54185,1088.83212,15.01126,183.36,-0.14,1.01,15562.52708,-16.07519,1073.31262,14.86998,183.5,0.69,0.17
3,S01,L01,M14,2.380071,0.0,0.0,0.0,False,15568.53995,-19.14081,1050.92338,14.61552,186.0,-0.18,1.79,15571.98158,-19.53957,1038.00299,14.6645,185.89,-0.15,-1.28
4,S01,L01,M11,1.840552,0.0,0.0,0.0,False,15578.540225,-23.81123,1014.65019,14.6094,187.44,0.02,-0.18,15581.442335,-25.19653,1004.66935,14.58024,187.43,-0.18,-0.62
5,S01,L01,M12,2.329467,0.0,0.0,0.0,False,15588.54068,-29.50933,980.73877,14.68433,188.06,0.56,-1.01,15591.931705,-31.69498,969.81853,14.90718,187.42,-0.17,0.41
6,S01,L01,M13,2.776053,0.0,0.0,0.0,False,15598.54102,-35.70937,948.62181,14.56627,184.68,0.21,-0.42,15602.37863,-37.885,936.88867,14.85105,183.12,0.26,1.15
7,S01,L01,M14,2.261966,0.0,0.0,0.0,False,15608.541465,-39.51208,918.27848,14.63256,179.8,-0.37,-1.13,15611.86499,-41.8216,908.04381,15.01703,177.23,-0.06,2.89
8,S01,L01,M11,1.775512,0.0,0.0,0.0,False,15618.54189,-42.88399,889.09462,14.90813,174.41,0.76,1.22,15621.37896,-43.03737,880.84564,14.6116,173.1,-0.45,1.11
9,S01,L01,M12,2.244362,0.0,0.0,0.0,False,15628.54217,-43.30382,861.48885,15.13087,170.28,-0.19,1.12,15631.84809,-43.13486,852.88535,14.93047,168.46,0.38,0.84
10,S01,L01,M13,2.659048,0.0,0.0,0.0,False,15638.542615,-42.57768,835.867,14.81889,166.38,0.76,1.29,15642.26322,-41.72412,826.62884,14.66772,164.85,-0.33,0.82
11,S01,L01,M14,2.181451,0.0,0.0,0.0,False,15648.54304,-40.59002,811.25241,14.90596,162.47,0.02,1.51,15651.78605,-39.15256,803.81539,14.771,161.73,0.21,-0.42
12,S01,L01,M11,1.733147,0.0,0.0,0.0,False,15658.54343,-36.87508,788.50974,14.68306,160.33,-0.28,-0.17,15661.338135,-36.68146,782.07029,14.86453,159.82,0.63,1.95
13,S01,L01,M12,2.172137,0.0,0.0,0.0,False,15668.5438,-34.05796,766.00103,14.75883,159.31,0.01,0.8,15671.777495,-32.85687,759.16327,14.83081,159.19,0.2,0.97
14,S01,L01,M13,2.566678,0.0,0.0,0.0,False,15678.54417,-30.53145,744.66161,14.80359,159.19,-1.21,1.77,15682.172405,-28.82065,737.51966,14.94316,159.41,1.84,-0.42
15,S01,L01,M14,2.125976,0.0,0.0,0.0,False,15688.5445,-27.13937,724.35482,14.62206,160.11,0.85,0.02,15691.732035,-25.68488,717.62332,14.37782,161.07,-0.49,0.44
16,S01,L01,M11,1.704542,0.0,0.0,0.0,False,15698.545005,-24.18678,703.97256,14.93092,162.31,0.12,0.53,15701.311105,-23.04017,698.44575,14.64387,163.24,-0.14,-0.87
17,S01,L01,M12,2.112202,0.0,0.0,0.0,False,15708.545365,-21.45445,684.27777,14.61331,164.4,0.32,0.0,15711.719125,-21.15051,677.41168,14.84528,164.64,-0.89,1.24
18,S01,L01,M13,2.485688,0.0,0.0,0.0,False,15718.545755,-19.73286,664.17472,14.77746,166.05,-0.28,0.72,15722.093,-18.98868,656.92293,14.83074,166.16,0.36,0.19
19,S01,L01,M14,2.077901,0.0,0.0,0.0,False,15728.546165,-18.09625,644.28421,15.01866,167.43,0.75,0.83,15731.685625,-17.36718,637.60851,14.56998,168.55,-0.77,-0.23
20,S01,L01,M11,1.684287,0.0,0.0,0.0,False,15738.546505,-16.62518,623.87278,14.67832,170.24,-0.14,0.17,15741.29235,-17.0046,618.27646,14.81843,170.5,-0.13,1.69
21,S01,L01,M12,2.061212,0.0,0.0,0.0,False,15748.54692,-16.82608,603.85743,14.984,172.04,0.5,2.15,15751.66969,-15.68373,597.3674,14.73391,172.97,0.21,-1.3
22,S01,L01,M13,2.406298,0.0,0.0,0.0,False,15758.5373,-16.05396,582.99732,14.69941,173.27,0.44,-0.36,15762.005155,-16.55094,575.60582,14.8281,173.12,-0.2,0.94
23,S01,L01,M14,2.028901,0.0,0.0,0.0,False,15768.53767,-16.78812,561.80635,14.71943,172.74,-0.38,1.72,15771.62813,-16.64555,555.23371,14.91915,172.8,0.9,-0.09
24,S01,L01,M11,1.670127,0.0,0.0,0.0,False,15778.538145,-16.90906,540.63971,14.73313,172.84,0.69,0.04,15781.26983,-16.90865,534.6414,14.47767,173.05,-0.12,0.34
25,S01,L01,M12,2.015432,0.0,0.0,0.0,False,15788.538485,-17.24746,518.58476,14.95098,173.17,-0.76,1.03,15791.615475,-16.93313,512.3634,14.9314,173.51,1.09,-1.05
26,S01,L01,M13,2.326048,0.0,0.0,0.0,False,15798.538835,-17.2849,497.68364,14.80679,174.18,1.34,0.8,15801.92644,-17.1153,489.86113,14.93152,175.2,-1.05,-0.52
27,S01,L01,M14,1.981231,0.0,0.0,0.0,False,15808.53925,-17.78345,475.37782,14.64253,175.91,-0.01,-0.89,15811.58204,-18.77066,468.99962,14.52541,175.93,0.0,1.68
28,S01,L01,M11,1.664287,0.0,0.0,0.0,False,15818.53965,-19.20683,453.91967,15.13705,176.81,-0.11,1.05,15821.265495,-19.49413,447.69998,14.87496,177.22,-0.14,0.42
29,S01,L01,M12,1.975142,0.0,0.0,0.0,False,15828.539985,-20.19991,431.67904,14.42037,178.24,0.18,-0.69,15831.576685,-21.50105,425.13019,14.66848,177.32,0.12,2.72
30,S01,L01,M13,2.245983,0.0,0.0,0.0,False,15838.540455,-22.45997,409.20504,14.84032,176.31,0.34,0.83,15841.847995,-22.43005,401.93664,14.62415,176.11,0.49,0.0
31,S01,L01,M14,1.937016,0.0,0.0,0.0,False,15848.54084,-23.04339,387.13213,14.74944,174.73,0.23,-0.3,15851.539415,-23.73083,380.22972,14.51691,173.93,-0.46,1.44
32,S01,L01,M11,1.665687,0.0,0.0,0.0,False,15858.54126,-24.16713,364.5346,14.56087,173.2,0.15,0.04,15861.268505,-24.06657,358.59016,14.38144,173.02,0.38,0.22
33,S01,L01,M12,1.941462,0.0,0.0,0.0,False,15868.54166,-24.7005,342.3552,14.92721,172.58,-0.12,0.33,15871.54468,-24.46767,335.58372,14.82075,173.17,0.4,-0.51
34,S01,L01,M13,2.169363,0.0,0.0,0.0,False,15878.541935,-24.56646,319.97528,14.63045,174.05,-0.32,-0.19,15881.772855,-24.83446,312.86837,14.76358,174.59,0.02,0.02
35,S01,L01,M14,1.900186,0.0,0.0,0.0,False,15888.542335,-25.51547,297.56098,14.80208,175.46,0.08,-0.45,15891.50408,-25.50755,290.77908,14.42614,175.96,0.13,-0.29
36,S01,L01,M11,1.677242,0.0,0.0,0.0,False,15898.54274,-26.28891,275.14063,14.94329,176.72,0.45,-1.01,15901.28154,-26.65513,268.76926,14.8113,176.79,-0.11,-0.53
37,S01,L01,M12,1.913997,0.0,0.0,0.0,False,15908.54311,-27.71065,252.32095,14.61832,177.3,-0.73,0.34,15911.518665,-28.48347,245.71161,14.9018,176.52,0.48,1.28
38,S01,L01,M13,2.095493,0.0,0.0,0.0,False,15918.54357,-29.63836,229.81278,14.81031,176.55,0.93,0.18,15921.70062,-29.98286,222.20088,14.32566,176.59,-0.87,0.61
39,S01,L01,M14,1.869021,0.0,0.0,0.0,False,15928.54392,-31.19737,206.74951,14.72028,176.0,0.15,0.32,15931.4745,-31.77117,199.93944,14.86477,175.68,-0.65,0.5
40,S01,L01,M11,1.697267,0.0,0.0,0.0,False,15938.54425,-32.76565,183.64969,14.84038,175.07,-0.39,0.8,15941.303075,-33.13503,177.56737,14.73142,174.26,0.5,0.36
41,S01,L01,M12,1.895152,0.0,0.0,0.0,False,15948.54474,-34.11897,160.86321,14.88114,171.83,0.64,0.73,15951.50145,-34.0001,153.8496,14.83516,171.32,-0.11,0.26
42,S01,L01,M13,2.026338,0.0,0.0,0.0,False,15958.545045,-34.35419,138.0276,14.71241,169.31,-0.28,0.63,15961.63294,-34.43293,131.20544,14.95129,167.54,-0.09,1.0
