# cfgfile = ./initcfg/FUKU/FUKU.1708.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.909012,0.0,0.0,0.0,False,23163.395675,-7.91331,1125.45884,16.02805,200.93,0.07,1.99,23166.366245,-9.36709,1116.5534,15.66724,199.85,-0.37,-1.13
1,S01,L01,M12,2.437512,0.0,0.0,0.0,False,23164.485715,-8.42561,1122.12526,15.77162,200.64,-0.36,0.49,23167.984785,-11.14031,1112.00659,15.84918,198.45,-0.03,0.19
2,S01,L01,M12,2.416612,0.0,0.0,0.0,False,23173.397745,-14.19512,1095.84922,15.53859,195.46,0.14,0.13,23176.875915,-15.98495,1085.46835,15.8145,192.21,-0.17,1.27
3,S01,L01,M13,2.899778,0.0,0.0,0.0,False,23183.39801,-17.44541,1065.76337,15.10738,188.11,0.64,-1.25,23187.359345,-19.60942,1053.85181,16.26791,186.52,0.25,3.29
4,S01,L01,M14,2.389736,0.0,0.0,0.0,False,23184.48794,-17.68727,1062.30417,15.26981,187.89,0.38,-0.51,23187.939235,-19.78097,1052.17734,16.39296,186.15,0.36,3.18
5,S01,L01,M14,2.365936,0.0,0.0,0.0,False,23193.39813,-18.34496,1035.12982,15.31486,184.94,0.11,-0.64,23196.825625,-19.97753,1024.5537,16.08018,184.38,0.17,3.03
6,S01,L01,M11,1.850172,0.0,0.0,0.0,False,23194.48817,-19.4246,1031.92363,15.87797,184.9,0.7,2.48,23197.3999,-19.52911,1022.71292,15.83295,184.21,-0.05,1.61
7,S01,L01,M11,1.833932,0.0,0.0,0.0,False,23203.398235,-18.91099,1004.19861,15.51262,183.71,-0.42,2.63,23206.293725,-17.25775,995.2088,15.8367,184.0,0.84,-1.13
8,S01,L01,M12,2.338072,0.0,0.0,0.0,False,23204.488275,-18.56165,1000.76939,15.53309,183.42,0.0,2.2,23207.887905,-17.27494,990.0101,15.875,184.0,-0.09,-0.73
9,S01,L01,M12,2.315062,0.0,0.0,0.0,False,23213.398395,-15.78859,972.88186,15.00113,184.17,0.09,-2.86,23216.775015,-17.53953,962.35014,16.30235,184.7,-0.46,3.89
10,S01,L01,M13,2.795303,0.0,0.0,0.0,False,23214.48843,-15.59692,969.45257,15.34087,184.49,-0.07,-1.92,23218.34529,-17.12166,957.33255,15.89488,184.24,-0.03,2.48
11,S01,L01,M13,2.765668,0.0,0.0,0.0,False,23223.3985,-16.0439,941.56969,15.90545,185.72,-0.69,1.23,23227.225725,-14.99447,929.37911,15.70314,185.54,0.12,-0.79
12,S01,L01,M14,2.287336,0.0,0.0,0.0,False,23224.488745,-16.58174,938.28292,15.82011,185.73,-0.67,2.94,23227.83764,-14.56474,927.55952,15.81337,185.69,0.87,-1.82
13,S01,L01,M14,2.265311,0.0,0.0,0.0,False,23233.39867,-15.52374,910.23799,15.87717,187.06,-0.9,2.53,23236.72554,-14.30236,899.72233,15.64922,187.69,0.5,-2.25
14,S01,L01,M11,1.782382,0.0,0.0,0.0,False,23234.48881,-15.57824,906.92333,15.95245,187.0,-0.37,2.2,23237.33275,-14.00163,897.61781,15.51234,187.73,0.21,-2.91
15,S01,L01,M11,1.769117,0.0,0.0,0.0,False,23243.39887,-15.42615,878.9458,16.09498,189.38,0.03,1.24,23246.229545,-14.81454,869.87068,15.32961,188.75,-0.42,-1.53
16,S01,L01,M12,2.238727,0.0,0.0,0.0,False,23244.48891,-15.36484,875.47757,15.96455,189.29,-0.32,0.29,23247.789195,-14.23456,865.01241,15.17745,189.0,0.36,-2.83
17,S01,L01,M12,2.218887,0.0,0.0,0.0,False,23253.39899,-16.89285,847.61633,16.81526,189.6,0.18,2.96,23256.679435,-15.27681,837.2374,15.05838,189.57,0.34,-3.94
