depth,speed
0.0,1475.607
10.0,1475.64
20.0,1475.8
30.0,1476.021
40.0,1476.361
50.0,1476.449
60.0,1476.716
70.0,1477.045
80.0,1477.28
90.0,1477.355
100.0,1477.253
110.0,1475.04
120.0,1473.57
130.0,1472.083
140.0,1470.626
150.0,1469.572
160.0,1469.156
170.0,1468.568
180.0,1465.95
190.0,1464.529
200.0,1464.242
250.0,1465.265
300.0,1465.451
350.0,1466.573
400.0,1466.715
450.0,1470.001
500.0,1472.287
550.0,1473.38
600.0,1475.179
700.0,1475.726
800.0,1476.327
900.0,1476.752
1315.6,1481.027
