depth,speed
0.0,1530.514
10.0,1527.732
20.0,1519.86
30.0,1512.377
40.0,1506.603
50.0,1503.831
60.0,1501.644
70.0,1498.644
80.0,1496.295
90.0,1495.035
100.0,1493.384
110.0,1491.97
120.0,1490.527
130.0,1489.1
140.0,1487.828
150.0,1486.377
160.0,1485.173
170.0,1484.509
180.0,1483.489
190.0,1482.777
200.0,1482.556
250.0,1482.268
300.0,1476.262
350.0,1477.08
400.0,1472.822
450.0,1471.509
500.0,1475.881
550.0,1476.801
600.0,1474.583
700.0,1475.541
800.0,1476.484
900.0,1476.97
1315.6,1480.692
