# cfgfile = ./initcfg/MYGW/MYGW.1808.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.657632,0.0,0.0,0.0,False,42849.40137,-11.34584,1256.02866,15.6808,181.88,-0.45,-1.79,42852.12051,-11.70633,1246.85122,16.20899,182.59,0.23,-1.49
1,S01,L01,M12,2.319261,0.0,0.0,0.0,False,42850.491435,-11.237,1252.40866,15.88423,182.25,0.0,-2.28,42853.872205,-12.00759,1240.47867,15.41501,182.72,-0.53,-1.09
2,S01,L01,M11,1.591552,0.0,0.0,0.0,False,42880.49268,-14.52656,1148.10105,15.76773,182.12,1.18,-1.98,42883.14574,-15.22917,1138.64489,16.02031,181.77,-0.48,-0.81
3,S01,L01,M11,1.574562,0.0,0.0,0.0,False,42889.393005,-15.18336,1116.9235,15.58845,181.45,-1.04,-2.14,42892.029075,-15.57142,1108.21955,15.93108,181.37,0.36,-1.28
4,S01,L01,M12,2.191261,0.0,0.0,0.0,False,42890.482965,-15.21882,1113.32851,15.48497,181.65,-0.63,-2.21,42893.735735,-15.7511,1102.21264,16.07622,181.85,0.09,-1.22
5,S01,L01,M12,2.164411,0.0,0.0,0.0,False,42899.393395,-15.58234,1082.95828,15.09279,180.96,-0.27,-2.62,42902.619315,-16.71244,1072.04698,16.04382,181.46,-1.15,-0.49
6,S01,L01,M11,1.524742,0.0,0.0,0.0,False,42920.484195,-15.01467,1013.8539,15.8645,179.76,0.69,-1.4,42923.070445,-14.74641,1005.43907,15.6226,179.62,0.11,-1.41
7,S01,L01,M12,2.051991,0.0,0.0,0.0,False,42939.394915,-13.96771,952.38298,16.15592,179.76,0.37,-1.4,42942.508415,-13.80126,943.08854,16.42595,179.07,1.33,-1.14
8,S01,L01,M15,1.966669,0.0,0.0,0.0,False,42959.395715,-12.38447,888.49043,15.52595,180.29,-0.46,-1.51,42962.42389,-11.73721,879.36506,16.60428,180.33,0.73,-2.06
9,S01,L01,M11,1.479352,0.0,0.0,0.0,False,42960.48578,-12.22602,885.36875,15.79038,180.1,0.66,-1.53,42963.02664,-11.79142,877.2474,16.59498,180.43,-0.23,-1.86
10,S01,L01,M11,1.471362,0.0,0.0,0.0,False,42969.396145,-11.89783,856.63354,15.60446,180.13,1.19,-1.32,42971.929015,-11.27361,848.25492,16.48589,180.09,0.1,-1.96
11,S01,L01,M12,1.971581,0.0,0.0,0.0,False,42970.48621,-11.61433,853.21621,16.24539,179.88,1.64,-1.63,42973.5193,-11.34634,843.19935,16.24544,180.58,-0.7,-1.78
12,S01,L01,M12,1.949281,0.0,0.0,0.0,False,42979.39652,-10.8249,823.87828,16.10527,180.22,0.56,-2.4,42982.40731,-10.93669,814.13877,16.05985,180.09,-1.21,-1.12
13,S01,L01,M23,2.364693,0.0,0.0,0.0,False,42980.486895,-10.9739,820.47029,16.3259,180.2,0.09,-1.94,42983.9131,-10.64465,809.23567,15.54659,180.77,-1.16,-1.79
14,S01,L01,M11,1.452172,0.0,0.0,0.0,False,43000.487335,-10.85453,754.51994,16.01813,182.15,0.18,-2.13,43003.001015,-11.03771,746.54186,16.25449,182.44,-0.17,-2.34
15,S01,L01,M11,1.448687,0.0,0.0,0.0,False,43009.397685,-12.01778,724.73633,15.55038,182.58,0.15,-1.42,43011.90788,-12.27058,716.50134,16.3103,182.53,0.3,-1.6
16,S01,L01,M12,1.876471,0.0,0.0,0.0,False,43010.48775,-11.98129,721.4124,16.03305,182.51,1.12,-1.76,43013.42573,-12.67438,711.52329,16.01237,182.57,-0.32,-1.41
17,S01,L01,M12,1.857181,0.0,0.0,0.0,False,43019.39808,-13.0362,692.10567,15.48106,182.72,0.34,-1.22,43022.31677,-14.13631,682.24101,16.13744,183.11,0.7,-0.56
18,S01,L01,M15,1.802079,0.0,0.0,0.0,False,43039.398905,-16.10164,627.98922,15.66789,183.0,-0.19,-1.27,43042.26249,-16.41454,618.76663,15.81436,182.18,-0.24,-1.58
19,S01,L01,M11,1.446802,0.0,0.0,0.0,False,43049.399235,-16.95073,596.5259,15.17491,181.48,-0.76,-0.55,43051.907545,-17.27896,588.63148,15.44361,182.03,0.44,-1.03
20,S01,L01,M12,1.783376,0.0,0.0,0.0,False,43059.399695,-17.61923,566.18328,16.2955,182.04,0.48,-1.0,43062.24458,-18.03784,557.72646,15.5278,181.87,0.54,-0.4
21,S01,L01,M11,1.465427,0.0,0.0,0.0,False,43089.400915,-17.44831,477.28132,16.38805,179.38,0.93,-2.06,43091.92785,-17.50475,470.23384,16.38761,179.69,0.57,-1.0
22,S01,L01,M12,1.736201,0.0,0.0,0.0,False,43090.49087,-17.35463,473.89274,16.14554,179.58,-0.02,-1.71,43093.28858,-17.63676,465.86914,16.14489,179.71,-1.23,-0.72
23,S01,L01,M11,1.489697,0.0,0.0,0.0,False,43120.4921,-14.36359,384.85359,15.79842,181.0,-0.35,-1.81,43123.043305,-15.05716,377.17211,15.79927,180.85,-0.63,-0.31
24,S01,L01,M11,1.499062,0.0,0.0,0.0,False,43129.402445,-14.60135,358.50651,16.04235,181.0,1.6,-0.79,43131.963015,-14.80896,350.48391,15.82374,180.14,-0.27,-0.7
25,S01,L01,M12,1.674571,0.0,0.0,0.0,False,43139.392835,-14.91278,328.09913,15.38255,179.91,-1.02,-0.32,43142.128915,-13.60556,320.18677,16.17017,180.08,0.51,-2.53
