depth,speed
0.0,1501.949
10.0,1500.184
20.0,1495.731
30.0,1491.579
40.0,1490.151
50.0,1489.125
60.0,1487.393
70.0,1485.252
80.0,1483.058
90.0,1480.673
100.0,1478.724
110.0,1475.317
120.0,1472.465
130.0,1470.127
140.0,1468.976
150.0,1468.632
160.0,1468.268
170.0,1466.18
180.0,1464.497
190.0,1464.764
200.0,1465.016
250.0,1464.497
300.0,1464.824
350.0,1465.748
400.0,1468.868
450.0,1467.663
500.0,1470.041
550.0,1471.692
600.0,1472.737
700.0,1473.934
800.0,1474.932
900.0,1476.869
1137.65,1479.631
