depth,speed
0.0,1531.153
10.0,1531.05
20.0,1523.169
30.0,1514.668
40.0,1510.349
50.0,1507.209
60.0,1503.027
70.0,1499.957
80.0,1498.417
90.0,1497.889
100.0,1496.797
110.0,1495.908
120.0,1495.073
130.0,1494.789
140.0,1494.692
150.0,1494.513
160.0,1495.669
170.0,1494.329
180.0,1492.456
190.0,1490.758
200.0,1489.109
250.0,1486.143
300.0,1483.265
350.0,1479.463
400.0,1476.739
450.0,1474.964
500.0,1475.098
550.0,1475.427
600.0,1475.677
700.0,1475.975
800.0,1476.452
900.0,1476.894
1137.65,1478.952
