# cfgfile = ./initcfg/MYGW/MYGW.1508.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M12,2.301436,0.0,0.0,0.0,False,53374.54651,-13.84831,1223.08514,14.92449,176.52,-1.17,0.04,53377.909455,-14.69477,1216.2608,15.91112,174.71,0.83,2.48
1,S01,L01,M15,2.189109,0.0,0.0,0.0,False,53406.537655,-12.33393,1157.69524,15.34887,173.98,-0.2,1.47,53409.78827,-11.63868,1151.27259,15.35709,173.62,0.97,-0.36
2,S01,L01,M12,2.178941,0.0,0.0,0.0,False,53438.53894,-10.22434,1093.5344,14.97735,176.76,0.14,0.55,53441.77939,-10.00883,1086.60795,15.39903,177.48,-0.24,1.52
3,S01,L01,M13,2.636618,0.0,0.0,0.0,False,53454.53956,-10.14762,1061.13487,15.92317,179.65,1.1,-1.35,53458.23769,-11.14857,1053.71181,15.32851,178.9,-1.05,1.3
4,S01,L01,M15,2.081264,0.0,0.0,0.0,False,53470.540165,-12.21716,1029.28312,15.74239,179.67,0.81,0.92,53473.682935,-12.85362,1022.88938,15.42744,178.88,0.0,1.46
5,S01,L01,M12,2.072116,0.0,0.0,0.0,False,53502.54153,-14.60833,967.43884,15.41485,179.0,0.62,-0.39,53505.675155,-15.29826,961.09424,16.00077,178.36,0.44,1.59
6,S01,L01,M13,2.498788,0.0,0.0,0.0,False,53518.54211,-16.61169,936.27597,15.45158,176.65,-1.24,-0.56,53522.10241,-17.42364,929.92233,15.41179,175.48,0.74,2.37
7,S01,L01,M15,1.984579,0.0,0.0,0.0,False,53534.54275,-17.251,906.26256,15.87831,173.61,0.76,2.11,53537.588835,-15.81491,900.59549,15.14569,174.04,0.49,-1.6
8,S01,L01,M12,1.974271,0.0,0.0,0.0,False,53566.54394,-14.7911,845.28054,15.78779,176.08,0.44,1.29,53569.57972,-15.15784,839.35377,15.52886,176.64,-0.47,2.15
9,S01,L01,M13,2.366393,0.0,0.0,0.0,False,53582.544705,-14.78617,814.8203,15.22511,174.1,2.28,-0.47,53585.97261,-15.4453,807.92151,15.92823,174.78,-1.21,1.91
10,S01,L01,M15,1.902589,0.0,0.0,0.0,False,53598.545265,-13.89734,784.62452,15.61822,171.82,0.08,2.21,53601.50936,-12.69608,779.11775,15.38806,172.82,1.28,-1.76
11,S01,L01,M12,1.884186,0.0,0.0,0.0,False,53630.5465,-10.43182,724.93012,15.37719,173.12,0.99,0.58,53633.492195,-10.30678,719.33109,15.31515,174.6,0.6,0.28
12,S01,L01,M13,2.240888,0.0,0.0,0.0,False,53646.547015,-10.01307,695.12198,16.29994,175.98,2.13,1.35,53649.849415,-9.24899,688.5434,15.19648,178.51,-0.51,-0.22
13,S01,L01,M15,1.832719,0.0,0.0,0.0,False,53662.53767,-10.12863,665.43234,15.43282,179.02,0.25,0.94,53665.431895,-10.64695,660.07248,15.27114,180.0,-0.06,-0.31
14,S01,L01,M12,1.809256,0.0,0.0,0.0,False,53694.53896,-11.33486,606.81455,15.05913,176.3,1.89,-2.75,53697.409725,-11.62812,601.27751,15.41154,176.61,-1.15,1.7
15,S01,L01,M13,2.122468,0.0,0.0,0.0,False,53710.53956,-11.64403,577.51174,15.91676,178.17,0.81,-0.79,53713.72354,-11.53178,571.54404,14.95446,178.11,0.39,-1.65
16,S01,L01,M15,1.772739,0.0,0.0,0.0,False,53726.54024,-13.56645,548.26618,15.83557,177.7,-0.13,3.68,53729.374485,-14.3238,543.31016,15.59191,177.6,1.36,1.47
17,S01,L01,M12,1.747536,0.0,0.0,0.0,False,53758.54147,-14.96318,490.07528,15.25084,177.34,-0.59,3.52,53761.350515,-14.8641,485.05583,16.1857,176.19,0.43,2.04
18,S01,L01,M13,2.011113,0.0,0.0,0.0,False,53774.54202,-14.00545,460.62507,15.12902,176.67,-0.95,-0.92,53777.614645,-15.43987,455.47814,15.73998,175.83,0.89,3.7
19,S01,L01,M15,1.725839,0.0,0.0,0.0,False,53790.54264,-14.32129,431.59602,16.0434,175.77,0.43,1.33,53793.329985,-13.65749,426.3427,15.0381,175.99,-0.45,-0.21
20,S01,L01,M12,1.694451,0.0,0.0,0.0,False,53822.543895,-12.69996,371.84661,15.45386,175.78,-0.45,0.84,53825.299855,-12.17956,367.37536,15.42998,176.15,1.18,0.06
21,S01,L01,M13,1.904493,0.0,0.0,0.0,False,53838.54453,-13.37647,342.62713,15.6548,177.75,-0.75,2.67,53841.510535,-12.27545,337.58667,15.85098,177.31,1.01,-0.05
22,S01,L01,M15,1.692634,0.0,0.0,0.0,False,53854.54512,-12.92362,313.37691,14.55409,178.43,-1.43,-2.16,53857.29926,-14.56782,308.87761,15.9781,178.31,0.51,2.45
23,S01,L01,M12,1.658151,0.0,0.0,0.0,False,53886.54639,-14.35051,255.84251,15.4805,174.41,0.67,0.79,53889.26605,-14.63851,250.871,15.85908,175.35,1.07,0.77
24,S01,L01,M13,1.807068,0.0,0.0,0.0,False,53902.546965,-13.40294,226.39761,14.8367,175.56,-1.09,-0.63,53905.415545,-14.62807,221.23156,16.20176,174.14,-0.22,4.04
25,S01,L01,M15,1.674784,0.0,0.0,0.0,False,53918.54766,-12.33328,196.81013,15.48437,174.44,1.04,-2.27,53921.28395,-12.88734,191.96095,15.09882,175.28,-0.62,0.44
26,S01,L01,M12,1.632621,0.0,0.0,0.0,False,53950.53892,-11.56578,137.60013,15.78614,173.81,0.67,1.49,53953.23305,-11.62007,132.13988,15.50432,173.61,-0.58,1.74
27,S01,L01,M13,1.715693,0.0,0.0,0.0,False,53966.539545,-10.14115,107.59138,15.41705,174.42,0.63,1.15,53969.31675,-9.35551,102.29838,15.36576,174.05,-0.31,0.95
28,S01,L01,M15,1.675084,0.0,0.0,0.0,False,53982.540135,-8.41604,78.00041,15.63451,175.18,0.27,1.73,53985.276725,-8.74451,72.33719,15.37856,175.03,-0.41,1.74
29,S01,L01,M12,1.621616,0.0,0.0,0.0,False,54014.54139,-7.5325,18.14515,16.06432,173.95,1.18,3.7,54017.224515,-5.95082,13.40598,15.22277,175.68,0.04,-1.36
30,S01,L01,M13,1.635783,0.0,0.0,0.0,False,54030.542135,-6.5639,-11.27102,15.96404,174.26,-0.03,4.13,54033.23943,-5.081,-16.26683,15.29803,176.19,1.4,-2.05
