depth,speed
0.0,1535.972
10.0,1534.006
20.0,1522.67
30.0,1512.825
40.0,1506.309
50.0,1504.382
60.0,1503.609
70.0,1501.744
80.0,1498.494
90.0,1496.8
100.0,1496.107
110.0,1494.954
120.0,1492.715
130.0,1491.529
140.0,1491.092
150.0,1489.766
160.0,1487.643
170.0,1487.068
180.0,1486.367
190.0,1485.365
200.0,1484.298
250.0,1478.72
300.0,1477.943
350.0,1474.891
400.0,1472.617
450.0,1473.402
500.0,1473.212
550.0,1475.085
600.0,1477.731
700.0,1476.435
800.0,1477.417
900.0,1477.607
1137.65,1478.95
