# cfgfile = ./initcfg/MYGW/MYGW.1607.kaiyo_k4-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
0,S01,L01,M11,1.530832,0.0,0.0,0.0,False,43695.538495,-4.26786,1019.77979,15.52741,182.51,-0.15,-0.35,43698.130835,-4.67656,1012.17704,15.48912,181.9,-0.58,0.97
1,S01,L01,M12,2.083626,0.0,0.0,0.0,False,43705.538895,-4.22929,990.77402,15.73059,180.64,0.23,2.85,43708.68403,-2.54025,981.28327,15.31209,182.05,-0.08,-1.69
2,S01,L01,M13,2.521133,0.0,0.0,0.0,False,43715.539255,-2.29472,961.18993,14.95242,185.33,-0.23,-0.57,43719.1219,-2.44833,951.04585,15.94456,185.3,1.11,-0.68
3,S01,L01,M15,2.007309,0.0,0.0,0.0,False,43725.539645,-4.02938,931.60688,15.36299,185.03,0.96,0.92,43728.60846,-3.12837,922.26383,15.03951,186.77,-0.65,-2.11
4,S01,L01,M11,1.485927,0.0,0.0,0.0,False,43735.540045,-4.68787,901.26009,15.16011,186.52,0.78,-2.49,43738.08748,-5.46183,893.5756,14.5927,187.82,-1.21,-0.44
5,S01,L01,M12,1.987911,0.0,0.0,0.0,False,43745.54042,-6.62668,870.56207,14.44365,187.92,-0.18,-3.15,43748.58984,-9.42195,861.94072,15.73707,187.39,-0.71,2.78
6,S01,L01,M13,2.390043,0.0,0.0,0.0,False,43755.54078,-10.84299,840.61922,15.58838,183.35,0.17,2.21,43758.992335,-10.35156,830.19352,15.08159,182.29,0.2,-0.69
7,S01,L01,M15,1.918264,0.0,0.0,0.0,False,43765.54124,-11.1353,810.08157,16.22812,181.34,0.28,1.49,43768.52101,-10.07614,800.76535,15.1447,181.63,0.94,-1.18
8,S01,L01,M11,1.458607,0.0,0.0,0.0,False,43775.54159,-10.53389,778.90552,15.48253,182.49,0.14,0.65,43778.061705,-9.96189,771.06366,15.56055,182.74,0.63,-0.57
9,S01,L01,M12,1.897451,0.0,0.0,0.0,False,43785.54193,-10.00697,747.26461,15.00814,182.54,0.0,-0.03,43788.50089,-10.49799,738.02076,15.85912,181.97,-0.01,1.1
